"","logFC","logCPM","LR","PValue"
"WBGene00014242",-0.688845906871542,-0.164981114174282,0.675074152201106,0.411288100370928
"WBGene00014243",0.118684827194941,7.28553344533028,0.199920898375666,0.654784702143242
"WBGene00014244",-0.512264451919544,4.1558306390496,1.26189587696659,0.26129253182185
"WBGene00014245",0.0963458992477421,-3.27215363091399,0.00163066307730864,0.967789003411546
"WBGene00014246",-1.85069160235029,-0.598000091333195,2.29083102827666,0.130140226496173
"WBGene00014247",-1.61827151721549,0.658145822525813,2.03166130483701,0.154052133166852
"WBGene00014248",-0.6539541366171,-1.72537434909691,0.382408460486857,0.536317079322536
"WBGene00014249",0.0487436637231044,7.3088073639267,0.0459416082155641,0.830281977099764
"WBGene00014250",0.0245147590430754,5.93954025054221,0.0120729417816392,0.912506971592742
"WBGene00014251",-0.100791631737703,4.17464304225184,0.0667791262390125,0.796085425911441
"WBGene00014252",0.120060247997253,6.0106503388306,0.239755710550043,0.624382609154558
"WBGene00014253",0.0985857887933678,6.71937549778594,0.147088906212346,0.701332972303286
"WBGene00014254",-1.36670596836791,-0.509144602187715,2.06087173322211,0.151123694299505
"WBGene00014255",0.138664663903339,-3.01264159989256,0.00475411601359266,0.945029340938832
"WBGene00014256",0.0901502618908989,4.67620349591979,0.0877112297815419,0.767107270395211
"WBGene00014258",0.0395503623259951,6.84165602725299,0.0322324646521679,0.857518406480032
"WBGene00014259",-0.0908455650088091,3.13322986555365,0.0334013660789776,0.854986016555956
"WBGene00014260",0.12480925535374,-3.37715755812141,0.00251367607204145,0.960013554381307
"WBGene00014261",-0.617252965072156,1.37875967085694,0.701594043268463,0.402248590461928
"WBGene00014262",-0.422045753089488,4.81480203014925,1.10668438397092,0.292803827147725
"WBGene00014263",2.3804736435806,-3.48207942760974,1.01247159758812,0.314311448012557
"WBGene00014264",0,-3.59875592096187,0,1
"WBGene00014265",0,-3.59875592096187,0,1
"WBGene00014266",0,-3.59875592096187,0,1
"WBGene00014267",0,-3.59875592096187,0,1
"WBGene00014268",0,-3.59875592096187,0,1
"WBGene00014269",0,-3.59875592096187,0,1
"WBGene00014270",0,-3.59875592096187,0,1
"WBGene00014271",0,-3.59875592096187,0,1
"WBGene00014272",0,-3.59875592096187,0,1
"WBGene00014273",0,-3.59875592096187,0,1
"WBGene00014274",0,-3.59875592096187,0,1
"WBGene00014275",0,-3.59875592096187,0,1
"WBGene00014276",0,-3.59875592096187,0,1
"WBGene00014277",0,-3.59875592096187,0,1
"WBGene00014278",0,-3.59875592096187,0,1
"WBGene00014279",0,-3.59875592096187,0,1
"WBGene00014280",0,-3.59875592096187,0,1
"WBGene00014281",0,-3.59875592096187,0,1
"WBGene00014282",0,-3.59875592096187,0,1
"WBGene00014283",0,-3.59875592096187,0,1
"WBGene00014284",0,-3.59875592096187,0,1
"WBGene00014285",0,-3.59875592096187,0,1
"WBGene00014286",0,-3.59875592096187,0,1
"WBGene00014287",0,-3.59875592096187,0,1
"WBGene00014288",0,-3.59875592096187,0,1
"WBGene00014289",0,-3.59875592096187,0,1
"WBGene00014290",0,-3.59875592096187,0,1
"WBGene00014291",0,-3.48182744002104,0,1
"WBGene00014292",0,-3.59875592096187,0,1
"WBGene00014293",0,-3.59875592096187,0,1
"WBGene00014294",-0.243596413933727,4.93428793016029,0.570121150294705,0.450210778502271
"WBGene00014295",0,-3.59875592096187,0,1
"WBGene00014296",0,-3.59875592096187,0,1
"WBGene00014297",0,-3.59875592096187,0,1
"WBGene00014298",0,-3.59875592096187,0,1
"WBGene00014299",0,-3.59875592096187,0,1
"WBGene00014300",-1.70860494744951,1.16665323339456,4.76396347484982,0.0290615532609346
"WBGene00014301",-0.557863729888739,-2.66732330950482,0.135820525764825,0.712471844594091
"WBGene00014302",0,-3.59875592096187,0,1
"WBGene00014303",0,-3.59875592096187,0,1
"WBGene00014304",0,-3.59875592096187,0,1
"WBGene00014305",0,-3.59875592096187,0,1
"WBGene00014306",0,-3.59875592096187,0,1
"WBGene00014307",-0.169247771239412,6.07954921859434,0.391889723234456,0.531307751936058
"WBGene00014308",-0.6029857062457,3.0378283993582,1.12008841996397,0.289899415636389
"WBGene00014309",0.0703669966131485,8.62526179689892,0.0757028746286039,0.783207487776319
"WBGene00014310",0,-3.59875592096187,0,1
"WBGene00014311",0,-3.59875592096187,0,1
"WBGene00014312",2.3804736435806,-3.48207942760974,1.01247159758812,0.314311448012557
"WBGene00014313",0,-3.59875592096187,0,1
"WBGene00014314",0,-3.59875592096187,0,1
"WBGene00014315",0,-3.59875592096187,0,1
"WBGene00014316",0,-3.59875592096187,0,1
"WBGene00014317",0,-3.59875592096187,0,1
"WBGene00014318",0,-3.59875592096187,0,1
"WBGene00014319",-2.32676338069536,-3.48256640831324,0.925769665800061,0.335964592768815
"WBGene00014320",0,-3.59875592096187,0,1
"WBGene00014321",0,-3.59875592096187,0,1
"WBGene00014322",0,-3.59875592096187,0,1
"WBGene00014323",0,-3.59875592096187,0,1
"WBGene00014324",0,-3.59875592096187,0,1
"WBGene00014325",0,-3.59875592096187,0,1
"WBGene00014326",0,-3.59875592096187,0,1
"WBGene00014327",0,-3.59875592096187,0,1
"WBGene00014328",0,-3.59875592096187,0,1
"WBGene00014329",0,-3.59875592096187,0,1
"WBGene00014330",0,-3.59875592096187,0,1
"WBGene00014331",0,-3.59875592096187,0,1
"WBGene00014332",0,-3.59875592096187,0,1
"WBGene00014333",0,-3.59875592096187,0,1
"WBGene00014334",0,-3.59875592096187,0,1
"WBGene00014335",0,-3.59875592096187,0,1
"WBGene00014336",0,-3.59875592096187,0,1
"WBGene00014337",0,-3.59875592096187,0,1
"WBGene00014338",0,-3.59875592096187,0,1
"WBGene00014339",0,-3.59875592096187,0,1
"WBGene00014340",0,-3.59875592096187,0,1
"WBGene00014341",0,-3.59875592096187,0,1
"WBGene00014342",0,-3.59875592096187,0,1
"WBGene00014343",0,-3.59875592096187,0,1
"WBGene00014344",0,-3.59875592096187,0,1
"WBGene00014345",0,-3.59875592096187,0,1
"WBGene00014346",0,-3.59875592096187,0,1
"WBGene00014347",0,-3.59875592096187,0,1
"WBGene00014348",0,-3.59875592096187,0,1
"WBGene00014349",0,-3.59875592096187,0,1
"WBGene00014350",0,-3.59875592096187,0,1
"WBGene00014351",0,-3.59875592096187,0,1
"WBGene00014352",0,-3.59875592096187,0,1
"WBGene00014353",0,-3.59875592096187,0,1
"WBGene00014354",0,-3.59875592096187,0,1
"WBGene00014355",0,-3.59875592096187,0,1
"WBGene00014356",0,-3.59875592096187,0,1
"WBGene00014357",0,-3.59875592096187,0,1
"WBGene00014358",0,-3.59875592096187,0,1
"WBGene00014359",0,-3.59875592096187,0,1
"WBGene00014360",0,-3.59875592096187,0,1
"WBGene00014361",0,-3.59875592096187,0,1
"WBGene00014362",0,-3.59875592096187,0,1
"WBGene00014363",0,-3.48182744002104,0,1
"WBGene00014364",0,-3.59875592096187,0,1
"WBGene00014365",0,-3.59875592096187,0,1
"WBGene00014366",0,-3.59875592096187,0,1
"WBGene00014367",0,-3.59875592096187,0,1
"WBGene00014368",0,-3.59875592096187,0,1
"WBGene00014369",0,-3.59875592096187,0,1
"WBGene00014370",0,-3.59875592096187,0,1
"WBGene00014371",0,-3.27704105930981,0,1
"WBGene00014372",0,-3.59875592096187,0,1
"WBGene00014373",0,-3.59875592096187,0,1
"WBGene00014374",0,-3.59875592096187,0,1
"WBGene00014375",-0.100586943311822,-1.33858574274223,0.0086034748055428,0.926098266799494
"WBGene00014376",0,-3.59875592096187,0,1
"WBGene00014377",0,-3.59875592096187,0,1
"WBGene00014378",0,-3.59875592096187,0,1
"WBGene00014379",0,-3.59875592096187,0,1
"WBGene00014380",0,-3.59875592096187,0,1
"WBGene00014381",0,-3.59875592096187,0,1
"WBGene00014382",0,-3.59875592096187,0,1
"WBGene00014384",0,-3.59875592096187,0,1
"WBGene00014385",0,-3.59875592096187,0,1
"WBGene00014386",0,-3.59875592096187,0,1
"WBGene00014387",0,-3.59875592096187,0,1
"WBGene00014388",0,-3.59875592096187,0,1
"WBGene00014389",0,-3.59875592096187,0,1
"WBGene00014390",0,-3.59875592096187,0,1
"WBGene00014391",0,-3.59875592096187,0,1
"WBGene00014392",0,-3.59875592096187,0,1
"WBGene00014393",0,-3.59875592096187,0,1
"WBGene00014394",0,-3.59875592096187,0,1
"WBGene00014395",0,-3.59875592096187,0,1
"WBGene00014396",0,-3.59875592096187,0,1
"WBGene00014397",0,-3.59875592096187,0,1
"WBGene00014398",0,-3.59875592096187,0,1
"WBGene00014399",0,-3.59875592096187,0,1
"WBGene00014400",0,-3.59875592096187,0,1
"WBGene00014401",0,-3.59875592096187,0,1
"WBGene00014402",2.42210620400231,-3.48058896423466,1.03294447239034,0.309468097751709
"WBGene00014403",0,-3.59875592096187,0,1
"WBGene00014404",0,-3.59875592096187,0,1
"WBGene00014405",0,-3.59875592096187,0,1
"WBGene00014406",0,-3.59875592096187,0,1
"WBGene00014407",0,-3.59875592096187,0,1
"WBGene00014408",0,-3.59875592096187,0,1
"WBGene00014409",0,-3.59875592096187,0,1
"WBGene00014410",0,-3.59875592096187,0,1
"WBGene00014411",0,-3.59875592096187,0,1
"WBGene00014413",0,-3.59875592096187,0,1
"WBGene00014414",-3.08906348062659,-3.38029972608994,1.47133641708759,0.225134955524102
"WBGene00014415",0,-3.59875592096187,0,1
"WBGene00014416",0,-3.59875592096187,0,1
"WBGene00014417",0,-3.59875592096187,0,1
"WBGene00014418",0,-3.59875592096187,0,1
"WBGene00014419",0,-3.59875592096187,0,1
"WBGene00014420",0,-3.59875592096187,0,1
"WBGene00014421",0,-3.59875592096187,0,1
"WBGene00014422",0,-3.59875592096187,0,1
"WBGene00014423",0,-3.59875592096187,0,1
"WBGene00014424",0,-3.59875592096187,0,1
"WBGene00014425",0,-3.59875592096187,0,1
"WBGene00014426",0,-3.59875592096187,0,1
"WBGene00014427",0,-3.59875592096187,0,1
"WBGene00014428",0,-3.59875592096187,0,1
"WBGene00014429",0,-3.59875592096187,0,1
"WBGene00014430",0,-3.59875592096187,0,1
"WBGene00014431",0,-3.59875592096187,0,1
"WBGene00014432",0,-3.59875592096187,0,1
"WBGene00014433",0,-3.59875592096187,0,1
"WBGene00014434",0,-3.59875592096187,0,1
"WBGene00014435",0,-3.59875592096187,0,1
"WBGene00014436",0,-3.59875592096187,0,1
"WBGene00014437",0,-3.59875592096187,0,1
"WBGene00014438",0,-3.59875592096187,0,1
"WBGene00014439",0,-3.59875592096187,0,1
"WBGene00014440",2.3804736435806,-3.48207942760974,1.01247159758812,0.314311448012557
"WBGene00014441",0,-3.59875592096187,0,1
"WBGene00014442",0,-3.59875592096187,0,1
"WBGene00014443",0,-3.59875592096187,0,1
"WBGene00014444",0,-3.59875592096187,0,1
"WBGene00014445",0,-3.59875592096187,0,1
"WBGene00014446",0,-3.59875592096187,0,1
"WBGene00014447",0,-3.59875592096187,0,1
"WBGene00014448",0,-3.59875592096187,0,1
"WBGene00014449",0,-3.59875592096187,0,1
"WBGene00014450",0,-3.59875592096187,0,1
"WBGene00014451",0,-3.59875592096187,0,1
"WBGene00014452",0,-3.59875592096187,0,1
"WBGene00014453",0,-3.59875592096187,0,1
"WBGene00014455",0,-3.59875592096187,0,1
"WBGene00014456",0,-3.59875592096187,0,1
"WBGene00014457",0,-3.59875592096187,0,1
"WBGene00014458",0,-3.59875592096187,0,1
"WBGene00014459",0,-3.59875592096187,0,1
"WBGene00014460",0,-3.59875592096187,0,1
"WBGene00014461",0,-3.59875592096187,0,1
"WBGene00014462",0,-3.59875592096187,0,1
"WBGene00014463",0,-3.59875592096187,0,1
"WBGene00014464",0,-3.59875592096187,0,1
"WBGene00014465",0,-3.59875592096187,0,1
"WBGene00014466",0,-3.59875592096187,0,1
"WBGene00014467",0,-3.59875592096187,0,1
"WBGene00014468",0,-3.59875592096187,0,1
"WBGene00014469",0,-3.59875592096187,0,1
"WBGene00014470",0,-3.59875592096187,0,1
"WBGene00014471",0,-3.59875592096187,0,1
"WBGene00014473",0,-3.59875592096187,0,1
"WBGene00014474",0,-3.59875592096187,0,1
"WBGene00014475",0,-3.59875592096187,0,1
"WBGene00014476",0,-3.59875592096187,0,1
"WBGene00014477",0,-3.59875592096187,0,1
"WBGene00014478",0,-3.59875592096187,0,1
"WBGene00014479",0,-3.59875592096187,0,1
"WBGene00014480",0,-3.59875592096187,0,1
"WBGene00014481",0,-3.59875592096187,0,1
"WBGene00014482",0,-3.59875592096187,0,1
"WBGene00014483",0,-3.59875592096187,0,1
"WBGene00014484",-3.10205324071142,-3.0204957313713,1.93760346740781,0.163928982286476
"WBGene00014485",0,-3.59875592096187,0,1
"WBGene00014486",0,-3.59875592096187,0,1
"WBGene00014487",0,-3.59875592096187,0,1
"WBGene00014488",0,-3.59875592096187,0,1
"WBGene00014489",0,-3.59875592096187,0,1
"WBGene00014490",0,-3.59875592096187,0,1
"WBGene00014491",0,-3.59875592096187,0,1
"WBGene00014492",0,-3.59875592096187,0,1
"WBGene00014493",0,-3.59875592096187,0,1
"WBGene00014494",0,-3.59875592096187,0,1
"WBGene00014495",0,-3.59875592096187,0,1
"WBGene00014496",0,-3.59875592096187,0,1
"WBGene00014497",0,-3.59875592096187,0,1
"WBGene00014498",0,-3.59875592096187,0,1
"WBGene00014499",0,-3.59875592096187,0,1
"WBGene00014500",0,-3.59875592096187,0,1
"WBGene00014501",0,-3.59875592096187,0,1
"WBGene00014502",0,-3.59875592096187,0,1
"WBGene00014503",-2.32676338069536,-3.48256640831324,0.925769665800061,0.335964592768815
"WBGene00014504",0,-3.59875592096187,0,1
"WBGene00014505",-0.830660209226385,5.70348216179736,7.8177954233557,0.00517342640623515
"WBGene00014506",0,-3.59875592096187,0,1
"WBGene00014507",0,-3.59875592096187,0,1
"WBGene00014508",0,-3.59875592096187,0,1
"WBGene00014509",0,-3.59875592096187,0,1
"WBGene00014510",0,-3.59875592096187,0,1
"WBGene00014511",0,-3.59875592096187,0,1
"WBGene00014512",0,-3.59875592096187,0,1
"WBGene00014513",-2.25631305604303,-3.37691011423824,0.913841574637578,0.339097186388059
"WBGene00014514",0,-3.59875592096187,0,1
"WBGene00014515",0,-3.59875592096187,0,1
"WBGene00014516",0,-3.59875592096187,0,1
"WBGene00014517",-2.25519461449939,-3.48528471943471,0.89292185873419,0.34468673829844
"WBGene00014518",0,-3.59875592096187,0,1
"WBGene00014519",0,-3.59875592096187,0,1
"WBGene00014520",0,-3.59875592096187,0,1
"WBGene00014521",0,-3.59875592096187,0,1
"WBGene00014522",0,-3.59875592096187,0,1
"WBGene00014523",0,-3.59875592096187,0,1
"WBGene00014524",0,-3.59875592096187,0,1
"WBGene00014525",0,-3.59875592096187,0,1
"WBGene00014526",0,-3.59875592096187,0,1
"WBGene00014527",0,-3.59875592096187,0,1
"WBGene00014528",2.42210620400231,-3.48058896423466,1.03294447239034,0.309468097751709
"WBGene00014529",0,-3.59875592096187,0,1
"WBGene00014530",0,-3.59875592096187,0,1
"WBGene00014531",0,-3.59875592096187,0,1
"WBGene00014532",0,-3.59875592096187,0,1
"WBGene00014533",0,-3.59875592096187,0,1
"WBGene00014534",0,-3.59875592096187,0,1
"WBGene00014535",0,-3.59875592096187,0,1
"WBGene00014536",0,-3.59875592096187,0,1
"WBGene00014537",0,-3.59875592096187,0,1
"WBGene00014538",0,-3.59875592096187,0,1
"WBGene00014539",0,-3.59875592096187,0,1
"WBGene00014540",0,-3.59875592096187,0,1
"WBGene00014541",0,-3.59875592096187,0,1
"WBGene00014542",-2.25631305604303,-3.37691011423824,0.913841574637578,0.339097186388059
"WBGene00014543",-2.25626543925655,-3.38139203900844,0.912969942947437,0.339327631599279
"WBGene00014544",0,-3.59875592096187,0,1
"WBGene00014545",0,-3.59875592096187,0,1
"WBGene00014546",0,-3.59875592096187,0,1
"WBGene00014547",0,-3.59875592096187,0,1
"WBGene00014548",0,-3.59875592096187,0,1
"WBGene00014549",0,-3.59875592096187,0,1
"WBGene00014550",0,-3.59875592096187,0,1
"WBGene00014551",0,-3.59875592096187,0,1
"WBGene00014552",0,-3.59875592096187,0,1
"WBGene00014553",0,-3.59875592096187,0,1
"WBGene00014554",0,-3.59875592096187,0,1
"WBGene00014555",0,-3.59875592096187,0,1
"WBGene00014556",0,-3.59875592096187,0,1
"WBGene00014557",0,-3.59875592096187,0,1
"WBGene00014558",0,-3.59875592096187,0,1
"WBGene00014559",0,-3.59875592096187,0,1
"WBGene00014560",0,-3.59875592096187,0,1
"WBGene00014561",0,-3.59875592096187,0,1
"WBGene00014562",-0.600582090314114,0.5826942718921,0.473088966057901,0.491569521577975
"WBGene00014563",0,-3.59875592096187,0,1
"WBGene00014564",0,-3.59875592096187,0,1
"WBGene00014565",0,-3.59875592096187,0,1
"WBGene00014566",0,-3.59875592096187,0,1
"WBGene00014567",0,-3.59875592096187,0,1
"WBGene00014568",0,-3.59875592096187,0,1
"WBGene00014569",-3.39366380554553,-1.99043604086346,5.76896170277128,0.0163116691874786
"WBGene00014570",0,-3.59875592096187,0,1
"WBGene00014571",0,-3.59875592096187,0,1
"WBGene00014572",0,-3.59875592096187,0,1
"WBGene00014573",0,-3.59875592096187,0,1
"WBGene00014574",0,-3.59875592096187,0,1
"WBGene00014575",0,-3.59875592096187,0,1
"WBGene00014576",-0.0197789817475205,4.5702594654977,0.00339885274895835,0.953509921990571
"WBGene00014577",0,-3.59875592096187,0,1
"WBGene00014578",0,-3.59875592096187,0,1
"WBGene00014579",0,-3.59875592096187,0,1
"WBGene00014580",0,-3.48182744002104,0,1
"WBGene00014581",0,-3.59875592096187,0,1
"WBGene00014582",0,-3.59875592096187,0,1
"WBGene00014583",0,-3.48182744002104,0,1
"WBGene00014584",0,-3.59875592096187,0,1
"WBGene00014585",0,-3.59875592096187,0,1
"WBGene00014586",0,-3.59875592096187,0,1
"WBGene00014587",0,-3.59875592096187,0,1
"WBGene00014588",0,-3.59875592096187,0,1
"WBGene00014589",0,-3.59875592096187,0,1
"WBGene00014590",0,-3.59875592096187,0,1
"WBGene00014591",0,-3.59875592096187,0,1
"WBGene00014592",0,-3.59875592096187,0,1
"WBGene00014593",0,-3.59875592096187,0,1
"WBGene00014594",0,-3.59875592096187,0,1
"WBGene00014595",0,-3.59875592096187,0,1
"WBGene00014596",0,-3.59875592096187,0,1
"WBGene00014597",0,-3.48640133605805,0,1
"WBGene00014598",0,-3.59875592096187,0,1
"WBGene00014599",0,-3.59875592096187,0,1
"WBGene00014600",0,-3.59875592096187,0,1
"WBGene00014601",0,-3.59875592096187,0,1
"WBGene00014602",0,-3.59875592096187,0,1
"WBGene00014603",0,-3.59875592096187,0,1
"WBGene00014604",0,-3.59875592096187,0,1
"WBGene00014605",0,-3.59875592096187,0,1
"WBGene00014606",0,-3.59875592096187,0,1
"WBGene00014607",0,-3.59875592096187,0,1
"WBGene00014608",0,-3.59875592096187,0,1
"WBGene00014609",0,-3.59875592096187,0,1
"WBGene00014610",0,-3.59875592096187,0,1
"WBGene00014611",0,-3.59875592096187,0,1
"WBGene00014612",0,-3.59875592096187,0,1
"WBGene00014613",-0.342952593366031,4.70660665322657,1.02378520700081,0.311622826993862
"WBGene00014614",0,-3.59875592096187,0,1
"WBGene00014615",-0.340984233193799,-1.84359357691813,0.0727353186581734,0.787395013562666
"WBGene00014616",0,-3.59875592096187,0,1
"WBGene00014617",0,-3.59875592096187,0,1
"WBGene00014618",0,-3.59875592096187,0,1
"WBGene00014619",0,-3.59875592096187,0,1
"WBGene00014620",0,-3.59875592096187,0,1
"WBGene00014622",0,-3.59875592096187,0,1
"WBGene00014623",0,-3.59875592096187,0,1
"WBGene00014624",0,-3.59875592096187,0,1
"WBGene00014625",0,-3.59875592096187,0,1
"WBGene00014626",0,-3.59875592096187,0,1
"WBGene00014627",0,-3.59875592096187,0,1
"WBGene00014628",0,-3.59875592096187,0,1
"WBGene00014629",0,-3.59875592096187,0,1
"WBGene00014630",0,-3.59875592096187,0,1
"WBGene00014631",0,-3.59875592096187,0,1
"WBGene00014632",0,-3.59875592096187,0,1
"WBGene00014633",2.38114121389137,-3.37376448649844,1.03738302902683,0.308430892129035
"WBGene00014634",0,-3.59875592096187,0,1
"WBGene00014635",0,-3.59875592096187,0,1
"WBGene00014636",0,-3.59875592096187,0,1
"WBGene00014637",0,-3.59875592096187,0,1
"WBGene00014638",0,-3.59875592096187,0,1
"WBGene00014639",0,-3.59875592096187,0,1
"WBGene00014640",0,-3.59875592096187,0,1
"WBGene00014641",-1.68659637297102,-2.7310756033442,0.887157723734442,0.346248701759499
"WBGene00014643",-0.178081812383681,1.9425107093496,0.0790170787199932,0.778633880265838
"WBGene00014644",0,-3.59875592096187,0,1
"WBGene00014645",0,-3.59875592096187,0,1
"WBGene00014646",0,-3.59875592096187,0,1
"WBGene00014647",0,-3.59875592096187,0,1
"WBGene00014648",0,-3.59875592096187,0,1
"WBGene00014649",0,-3.59875592096187,0,1
"WBGene00014650",0,-3.59875592096187,0,1
"WBGene00014651",0,-3.59875592096187,0,1
"WBGene00014652",0,-3.59875592096187,0,1
"WBGene00014653",0,-3.59875592096187,0,1
"WBGene00014654",0,-3.59875592096187,0,1
"WBGene00014655",0,-3.59875592096187,0,1
"WBGene00014656",0,-3.59875592096187,0,1
"WBGene00014657",0,-3.59875592096187,0,1
"WBGene00014658",0,-3.59875592096187,0,1
"WBGene00014659",0,-3.59875592096187,0,1
"WBGene00014660",-1.79546808698758,-1.37573854118447,2.27870076956925,0.131161707500601
"WBGene00014663",0.497348117905441,0.771897556063723,0.427583385824397,0.513177132654958
"WBGene00014664",0,-3.59875592096187,0,1
"WBGene00014665",-1.68770926923741,-0.378788709330705,1.57832000410268,0.209002849379198
"WBGene00014666",0.184811004622993,6.54062160140005,0.466975880926725,0.494381704336155
"WBGene00014667",-0.0853687296082118,7.80818868780053,0.064672362485112,0.799257918087313
"WBGene00014668",0.18591231986834,-1.33243089807441,0.0290387867114354,0.864689511235044
"WBGene00014669",0.0716142352103478,4.7061696114883,0.033389997341601,0.855010424172116
"WBGene00014670",0,-3.59875592096187,0,1
"WBGene00014671",0,-3.59875592096187,0,1
"WBGene00014672",0.196000711692284,0.630481287972666,0.0576839312033517,0.810194754087927
"WBGene00014673",-3.99641776174702,-3.19130496320797,2.36919715118622,0.123750680411534
"WBGene00014674",0,-3.59875592096187,0,1
"WBGene00014675",0,-3.59875592096187,0,1
"WBGene00014676",0,-3.59875592096187,0,1
"WBGene00014677",0,-3.59875592096187,0,1
"WBGene00014678",-4.29923598696049,-2.94220124740823,2.81894109437478,0.0931578422777001
"WBGene00014679",0,-3.59875592096187,0,1
"WBGene00014681",-3.61310460721093,-3.28262287265281,1.9445771084599,0.163172419442699
"WBGene00014682",0,-3.59875592096187,0,1
"WBGene00014683",0,-3.59875592096187,0,1
"WBGene00014684",0,-3.59875592096187,0,1
"WBGene00014685",0,-3.59875592096187,0,1
"WBGene00014686",0,-3.59875592096187,0,1
"WBGene00014689",0,-3.59875592096187,0,1
"WBGene00014691",-1.66009995960909,-3.09365121663708,0.756116430888696,0.384546614895533
"WBGene00014692",0,-3.59875592096187,0,1
"WBGene00014693",0,-3.59875592096187,0,1
"WBGene00014694",0,-3.59875592096187,0,1
"WBGene00014695",0,-3.59875592096187,0,1
"WBGene00014696",0,-3.59875592096187,0,1
"WBGene00014697",-1.89120250890519,2.85745034099738,6.65604159962666,0.00988201891276228
"WBGene00014698",1.28240352038108,-0.473528354315094,1.67104433160275,0.196118713237655
"WBGene00014699",0,-3.59875592096187,0,1
"WBGene00014700",0,-3.59875592096187,0,1
"WBGene00014701",0,-3.59875592096187,0,1
"WBGene00014702",0.0958550083815792,-3.37302490749432,0.00153973357671333,0.968699490023677
"WBGene00014703",-3.61395787868027,-3.19235190326909,2.00789758338118,0.156482041970848
"WBGene00014704",0,-3.59875592096187,0,1
"WBGene00014705",0,-3.59875592096187,0,1
"WBGene00014706",0,-3.59875592096187,0,1
"WBGene00014707",0,-3.59875592096187,0,1
"WBGene00014708",0,-3.59875592096187,0,1
"WBGene00014710",-2.32676338069536,-3.48256640831324,0.925769665800061,0.335964592768815
"WBGene00014711",0,-3.59875592096187,0,1
"WBGene00014714",-2.25631305604303,-3.37691011423824,0.913841574637578,0.339097186388059
"WBGene00014715",0,-3.59875592096187,0,1
"WBGene00014716",0,-3.59875592096187,0,1
"WBGene00014717",0,-3.59875592096187,0,1
"WBGene00014718",0,-3.59875592096187,0,1
"WBGene00014719",0,-3.59875592096187,0,1
"WBGene00014720",0,-3.59875592096187,0,1
"WBGene00014721",0,-3.59875592096187,0,1
"WBGene00014722",0,-3.59875592096187,0,1
"WBGene00014723",0,-3.59875592096187,0,1
"WBGene00014724",0,-3.59875592096187,0,1
"WBGene00014727",0,-3.59875592096187,0,1
"WBGene00014728",-2.01228743546147,-1.99361891697881,2.27867177097194,0.131164160143685
"WBGene00014729",-1.38799732322816,-2.05913784977182,1.373397131068,0.241229066076013
"WBGene00014730",1.4848233156081,-2.47364153074792,1.37694964924868,0.240621417103108
"WBGene00014731",-0.294540189176978,-0.833752361047674,0.104847208303232,0.746088557944178
"WBGene00014732",1.63346784054813,-1.75004982795988,1.74401342998922,0.186631101071052
"WBGene00014733",0,-3.59875592096187,0,1
"WBGene00014734",2.3804736435806,-3.48207942760974,1.01247159758812,0.314311448012557
"WBGene00014735",0,-3.59875592096187,0,1
"WBGene00014738",0,-3.59875592096187,0,1
"WBGene00014740",0,-3.59875592096187,0,1
"WBGene00014741",2.41947721245671,-2.54616317615994,1.92201343120056,0.165634870750543
"WBGene00014744",0,-3.59875592096187,0,1
"WBGene00014745",0,-3.59875592096187,0,1
"WBGene00014746",0.0547084079624379,3.4328355036735,0.0153288018066213,0.901466079350546
"WBGene00014748",0,-3.59875592096187,0,1
"WBGene00014751",-0.76682349202768,-1.2874903710424,0.586170016870961,0.443903982803561
"WBGene00014752",-0.259704666336951,-2.79436818516415,0.0279785962541705,0.867159152450725
"WBGene00014753",0,-3.59875592096187,0,1
"WBGene00014754",-0.544490390969283,-2.6698630818209,0.131703016161148,0.716672787379532
"WBGene00014755",-3.11876184695514,-2.3945805564885,3.56567339078094,0.0589858116452403
"WBGene00014757",2.3804736435806,-3.48207942760974,1.01247159758812,0.314311448012557
"WBGene00014758",0,-3.59875592096187,0,1
"WBGene00014759",-1.77542754043734,-1.88478454252757,1.68521772740667,0.194232579496542
"WBGene00014760",0.71302940553155,-2.86239983848973,0.160642452333837,0.688565714182967
"WBGene00014761",-0.116563106589231,-0.753475046306837,0.0144520431430317,0.904311527957228
"WBGene00014763",0,-3.59875592096187,0,1
"WBGene00014764",0,-3.59875592096187,0,1
"WBGene00014766",0,-3.59875592096187,0,1
"WBGene00014767",0,-3.59875592096187,0,1
"WBGene00014768",0,-3.59875592096187,0,1
"WBGene00014769",0.0299136817709854,-1.65615825730259,0.000805355346518155,0.977360045790067
"WBGene00014770",0,-3.59875592096187,0,1
"WBGene00014771",2.3804736435806,-3.48207942760974,1.01247159758812,0.314311448012557
"WBGene00014772",0.329491096633331,5.03430260267207,1.23163197919393,0.267089891603987
"WBGene00014773",-2.25731780775858,-3.2847607976736,0.931859577896284,0.334380180677861
"WBGene00014775",0,-3.59875592096187,0,1
"WBGene00014776",0,-3.59875592096187,0,1
"WBGene00014777",2.3804736435806,-3.48207942760974,1.01247159758812,0.314311448012557
"WBGene00014778",0,-3.59875592096187,0,1
"WBGene00014779",0,-3.59875592096187,0,1
"WBGene00014781",0,-3.48640133605805,0,1
"WBGene00014782",0,-3.59875592096187,0,1
"WBGene00014783",0,-3.59875592096187,0,1
"WBGene00014784",0,-3.59875592096187,0,1
"WBGene00014785",2.42210620400231,-3.48058896423466,1.03294447239034,0.309468097751709
