GeneID	Count	CPM	RPKM
B0001.6	373	74.888630554254	36.9820397798785
B0001.7	13	2.61005950993378	1.18209216935407
B0001.8	7	1.40541665919511	0.95411857379166
B0019.1	11	2.20851189302089	1.01540776690616
B0019.2	376	75.4909519796233	33.6412441976931
B0024.1	24	4.81857140295468	5.3899008981596
B0024.10	588	118.05499937239	68.5569102046397
B0024.11	1172	235.306903510954	135.701789798704
B0024.12	215	43.1663688181357	86.6794554581037
B0024.13	107	21.4827975048396	23.0997822632684
B0024.14	12	2.40928570147734	0.830501792994602
B0024.15	0	0	0
B0024.2	8	1.60619046765156	1.79663363271987
B0024.3	7	1.40541665919511	1.83714595973218
B0024.4	1002	201.175356073358	171.504992389904
B0024.6	6	1.20464285073867	0.369409031198611
B0024.8	3	0.602321425369335	0.156487769646489
B0024.9	351	70.4716067682122	160.89407937948
B0025.1	46	9.23559518899647	3.41300635217904
B0025.2	1727	346.73636720428	233.021752153414
B0025.4	686	137.730832601121	308.122668011457
B0025.5	0	0	0
B0034.1	0	0	0
B0034.2	0	0	0
B0034.3	125	25.0967260570556	8.49296990086485
B0034.4	0	0	0
B0034.5	0	0	0
B0034.7	12	2.40928570147734	10.1657624534909
B0035.1	759	152.387320618442	148.525653624212
B0035.10	388	77.9002376811006	189.538291194892
B0035.11	270	54.2089282832401	41.9249251997217
B0035.12	207	41.5601783504841	16.5512458584166
B0035.13	111	22.2858927386654	24.9282916539881
B0035.14	47	9.43636899745291	7.82451824001071
B0035.15	52	10.4402380397351	12.2538005161211
B0035.16	64	12.8495237412125	11.391421756394
B0035.18	11	2.20851189302089	8.08978715392269
B0035.2	31	6.22398806214979	6.13805528811617
B0035.3	496	99.5838089943967	162.718642147707
B0035.4	83	16.6642261018849	43.7381262516665
B0035.5	37	7.42863091288846	4.73462773287984
B0035.6	60	12.0464285073867	5.51576396858365
B0035.7	238	47.7841664126339	124.437933366234
B0035.8	10453	2098.68861979522	5641.63607471833
B0035.9	1439	288.913510368824	926.004840925719
B0041.1	0	0	0
B0041.11	286	57.4213092185433	407.243327791087
B0041.2	269	54.0081544747837	24.0356717733795
B0041.3	136	27.3052379500765	57.2436854299298
B0041.4	13928	2796.37760418137	2694.00539901866
B0041.5	82	16.4634522934285	12.7623661189368
B0041.6	60	12.0464285073867	28.4785543909851
B0041.7	176	35.3361902883343	8.66083095302312
B0041.8	449	90.1474399969438	150.24573332824
B0047.1	10	2.00773808456445	2.17995448921221
B0047.2	0	0	0
B0047.3	85	17.0657737187978	23.4098404921781
B0047.4	0	0	0
B0198.1	27	5.42089282832401	6.45344384324287
B0198.2	32	6.42476187060624	6.88613276592308
B0198.3	0	0	0
B0205.1	1	0.200773808456445	0.0897112638321917
B0205.10	0	0	0
B0205.11	1294	259.80130814264	312.63695324024
B0205.12	375	75.2901781711669	492.092667785404
B0205.13	26	5.22011901986757	17.4003967328919
B0205.14	21	4.21624997758534	18.4923244630936
B0205.2	29	5.8224404452369	5.88125297498677
B0205.3	82	16.4634522934285	15.8150358246191
B0205.4	15	3.01160712684667	2.50967260570556
B0205.5	0	0	0
B0205.6	188	37.7454759898117	30.4644681112281
B0205.7	238	47.7841664126339	44.1220373154514
B0205.8	248	49.7919044971984	137.167780984017
B0205.9	0	0	0
B0207.1	0	0	0
B0207.10	8	1.60619046765156	6.52922954329902
B0207.11	0	0	0
B0207.12	1	0.200773808456445	0.15527750073971
B0207.2	0	0	0
B0207.3	29	5.8224404452369	4.74526523654189
B0207.4	147	29.5137498430974	32.1500542953131
B0207.5	6	1.20464285073867	0.114108444703862
B0207.6	82	16.4634522934285	20.4008082942113
B0207.7	0	0	0
B0207.8	0	0	0
B0207.9	0	0	0
B0212.1	0	0	0
B0212.2	11	2.20851189302089	1.87320771248592
B0212.3	208	41.7609521589406	20.6839782857556
B0212.4	1	0.200773808456445	0.174282819840664
B0212.5	0	0	0
B0212.6	0	0	0
B0213.10	3	0.602321425369335	0.40154761691289
B0213.11	8	1.60619046765156	1.07293952414934
B0213.12	0	0	0
B0213.14	65	13.0502975496689	8.70019836644595
B0213.15	224	44.9733330942437	28.996346289003
B0213.16	0	0	0
B0213.17	627	125.885177902191	699.362099456617
B0213.2	190	38.1470236067245	174.187322405135
B0213.3	2522	506.351544927154	2557.33103498563
B0213.4	769	154.395058703006	695.473237400929
B0213.5	302	60.6336901538464	288.731857875459
B0213.6	695	139.537796877229	612.007881040479
B0213.7	5	1.00386904228222	1.00186531165891
B0213.8	0	0	0
B0213.9	0	0	0
B0218.1	340	68.2630948751913	39.7109336097681
B0218.2	122	24.4944046316863	14.2741285732438
B0218.3	62	12.4479761242996	10.9770512559961
B0218.5	0	0	0
B0218.6	345	69.2669639174735	74.7216439239196
B0218.7	0	0	0
B0218.8	149	29.9152974600103	32.2710867961276
B0222.1	0	0	0
B0222.10	0	0	0
B0222.11	17	3.41315474375956	3.186885848515
B0222.2	0	0	0
B0222.3	1	0.200773808456445	0.135201217815788
B0222.4	69	13.8533927834947	8.50423129741848
B0222.5	13	2.61005950993378	2.35140496390431
B0222.6	153	30.7183926938361	33.3533036849469
B0222.7	0	0	0
B0222.8	154	30.9191665022925	34.9369113020255
B0222.9	109	21.8843451217525	5.98914754289888
B0228.1	76	15.2588094426898	22.6056436187997
B0228.4	259	52.0004163902193	2.24934753829134
B0228.5	0	0	0
B0228.6	16	3.21238093530312	6.95320548766909
B0228.7	616	123.67666600917	142.648980402734
B0228.8	0	0	0
B0228.9	1	0.200773808456445	0.150731087429763
B0238.1	54	10.841785656648	6.61891676230038
B0238.10	80	16.0619046765156	19.189850270628
B0238.11	149	29.9152974600103	31.3577541509542
B0238.12	28	5.62166663678046	11.2208914905798
B0238.13	0	0	0
B0238.15	6	1.20464285073867	4.83792309533602
B0238.3	0	0	0
B0238.5	0	0	0
B0238.6	0	0	0
B0238.7	0	0	0
B0238.8	0	0	0
B0238.9	130	26.1005950993378	16.3845543624217
B0240.1	67	13.4518451665818	9.79028032502315
B0240.2	22	4.41702378604179	1.89979517679217
B0240.3	29	5.8224404452369	1.80038356377146
B0240.4	87	17.4673213357107	9.88529786967216
B0244.10	17	3.41315474375956	1.95148927602033
B0244.11	6	1.20464285073867	4.41261117486692
B0244.15	11	2.20851189302089	1.59000136286601
B0244.2	6	1.20464285073867	0.522848459521992
B0244.4	0	0	0
B0244.5	13	2.61005950993378	2.39674886127988
B0244.6	129	25.8998212908814	23.0220633696724
B0244.7	9	1.806964276108	1.88225445427917
B0244.8	443	88.9427971462051	53.709418566549
B0244.9	2	0.40154761691289	0.739498373688563
B0250.1	4681	939.822197384619	1200.28377699185
B0250.10	9	1.806964276108	2.12085008932864
B0250.18	22	4.41702378604179	27.2655789261839
B0250.2	17	3.41315474375956	6.39167555011154
B0250.5	129	25.8998212908814	28.7775792120904
B0250.6	0	0	0
B0250.7	0	0	0
B0250.8	0	0	0
B0250.9	27	5.42089282832401	3.94533684739739
B0252.1	56	11.2433332735609	4.62688612080696
B0252.2	218	43.768690243505	25.8222361318614
B0252.3	62	12.4479761242996	8.55531005106501
B0252.4	721	144.757915897097	297.855794026948
B0252.5	0	0	0
B0252.8	0	0	0
B0261.1	140	28.1083331839023	12.0121081982488
B0261.2	379	76.0932734049926	9.40816931317911
B0261.4	268	53.8073806663273	76.3225257678401
B0261.5	0	0	0
B0261.6	0	0	0
B0261.7	791	158.812082489048	150.39022962978
B0261.8	141	28.3091069923587	51.8481813046863
B0261.9	14	2.81083331839023	5.57705023490125
B0272.1	15	3.01160712684667	2.25588548827466
B0272.2	19	3.81470236067245	5.94190398858638
B0272.3	347	69.6685115343864	74.9123779939639
B0272.4	106	21.2820236963832	27.7109683546656
B0273.1	93	18.6719641864494	27.7856609917402
B0273.115	4	0.80309523382578	2.09139383808797
B0273.2	124	24.8959522485992	17.0754130648828
B0273.3	209	41.961725967397	32.8339013829398
B0273.4	30	6.02321425369335	2.18232400496136
B0280.1	491	98.5799399521145	97.7975594763041
B0280.10	373	74.888630554254	72.1470429231734
B0280.11	0	0	0
B0280.12	0	0	0
B0280.13	161	32.3245831614876	17.4633080288966
B0280.17	0	0	0
B0280.2	87	17.4673213357107	9.27140198286131
B0280.3	71	14.2549404004076	18.8557412703804
B0280.4	0	0	0
B0280.5	5650	1134.37201777891	720.23620176439
B0280.7	2	0.40154761691289	0.38796871199313
B0280.8	23	4.61779759449823	3.8870350122039
B0280.9	76	15.2588094426898	11.8285344516975
B0281.1	0	0	0
B0281.3	102	20.4789284625574	20.6857863258155
B0281.4	0	0	0
B0281.5	127	25.4982736739685	40.8626180672572
B0281.6	0	0	0
B0281.8	0	0	0
B0284.1	130	26.1005950993378	20.1393480704767
B0284.2	107	21.4827975048396	16.8492529449722
B0284.3	223	44.7725592857872	91.0011367597301
B0284.4	58	11.6448808904738	9.22001654035931
B0285.1	657	131.908392155884	59.8224000706958
B0285.10	0	0	0
B0285.3	348	69.8692853428428	139.45965138292
B0285.4	464	93.1590471237905	92.9731009219466
B0285.5	30	6.02321425369335	3.25403255196831
B0285.6	0	0	0
B0285.7	52	10.4402380397351	4.45022934345061
B0285.8	282	56.6182139847175	50.7331666529726
B0285.9	28	5.62166663678046	5.06456453764005
B0286.1	47	9.43636899745291	13.6166940800186
B0286.2	0	0	0
B0286.3	50	10.0386904228222	7.89205221919988
B0286.4	27	5.42089282832401	4.06059387889439
B0286.5	0	0	0
B0286.6	12	2.40928570147734	2.8681972636635
B0294.1	0	0	0
B0294.3	0	0	0
B0302.1	66	13.2510713581254	3.56787058646348
B0302.2	0	0	0
B0302.4	0	0	0
B0302.5	11	2.20851189302089	4.43476283739135
B0303.11	22	4.41702378604179	1.62869608629859
B0303.14	3	0.602321425369335	0.492092667785404
B0303.15	81	16.262678484972	27.6576164710409
B0303.16	3	0.602321425369335	0.649753425425388
B0303.2	188	37.7454759898117	45.9190705472161
B0303.3	76	15.2588094426898	11.3279951319152
B0303.4	64	12.8495237412125	6.94193611086574
B0303.7	74	14.8572618257769	10.0251429323731
B0303.8	0	0	0
B0303.9	14	2.81083331839023	1.5512325156679
B0304.1	106	21.2820236963832	21.827716611675
B0304.2	48	9.63714280590936	14.6684060972745
B0304.3	0	0	0
B0304.4	31	6.22398806214979	16.0826564913431
B0304.5	0	0	0
B0304.6	0	0	0
B0304.7	0	0	0
B0304.8	0	0	0
B0304.9	0	0	0
B0310.1	0	0	0
B0310.2	12	2.40928570147734	1.93984355996565
B0310.3	15	3.01160712684667	2.40160057962255
B0310.5	28	5.62166663678046	3.52234751677974
B0310.6	0	0	0
B0331.1	15	3.01160712684667	1.99576350354319
B0331.2	8	1.60619046765156	1.02174966135595
B0334.1	1458	292.728212729497	696.97193507023
B0334.10	340	68.2630948751913	124.340792122388
B0334.11	35	7.02708329597557	5.21683986338201
B0334.13	2	0.40154761691289	1.07079364510104
B0334.15	40	8.0309523382578	18.4619593982938
B0334.2	1	0.200773808456445	0.231573020134308
B0334.20	0	0	0
B0334.3	1573	315.817200701988	165.783307455112
B0334.4	168	33.7299998206828	53.2859396851228
B0334.5	229	45.9772021365259	36.4031687541773
B0334.6	0	0	0
B0334.7	0	0	0
B0334.8	15	3.01160712684667	0.848579072089793
B0336.1	116	23.2897617809476	9.74059463862301
B0336.10	10698	2147.87820286705	5077.72624791264
B0336.11	18	3.61392855221601	2.12085008932864
B0336.12	0	0	0
B0336.13	216	43.3671426265921	103.255101491886
B0336.2	240	48.1857140295468	88.2522234973384
B0336.3	77	15.4595832511463	7.15721446812327
B0336.4	9	1.806964276108	1.22174731312238
B0336.5	62	12.4479761242996	20.240611584227
B0336.6	865	173.669344314825	123.169747741011
B0336.7	329	66.0545829821704	43.8609448752792
B0336.8	1175	235.909224936323	660.810153883257
B0336.9	216	43.3671426265921	19.2230242139149
B0344.2	0	0	0
B0348.1	0	0	0
B0348.2	1	0.200773808456445	0.769248308262241
B0348.4	66	13.2510713581254	3.08451381706829
B0348.5	12	2.40928570147734	3.14939307382659
B0348.6	63	12.648749932756	16.7311507047037
B0350.2	614	123.275118392257	5.8744397613656
B0350.3	0	0	0
B0353.1	12	2.40928570147734	3.824263018218
B0361.10	0	0	0
B0361.11	1	0.200773808456445	0.115586533365829
B0361.2	467	93.7613685491598	67.7956388641792
B0361.3	1117	224.264344045849	119.036276032829
B0361.4	0	0	0
B0361.5	21	4.21624997758534	3.71803348993417
B0361.6	23	4.61779759449823	4.061387506155
B0361.7	176	35.3361902883343	27.845697626741
B0361.8	1293	259.600534334183	183.722954235091
B0361.9	76	15.2588094426898	26.0834349447689
B0365.1	530	106.410118481916	32.2454904490654
B0365.3	248	49.7919044971984	16.6472432287524
B0365.5	16	3.21238093530312	6.86406182757077
B0365.6	297	59.6298211115642	36.4040421926521
B0365.7	15	3.01160712684667	0.306431331587981
B0365.9	11	2.20851189302089	3.27186947114207
B0379.1	337	67.660773449822	105.885404459815
B0379.2	0	0	0
B0379.3	2048	411.184759718799	129.916195803728
B0379.4	112	22.4866665471218	15.2348689343644
B0379.6	0	0	0
B0379.7	0	0	0
B0391.11	0	0	0
B0391.12	0	0	0
B0391.14	0	0	0
B0391.3	0	0	0
B0391.4	0	0	0
B0391.5	476	95.5683328252678	84.05306317086
B0391.6	115	23.0889879724912	15.9015068681069
B0391.9	5	1.00386904228222	3.48565639681328
B0393.1	8381	1682.68528867347	2024.89204413173
B0393.2	89	17.8688689526236	10.1643168103661
B0393.3	304	61.0352377707593	32.7091306381347
B0393.4	9	1.806964276108	0.749156001703153
B0393.5	10	2.00773808456445	0.565241577861613
B0393.6	38	7.62940472134491	6.26387908156396
B0393.7	0	0	0
B0393.8	1910	383.47797415181	953.925308835348
B0393.9	91	18.2704165695365	26.7111353355797
B0395.1	2	0.40154761691289	0.259901370170155
B0395.2	0	0	0
B0395.3	39	7.83017852980135	4.24399920314436
B0399.1	0	0	0
B0399.2	0	0	0
B0403.2	13	2.61005950993378	1.19344284862084
B0403.3	8	1.60619046765156	1.97563403155173
B0403.4	541	108.618630374937	82.1002497165055
B0403.5	19	3.81470236067245	3.07141896994562
B0403.6	2	0.40154761691289	0.602924349719054
B0410.1	0	0	0
B0410.2	1	0.200773808456445	0.125562106601904
B0410.3	68	13.6526189750383	38.8963503562344
B0412.1	35	7.02708329597557	5.56380308469958
B0412.2	1	0.200773808456445	0.190668384099188
B0412.3	954	191.538213267448	57.6228078421927
B0412.4	6764	1358.03404039939	7941.71953449938
B0414.1	0	0	0
B0414.2	3	0.602321425369335	0.664813935286242
B0414.3	612	122.873570775344	181.229455420862
B0414.5	127	25.4982736739685	11.3933305066883
B0414.6	5	1.00386904228222	0.464109589589563
B0414.7	592	118.858094606215	27.8813264382396
B0414.8	506	101.591547078961	48.307915872069
B0416.1	24	4.81857140295468	1.33404523891326
B0416.10	0	0	0
B0416.11	14	2.81083331839023	13.7785946979913
B0416.2	30	6.02321425369335	11.9508219319312
B0416.3	0	0	0
B0416.4	66	13.2510713581254	20.1690583837525
B0416.5	44	8.83404757208358	5.79661914178712
B0416.6	65	13.0502975496689	9.66688707382883
B0416.7	177	35.5369640967908	89.0650729242876
B0432.1	0	0	0
B0432.10	33	6.62553567906268	7.26484175335821
B0432.11	0	0	0
B0432.12	0	0	0
B0432.13	71	14.2549404004076	10.5124929206546
B0432.14	1	0.200773808456445	0.727441334987119
B0432.2	791	158.812082489048	281.581706540865
B0432.3	0	0	0
B0432.4	26	5.22011901986757	5.66788167195176
B0432.5	0	0	0
B0432.6	0	0	0
B0432.7	0	0	0
B0432.8	0	0	0
B0432.9	23	4.61779759449823	7.22660030437908
B0454.1	84	16.8649999103414	14.5262703792777
B0454.10	2	0.40154761691289	0.413114832214907
B0454.2	3	0.602321425369335	0.617765564481369
B0454.26	7	1.40541665919511	3.04202740085523
B0454.3	0	0	0
B0454.4	0	0	0
B0454.5	48	9.63714280590936	16.1426177653423
B0454.6	12	2.40928570147734	1.37046968229655
B0454.7	0	0	0
B0454.8	0	0	0
B0454.9	99	19.8766070371881	18.9843429199504
B0457.1	721	144.757915897097	47.5395454506065
B0457.2	67	13.4518451665818	13.9253055554677
B0457.4	0	0	0
B0457.6	1125	225.870534513501	453.555290187752
B0462.1	5	1.00386904228222	0.527796552198856
B0462.3	29	5.8224404452369	6.26068865079237
B0462.4	0	0	0
B0462.5	1	0.200773808456445	0.359809692574274
B0464.1	1415	284.09493896587	178.004347722976
B0464.2	391	78.50255910647	21.7699831132751
B0464.3	1322	265.42297477942	1065.9557220057
B0464.4	53	10.6410118481916	7.77851743288858
B0464.5	83	16.6642261018849	5.5326115876112
B0464.6	63	12.648749932756	6.54697201488408
B0464.7	144	28.9114284177281	107.079364510104
B0464.8	1222	245.345593933776	234.33199038565
B0464.9	126	25.2974998655121	23.1027396032074
B0478.1	6	1.20464285073867	0.865404346795022
B0478.3	0	0	0
B0491.1	19	3.81470236067245	3.04202740085523
B0491.2	0	0	0
B0491.3	0	0	0
B0491.4	0	0	0
B0491.5	882	177.082499058584	179.961889287179
B0491.6	71	14.2549404004076	9.50329360027173
B0491.7	89	17.8688689526236	21.6592350940892
B0491.8	0	0	0
B0495.1	9	1.806964276108	1.691914116206
B0495.10	31	6.22398806214979	2.88950235011597
B0495.2	129	25.8998212908814	11.9906580050377
B0495.4	23	4.61779759449823	2.45106029431966
B0495.5	37	7.42863091288846	3.39206890999473
B0495.6	1261	253.175772463577	958.99913811961
B0495.7	153	30.7183926938361	11.4279734724093
B0495.8	229	45.9772021365259	48.8080702086262
B0495.9	93	18.6719641864494	23.2238360527977
B0496.1	29	5.8224404452369	6.51279691860951
B0496.11	0	0	0
B0496.2	51	10.2394642312787	9.7518706964559
B0496.3	141	28.3091069923587	5.25996042221456
B0496.5	0	0	0
B0496.6	0	0	0
B0496.7	1510	303.168450769232	1188.89588536954
B0496.8	35	7.02708329597557	5.02652596278653
B0507.1	82	16.4634522934285	8.90879453107602
B0507.10	273	54.8112497086095	45.3360212643585
B0507.11	0	0	0
B0507.15	0	0	0
B0507.2	307	61.6375591961286	48.0043295920005
B0507.3	30	6.02321425369335	4.63680850938672
B0507.4	7	1.40541665919511	2.20977462137597
B0507.5	8	1.60619046765156	2.49021777930474
B0507.6	179	35.9385117137036	16.4553625062746
B0507.7	12	2.40928570147734	2.17640984776634
B0507.8	288	57.8228568354562	48.5498378131454
B0507.9	112	22.4866665471218	29.3943353557148
B0511.1	81	16.262678484972	16.9933944461568
B0511.10	24	4.81857140295468	3.70944680750938
B0511.11	0	0	0
B0511.12	441	88.5412495292922	13.1405831892687
B0511.13	224	44.9733330942437	32.238948454655
B0511.17	0	0	0
B0511.2	7	1.40541665919511	0.998874668937537
B0511.3	0	0	0
B0511.4	0	0	0
B0511.5	40	8.0309523382578	9.87817015775867
B0511.6	2413	484.467199805402	296.310213948258
B0511.7	227	45.575654519613	50.1382337949538
B0511.8	844	169.45309433724	107.794589273053
B0511.9	19	3.81470236067245	6.52085873619223
B0513.1	210	42.1624997758534	22.3792461655273
B0513.2	411	82.5180352755989	130.360245301104
B0513.3	3523	707.326127192056	3742.46628143945
B0513.4	3084	619.186425279676	1705.74772804319
B0513.5	21	4.21624997758534	2.27782278637782
B0513.6	0	0	0
B0513.9	258	51.7996425817628	147.577329292772
B0523.1	4	0.80309523382578	0.611183587386438
B0523.3	160	32.1238093530312	20.0899370563047
B0523.5	72	14.455714208864	3.83034292762693
B0524.2	0	0	0
B0524.3	0	0	0
B0524.4	0	0	0
B0524.5	0	0	0
B0524.6	37	7.42863091288846	9.00440110653147
B0545.1	0	0	0
B0545.3	0	0	0
B0545.4	21	4.21624997758534	5.48990882498092
B0546.1	1194	239.723927296995	726.436143324228
B0546.2	111	22.2858927386654	16.9991554070674
B0546.3	97	19.4750594202752	13.3573795749487
B0546.4	1	0.200773808456445	0.413114832214907
B0546.5	0	0	0
B0547.1	640	128.495237412125	116.075191880872
B0547.2	0	0	0
B0547.4	0	0	0
B0554.1	0	0	0
B0554.2	0	0	0
B0554.3	0	0	0
B0554.4	0	0	0
B0554.5	15	3.01160712684667	2.14044571915187
B0554.6	2	0.40154761691289	0.340583220451985
B0554.7	9	1.806964276108	1.22423053936857
B0563.1	30	6.02321425369335	10.6794578966194
B0563.10	42	8.43249995517069	29.5877191409498
B0563.18	0	0	0
B0563.2	15	3.01160712684667	3.48565639681328
B0563.4	0	0	0
B0563.5	26	5.22011901986757	15.1307797677321
B0563.6	34	6.82630948751913	5.23088849618324
B0563.7	16	3.21238093530312	4.65562454391756
B0563.8	9	1.806964276108	7.00373750429459
B0563.9	470	94.3636899745291	436.868935067265
B0564.1	627	125.885177902191	174.115045507871
B0564.10	13	2.61005950993378	2.6852464093969
B0564.11	85	17.0657737187978	17.9450827747611
B0564.2	58	11.6448808904738	16.7311507047038
B0564.3	8	1.60619046765156	1.18713264423619
B0564.4	0	0	0
B0564.6	23	4.61779759449823	3.63034402083195
B0564.7	243	48.7880354549161	26.9249643790928
B0564.9	23	4.61779759449823	3.63034402083195
BE0003N10.1	53	10.6410118481916	4.7997347082506
BE0003N10.2	41	8.23172614671424	6.50215335443463
BE0003N10.3	11	2.20851189302089	0.635725933512059
BE10.1	0	0	0
BE10.2	4	0.80309523382578	0.529048243626996
BE10.3	0	0	0
BE10.4	134	26.9036903331636	29.6950224427855
BE10.5	7	1.40541665919511	4.461640187921
C01A2.1	0	0	0
C01A2.2	4	0.80309523382578	1.21130502839484
C01A2.3	6	1.20464285073867	1.09413519594793
C01A2.4	2453	492.49815214366	789.259859204583
C01A2.5	639	128.294463603668	142.075817944262
C01A2.6	0	0	0
C01A2.7	2	0.40154761691289	1.10619178212917
C01A2.9	6	1.20464285073867	7.04469503355947
C01B10.10	36	7.22785710443202	3.8796871199313
C01B10.11	140	28.1083331839023	30.7194898184725
C01B10.3	174	34.9346426714214	28.8954860805802
C01B10.4	3	0.602321425369335	0.345565935381145
C01B10.44	0	0	0
C01B10.5	92	18.4711903779929	91.8964695422534
C01B10.6	3060	614.367853876722	403.923638314741
C01B10.7	0	0	0
C01B10.8	415	83.3211305094247	42.2735314608953
C01B10.9	94	18.8727379949058	11.3145911240443
C01B12.1	0	0	0
C01B12.2	0	0	0
C01B12.3	3	0.602321425369335	0.327526604333515
C01B12.4	13	2.61005950993378	2.25979178349245
C01B12.5	0	0	0
C01B12.8	116	23.2897617809476	50.4107397856009
C01B4.1	0	0	0
C01B4.10	0	0	0
C01B4.3	15	3.01160712684667	2.84382164952472
C01B4.5	3	0.602321425369335	0.612115269684284
C01B4.6	0	0	0
C01B4.7	20	4.0154761691289	2.81195810163088
C01B4.8	34	6.82630948751913	4.75038934413301
C01B4.9	11	2.20851189302089	1.28701159266952
C01B7.1	122	24.4944046316863	8.6767285269877
C01B7.3	84	16.8649999103414	42.2681702013568
C01B7.4	22	4.41702378604179	2.20080906130632
C01B7.5	0	0	0
C01B7.6	111	22.2858927386654	1.97202838144106
C01B7.7	0	0	0
C01B9.1	0	0	0
C01B9.4	10	2.00773808456445	13.384920563763
C01C10.1	24	4.81857140295468	6.34857892352395
C01C10.2	1	0.200773808456445	0.242480444995706
C01C10.3	33	6.62553567906268	5.63395891076759
C01C10.4	0	0	0
C01C4.1	137	27.506011758533	51.8003987919641
C01C4.2	0	0	0
C01C4.3	17	3.41315474375956	2.78852511745062
C01C7.1	314	63.0429758553237	20.1286640661953
C01F1.1	1166	234.102260660215	161.896445823108
C01F1.2	184	36.9423807559859	39.3422585260765
C01F1.3	549	110.224820842588	58.135454030901
C01F1.4	0	0	0
C01F1.5	0	0	0
C01F1.6	33	6.62553567906268	4.8326299628466
C01F4.2	0	0	0
C01F6.1	73	14.6564880173205	9.52338402684892
C01F6.14	0	0	0
C01F6.2	28	5.62166663678046	3.83993622730906
C01F6.4	57	11.4441070820174	9.80643280378523
C01F6.5	1451	291.322796070302	433.516065580806
C01F6.6	88	17.6680951441672	9.67055016101103
C01F6.8	134	26.9036903331636	39.6809591934567
C01F6.9	383	76.8963686388184	346.380038913597
C01G10.1	27	5.42089282832401	1.4884384481944
C01G10.10	13	2.61005950993378	2.0616583806744
C01G10.11	61	12.2472023158431	10.4946035268579
C01G10.12	106	21.2820236963832	36.9479578062208
C01G10.14	0	0	0
C01G10.15	0	0	0
C01G10.16	0	0	0
C01G10.17	49	9.8379166143658	43.1487570805518
C01G10.18	0	0	0
C01G10.3	0	0	0
C01G10.4	0	0	0
C01G10.5	41	8.23172614671424	36.1040620469923
C01G10.6	0	0	0
C01G10.7	0	0	0
C01G10.8	1534	307.987022172187	299.307115813592
C01G10.9	152	30.5176188853796	27.7180916306809
C01G12.1	13	2.61005950993378	2.05193357699197
C01G12.10	8	1.60619046765156	6.6924602818815
C01G12.11	0	0	0
C01G12.13	3	0.602321425369335	0.760506850213807
C01G12.16	0	0	0
C01G12.2	14	2.81083331839023	11.7118054932926
C01G12.3	33	6.62553567906268	11.5026661094838
C01G12.5	12	2.40928570147734	2.8681972636635
C01G12.6	0	0	0
C01G12.7	0	0	0
C01G12.8	0	0	0
C01G12.9	0	0	0
C01G5.2	529	106.209344673459	48.9669638881786
C01G5.3	0	0	0
C01G5.4	0	0	0
C01G5.5	208	41.7609521589406	48.3344353691442
C01G5.6	435	87.3366066785536	74.6466723748321
C01G5.7	0	0	0
C01G5.8	156	31.3207141192054	12.0557021244055
C01G5.9	0	0	0
C01G6.1	184	36.9423807559859	42.3165873493538
C01G6.2	0	0	0
C01G6.3	2488	499.525235439635	429.145391271164
C01G6.4	29	5.8224404452369	11.3497864429569
C01G6.5	128	25.699047482425	8.98882388332457
C01G6.6	782	157.00511821294	76.6252407090971
C01G6.7	151	30.3168450769232	18.6795102137543
C01G6.8	89	17.8688689526236	6.4115066209629
C01G6.9	40	8.0309523382578	7.2744133498712
C01G8.1	857	172.063153847173	181.501217138369
