GeneID	Count	CPM	RPKM
2L52.1	49	4.19572858006089	3.26770138634026
2RSSE.1	80	6.85016911030349	6.63776076579796
2RSSE.2	26	2.22630496084864	3.34280024151447
3R5.1	23	1.96942361921225	3.03923398026582
4R79.1	62	5.30888106048521	5.12935368162822
4R79.2	116	9.93274520994006	8.36089664136369
6R55.2	4	0.342508455515175	1.32755215315959
AC3.1	1	0.0856271138787937	0.0801752002610427
AC3.10	4	0.342508455515175	0.324345128328764
AC3.12	0	0	0
AC3.2	162	13.8715924483646	8.79061625371646
AC3.3	0	0	0
AC3.4	2	0.171254227757587	0.134001743159301
AC3.5	2000	171.254227757587	52.323320427005
AC3.6	12	1.02752536654552	1.05063943409563
AC3.7	89	7.62081313521263	4.79296423598279
AC3.8	126	10.789016348728	6.76003530622055
AC7.1	16	1.3700338220607	1.15322712294672
AC7.2	474	40.5872519785482	24.1590785586596
AC7.3	0	0	0
AC8.10	19	1.62691516369708	1.2325114876493
AC8.11	65	5.56576240212159	8.5103400644061
AC8.12	16	1.3700338220607	1.98555626385608
AC8.3	19	1.62691516369708	1.2325114876493
AC8.4	73	6.25077931315194	9.55776653387146
AC8.7	16	1.3700338220607	1.98555626385608
AH10.1	15	1.2844067081819	0.755089187643683
AH10.2	1	0.0856271138787937	0.116025899564761
AH10.3	17	1.45566093593949	2.80474168774469
AH10.4	2	0.171254227757587	0.7819827751488
AH6.1	0	0	0
AH6.10	2	0.171254227757587	0.172984068442007
AH6.11	0	0	0
AH6.12	0	0	0
AH6.14	0	0	0
AH6.17	0	0	0
AH6.2	1	0.0856271138787937	0.0864920342210037
AH6.3	0	0	0
AH6.4	0	0	0
AH6.5	1314	112.514027636735	80.1381963224607
AH6.6	0	0	0
AH6.7	3	0.256881341636381	0.259476102663011
AH6.8	0	0	0
AH9.1	36	3.08257609963657	2.4939936081202
AH9.2	243	20.8073886725469	23.1966428902418
AH9.3	176	15.0703720426677	19.6998327355133
AH9.4	1	0.0856271138787937	0.0781982775148801
AH9.6	5	0.428135569393968	0.534501335073618
B0001.1	139	11.9021688291523	14.5859912121965
B0001.2	461	39.4740994981239	14.1942105351039
B0001.3	328	28.0856933522443	15.8140165271646
B0001.4	96	8.22020293236419	11.0042877273952
B0001.5	634	54.2875901991552	32.6640133568924
B0001.6	2985	255.596934928199	126.220708606518
B0001.7	72	6.16515219927314	2.79218849604762
B0001.8	151	12.9296941956978	8.77779646686887
B0019.1	134	11.4740332597584	5.2754175906935
B0019.2	641	54.8869799963067	24.459438501028
B0024.1	5	0.428135569393968	0.478898847196833
B0024.10	716	61.3090135372163	35.6033760378724
B0024.11	1440	123.303043985463	71.1090219062646
B0024.12	120	10.2752536654552	20.6330394888659
B0024.13	191	16.3547787508496	17.5857836030641
B0024.14	168	14.3853551316373	4.95875737043686
B0024.15	1	0.0856271138787937	0.0827315109940035
B0024.2	63	5.394508174364	6.03412547468009
B0024.3	0	0	0
B0024.4	940	80.489487046066	68.6184885303206
B0024.6	5	0.428135569393968	0.131289656361229
B0024.8	36	3.08257609963657	0.800877136824259
B0024.9	637	54.5444715407916	124.530756942446
B0025.1	259	22.1774224946076	8.19564763289267
B0025.2	2122	181.7007356508	122.110709442742
B0025.4	621	53.1744377187309	118.958473643693
B0025.5	6	0.513762683272762	2.31424632104848
B0034.1	45	3.85322012454571	5.03688905169374
B0034.2	0	0	0
B0034.3	820	70.2142333806108	23.7611618885316
B0034.4	12	1.02752536654552	1.5783799793326
B0034.5	17	1.45566093593949	1.32937071775296
B0034.7	31	2.6544405302426	11.2001710136819
B0035.1	1443	123.559925327099	120.428777121929
B0035.10	1107	94.7892150638246	230.630693585948
B0035.11	668	57.1989120710342	44.237364324079
B0035.12	859	73.5536908218837	29.2925889374288
B0035.13	230	19.6942361921225	22.0293469710543
B0035.14	214	18.3242023700618	15.1941976534509
B0035.15	146	12.5015586263039	14.6731908759435
B0035.16	106	9.07647407115213	8.04651956662423
B0035.18	72	6.16515219927314	22.5829750889126
B0035.2	66	5.65138951600038	5.57336244181497
B0035.3	600	51.3762683272762	83.9481508615624
B0035.4	166	14.2141009038797	37.3073514537526
B0035.5	132	11.3027790320008	7.20381072785262
B0035.6	656	56.1713867044886	25.7194994068171
B0035.7	1290	110.458976903644	287.653585686572
B0035.8	25170	2155.23445632924	5793.64101163773
B0035.9	5663	484.906345895608	1554.18700607567
B0041.1	3	0.256881341636381	0.731855674177724
B0041.11	801	68.5873182169137	486.434880971019
B0041.2	998	85.4558596510361	38.031090187377
B0041.3	231	19.7798633060013	41.4672186708623
B0041.4	18989	1625.97326544441	1566.44823260541
B0041.5	333	28.5138289216383	22.1037433501072
B0041.6	125	10.7033892348492	25.3035206497617
B0041.7	785	67.217284394853	16.4748246065816
B0041.8	914	78.2631820852174	130.438636808696
B0047.1	4	0.342508455515175	0.371887573849267
B0047.2	1	0.0856271138787937	0.194165791108376
B0047.3	99	8.47708427400057	11.6283734897127
B0047.4	8	0.685016911030349	1.22106401253182
B0198.1	45	3.85322012454571	4.58716681493537
B0198.2	34	2.91132187187898	3.12038785839119
B0198.3	31	2.6544405302426	0.870023117090332
B0205.1	186	15.9266431814556	7.1164625475673
B0205.10	2	0.171254227757587	0.125185839004084
B0205.11	1495	128.012535248797	154.046372140549
B0205.12	783	67.0460301670954	438.209347497356
B0205.13	83	7.10705045193987	23.6901681731329
B0205.14	15	1.2844067081819	5.63336275518379
B0205.2	5	0.428135569393968	0.432460171105018
B0205.3	989	84.6852156261269	81.3498709184697
B0205.4	2	0.171254227757587	0.142711856464656
B0205.5	3	0.256881341636381	1.82185348678284
B0205.6	276	23.633083430547	19.0743207671889
B0205.7	3177	272.037340792927	251.188680325879
B0205.8	557	47.6943024304881	131.389262893907
B0205.9	83	7.10705045193987	4.44468446025008
B0207.1	1	0.0856271138787937	0.0505174713149225
