GeneID	Count	CPM	RPKM
2L52.1	25	2.6639553766728	2.07473160177009
2RSSE.1	33	3.51642109720809	3.40738478411637
2RSSE.2	19	2.02460608627133	3.03994907848547
3R5.1	33	3.51642109720809	5.42657576729644
4R79.1	25	2.6639553766728	2.57386992915246
4R79.2	97	10.3361468614905	8.70046032111991
6R55.2	2	0.213116430133824	0.826032674937302
AC3.1	4	0.426232860267648	0.399094438452854
AC3.10	6	0.639349290401471	0.605444403789272
AC3.12	2	0.213116430133824	0.747776947837978
AC3.2	180	19.1804787120441	12.1549294753131
AC3.3	4	0.426232860267648	0.33351554011553
AC3.4	5	0.532791075334559	0.416894425144413
AC3.5	541	57.6479943511993	17.6131971742131
AC3.6	44	4.68856146294412	4.79403012570974
AC3.7	433	46.1397071239729	29.0186837257691
AC3.8	234	24.9346223256574	15.6231969459006
AC7.1	34	3.622979312275	3.04964588575337
AC7.2	308	32.8199302406089	19.5356727622672
AC7.3	2	0.213116430133824	0.299741814534211
AC8.10	13	1.38525679586985	1.04943696656807
AC8.11	71	7.56563326975075	11.5682465898329
AC8.12	2	0.213116430133824	0.308864391498295
AC8.3	13	1.38525679586985	1.04943696656807
AC8.4	71	7.56563326975075	11.5682465898329
AC8.7	2	0.213116430133824	0.308864391498295
AH10.1	4	0.426232860267648	0.250577813208494
AH10.2	4	0.426232860267648	0.577551301175674
AH10.3	2	0.213116430133824	0.410628959795422
AH10.4	2	0.213116430133824	0.973134384172711
AH6.1	15	1.59837322600368	0.468181964265869
AH6.10	5	0.532791075334559	0.538172803368242
AH6.11	3	0.319674645200736	0.322903682020945
AH6.12	0	0	0
AH6.14	0	0	0
AH6.17	0	0	0
AH6.2	4	0.426232860267648	0.430538242694594
AH6.3	15	1.59837322600368	2.30645487157818
AH6.4	0	0	0
AH6.5	515	54.8774807594596	39.0865247574499
AH6.6	0	0	0
AH6.7	11	1.17214036573603	1.18398016741013
AH6.8	0	0	0
AH9.1	45	4.79511967801104	3.87954666505747
AH9.2	148	15.770615829903	17.5815115160568
