GeneID	Count	CPM	RPKM
2L52.1	26	3.48661831785117	2.71543482698689
2RSSE.1	34	4.55942395411306	4.41804646716382
2RSSE.2	7	0.93870493172916	1.4094668644582
3R5.1	22	2.95021549972022	4.5528016970991
4R79.1	1	0.134100704532737	0.129565898099263
4R79.2	10	1.34100704532737	1.12879380919812
6R55.2	2	0.268201409065474	1.03954034521502
AC3.1	0	0	0
AC3.10	4	0.536402818130949	0.507957214139156
AC3.12	0	0	0
AC3.2	130	17.4330915892558	11.0475865584638
AC3.3	0	0	0
AC3.4	1	0.134100704532737	0.104930128742361
AC3.5	358	48.0080522227199	14.6679047426581
AC3.6	0	0	0
AC3.7	51	6.8391359311696	4.30134335293685
AC3.8	101	13.5441711578065	8.48632278058049
AC7.1	3	0.402302113598211	0.338638142759437
AC7.2	329	44.1191317912705	26.2613879709944
AC7.3	4	0.536402818130949	0.754434343362797
AC8.10	5	0.670503522663686	0.507957214139156
AC8.11	10	1.34100704532737	2.05046948826815
AC8.12	0	0	0
AC8.3	5	0.670503522663686	0.507957214139156
AC8.4	11	1.47510774986011	2.25551643709497
AC8.7	0	0	0
AH10.1	3	0.402302113598211	0.236509179070083
AH10.2	1	0.134100704532737	0.181708271724576
AH10.3	2	0.268201409065474	0.516765720742725
AH10.4	2	0.268201409065474	1.2246639683355
AH6.1	1	0.134100704532737	0.0392796439756114
AH6.10	0	0	0
AH6.11	0	0	0
AH6.12	0	0	0
AH6.14	0	0	0
AH6.17	0	0	0
AH6.2	3	0.402302113598211	0.406365771311325
AH6.3	10	1.34100704532737	1.9350751014825
AH6.4	0	0	0
AH6.5	1811	242.856375908787	172.97462671566
AH6.6	0	0	0
AH6.7	1	0.134100704532737	0.135455257103775
AH6.8	0	0	0
AH9.1	4	0.536402818130949	0.433982862565492
AH9.2	114	15.287480316732	17.0428989038261
AH9.3	75	10.0575528399553	13.1471278953664
AH9.4	0	0	0
AH9.6	4	0.536402818130949	0.669666439614168
B0001.1	112	15.0192789076666	18.4059790535129
B0001.2	604	80.9968255377732	29.1250721099508
B0001.3	245	32.8546726105206	18.4992525960139
B0001.4	73	9.78935143088981	13.1048881270279
B0001.5	507	67.9890571980977	40.9079766534884
B0001.6	818	109.694376307779	54.1700623742119
B0001.7	85	11.3985598852827	5.16239125239251
B0001.8	176	23.6017239977617	16.0228947710535
B0019.1	87	11.6667612943481	5.36402818130949
B0019.2	538	72.1461790386126	32.150703671396
B0024.1	2	0.268201409065474	0.300001576135877
B0024.10	703	94.2727952865142	54.7461064381616
B0024.11	927	124.311353101847	71.6905150529685
B0024.12	80	10.728056362619	21.5422818526485
B0024.13	211	28.2952486564075	30.4249985552769
B0024.14	31	4.15712184051485	1.43299615322815
B0024.15	0	0	0
B0024.2	9	1.20690634079463	1.35000709261145
B0024.3	2	0.268201409065474	0.35059007720977
B0024.4	54	7.24143804476781	6.173433968259
B0024.6	2	0.268201409065474	0.0822451423077198
B0024.8	15	2.01151056799106	0.52260601922345
B0024.9	288	38.6210029054283	88.1758057201559
B0025.1	160	21.4561127252379	7.92908822070878
B0025.2	1384	185.595375073308	124.72807464604
B0025.4	395	52.9697782904312	118.500622573672
B0025.5	49	6.57093452210412	29.5988041536222
B0034.1	13	1.74330915892558	2.27883550186351
B0034.2	0	0	0
B0034.3	301	40.3643120643539	13.6596656732162
B0034.4	0	0	0
B0034.5	9	1.20690634079463	1.10219757150195
