GeneID	Count	CPM	RPKM
2L52.1	5	0.716371294869412	0.557921569212938
2RSSE.1	22	3.15203369742541	3.05429621843548
2RSSE.2	10	1.43274258973882	2.15126514975799
3R5.1	14	2.00583962563435	3.09543152104067
4R79.1	15	2.14911388460824	2.07643853585337
4R79.2	10	1.43274258973882	1.20601228092494
6R55.2	7	1.00291981281718	3.88728609619061
AC3.1	0	0	0
AC3.10	0	0	0
AC3.12	0	0	0
AC3.2	185	26.5057379101683	16.7970455704488
AC3.3	2	0.286548517947765	0.224216367721256
AC3.4	2	0.286548517947765	0.224216367721256
AC3.5	444	63.6137709844038	19.4359214740006
AC3.6	0	0	0
AC3.7	70	10.0291981281718	6.30767177872438
AC3.8	117	16.7630882999442	10.5031881578598
AC7.1	25	3.58185647434706	3.01503070231234
AC7.2	164	23.4969784717167	13.9862967093552
AC7.3	0	0	0
AC8.10	5	0.716371294869412	0.542705526416221
AC8.11	33	4.72805054613812	7.22943508583811
AC8.12	0	0	0
AC8.3	5	0.716371294869412	0.542705526416221
AC8.4	33	4.72805054613812	7.22943508583811
AC8.7	2	0.286548517947765	0.415287707170674
AH10.1	6	0.859645553843295	0.505376574863783
AH10.2	0	0	0
AH10.3	9	1.28946833076494	2.48452472209045
AH10.4	2	0.286548517947765	1.30844072122267
AH6.1	0	0	0
AH6.10	4	0.57309703589553	0.57888589484397
AH6.11	0	0	0
AH6.12	0	0	0
AH6.14	0	0	0
AH6.17	0	0	0
AH6.2	9	1.28946833076494	1.30249326339893
AH6.3	0	0	0
AH6.4	0	0	0
AH6.5	1042	149.291777850786	106.333175107397
AH6.6	0	0	0
AH6.7	0	0	0
AH6.8	0	0	0
AH9.1	14	2.00583962563435	1.6228475935553
AH9.2	64	9.16955257432848	10.2224666380474
AH9.3	80	11.4619407179106	14.9829290430204
AH9.4	0	0	0
AH9.6	0	0	0
B0001.1	28	4.01167925126871	4.91627359224107
B0001.2	432	61.8944798767172	22.2561955687584
B0001.3	155	22.2075101409518	12.5042286829683
B0001.4	53	7.59353572561577	10.1653758040372
B0001.5	306	43.841923246008	26.3790151901372
B0001.6	855	122.499491422669	60.4935760111948
B0001.7	64	9.16955257432848	4.15287707170674
B0001.8	75	10.7455694230412	7.29502336934228
B0019.1	45	6.44734165382471	2.96429501325274
B0019.2	435	62.3243026536389	27.7737534107125
B0024.1	3	0.429822776921647	0.480786103939203
B0024.10	862	123.502411235487	71.7203317279249
B0024.11	1215	174.078224653267	100.391133018032
B0024.12	115	16.4765397819965	33.0854212489889
B0024.13	202	28.9414003127243	31.1197852824992
B0024.14	54	7.73680998458965	2.6669458754187
B0024.15	4	0.57309703589553	0.553716942894232
B0024.2	19	2.72221092050377	3.04497865828162
B0024.3	4	0.57309703589553	0.749146452151019
B0024.4	453	64.9032393151687	55.330979808328
B0024.6	0	0	0
B0024.8	29	4.15495351024259	1.07948909073593
B0024.9	532	76.2219057741055	174.022615922615
B0025.1	72	10.3157466461195	3.81217540507004
B0025.2	1669	239.12473822741	160.702109023797
B0025.4	499	71.4938552279673	159.941510577108
B0025.5	3	0.429822776921647	1.9361386347822
B0034.1	3	0.429822776921647	0.561859839113264
B0034.2	0	0	0
B0034.3	184	26.3624636511944	8.92130749617407
B0034.4	6	0.859645553843295	1.32050008270859
B0034.5	0	0	0
B0034.7	5	0.716371294869412	3.02266369143212
B0035.1	949	135.967271766214	132.521707374478
B0035.10	984	140.9818708303	343.021583528711
B0035.11	394	56.4500580357097	43.6582042039518
B0035.12	499	71.4938552279673	28.4722641290193
B0035.13	457	65.4763363510643	73.2397498334052
B0035.14	60	8.59645553843295	7.1280725857653
B0035.15	193	27.6519319819593	32.4553192276518
B0035.16	108	15.4736199691793	13.717748199627
B0035.18	111	15.903442746101	58.2543690333368
B0035.2	59	8.45318127945906	8.33647068980184
B0035.3	782	112.040470517576	183.072664244405
B0035.4	114	16.3332655230226	42.8694633150199
B0035.5	115	16.4765397819965	10.5013000522603
B0035.6	394	56.4500580357097	25.8470961701967
B0035.7	950	136.110546025188	354.454546940595
B0035.8	18672	2675.21696356033	7191.443450431
B0035.9	3836	549.600057423813	1761.53864558914
B0041.1	3	0.429822776921647	1.22456631601609
B0041.11	250	35.8185647434706	254.032374067167
B0041.2	534	76.5084542920532	34.0491563382524
B0041.3	155	22.2075101409518	46.5566250334419
B0041.4	16535	2369.03987213315	2282.31201554253
B0041.5	225	32.2367082691236	24.9896963326539
B0041.6	113	16.1899912640487	38.2742110261199
B0041.7	358	51.2921847126499	12.5716139001593
B0041.8	891	127.657364745729	212.762274576215
B0047.1	7	1.00291981281718	1.08894659372115
B0047.2	2	0.286548517947765	0.649769881967721
B0047.3	92	13.1812318255972	18.0812507895709
B0047.4	0	0	0
B0198.1	2	0.286548517947765	0.341129188033053
B0198.2	35	5.01459906408589	5.37470424875229
B0198.3	5	0.716371294869412	0.234798851153527
B0205.1	95	13.6110546025188	6.08179383490564
B0205.10	7	1.00291981281718	0.733128518141211
B0205.11	972	139.262579722614	167.584331796166
B0205.12	556	79.6604879894786	520.656784244958
B0205.13	33	4.72805054613812	15.7601684871271
B0205.14	5	0.716371294869412	3.14197936346233
B0205.2	1	0.143274258973882	0.144721473710992
B0205.3	589	84.3885385356168	81.0648785164426
B0205.4	0	0	0
B0205.5	1	0.143274258973882	1.01612949626867
B0205.6	128	18.339105148657	14.8015376502477
B0205.7	948	135.823997507241	125.414586802623
B0205.8	340	48.71324805112	134.19627562292
B0205.9	71	10.1724723871457	6.36177134905919
B0207.1	5	0.716371294869412	0.422637932076349
B0207.10	3	0.429822776921647	1.7472470606571
B0207.11	0	0	0
B0207.12	9	1.28946833076494	0.997268623948138
B0207.2	8	1.14619407179106	1.98992026352615
B0207.3	19	2.72221092050377	2.21859080725653
B0207.4	274	39.2571469588438	42.7637766436207
B0207.5	28	4.01167925126871	0.380001823554865
B0207.6	225	32.2367082691236	39.9463547324951
B0207.7	0	0	0
B0207.8	0	0	0
B0207.9	0	0	0
B0212.1	7	1.00291981281718	0.542705526416221
B0212.2	0	0	0
B0212.3	382	54.7307669280231	27.1078588053606
B0212.4	12	1.71929110768659	1.49244019764461
B0212.5	4	0.57309703589553	0.203659216736151
B0212.6	0	0	0
B0213.10	0	0	0
B0213.11	19	2.72221092050377	1.81844416867319
B0213.12	1	0.143274258973882	0.095516172649255
B0213.14	110	15.7601684871271	10.506778991418
B0213.15	163	23.3537042127428	15.0571916265267
B0213.16	0	0	0
B0213.17	314	44.9881173177991	249.933985098884
B0213.2	254	36.3916617793661	166.171971595279
B0213.3	2410	345.290964127057	1743.89375821746
B0213.4	860	123.215862717539	555.026408637563
B0213.5	185	26.5057379101683	126.21779957223
B0213.6	835	119.634006243192	524.71055369821
B0213.7	4	0.57309703589553	0.571953129636257
B0213.8	0	0	0
B0213.9	3	0.429822776921647	0.415287707170674
B0218.1	403	57.7395263664746	33.5890205738654
B0218.2	166	23.7835269896645	13.8598642130912
B0218.3	81	11.6052149768845	10.2338756409916
B0218.5	4	0.57309703589553	0.519109633963342
B0218.6	313	44.8448430588252	48.3763139793152
B0218.7	1	0.143274258973882	0.138831646292522
B0218.8	255	36.53493603834	39.4120129863431
B0222.1	19	2.72221092050377	3.17274000058714
B0222.10	1	0.143274258973882	0.44633725537035
B0222.11	15	2.14911388460824	2.00664228254737
B0222.2	0	0	0
B0222.3	24	3.43858221537318	2.31554357937588
B0222.4	42	6.01751887690306	3.69399562731925
B0222.5	31	4.44150202819036	4.00135317854987
B0222.6	114	16.3332655230226	17.7342730977444
B0222.7	0	0	0
B0222.8	108	15.4736199691793	17.4843163493551
B0222.9	84	12.0350377538061	3.29366112583638
B0228.1	48	6.87716443074636	10.1883917492539
B0228.4	644	92.2686227791803	3.99120264638724
B0228.5	0	0	0
B0228.6	43	6.16079313587695	13.3350500776557
B0228.7	813	116.481972545766	134.350602705613
B0228.8	2	0.286548517947765	0.209925654174187
B0228.9	0	0	0
B0238.1	79	11.3186664589367	6.91005278323365
B0238.10	259	37.1080330742356	44.3345675916793
B0238.11	399	57.1664293305791	59.9228818978817
B0238.12	16	2.29238814358212	4.57562503709006
B0238.13	6	0.859645553843295	0.352892263482469
B0238.15	5	0.716371294869412	2.87699315208599
B0238.3	0	0	0
B0238.5	2	0.286548517947765	0.306141579004022
B0238.6	0	0	0
B0238.7	1	0.143274258973882	0.0824837414933117
B0238.8	0	0	0
B0238.9	217	31.0905141973325	19.5169580648666
B0240.1	46	6.59061591279859	4.79666369199315
B0240.2	16	2.29238814358212	0.985973395089084
B0240.3	5	0.716371294869412	0.221512459761723
B0240.4	529	75.7920829971838	42.8930860199116
B0244.10	70	10.0291981281718	5.73424707156762
B0244.11	0	0	0
B0244.15	0	0	0
B0244.2	66	9.45610109227624	4.10421054352268
B0244.4	0	0	0
B0244.5	2	0.286548517947765	0.263129952201804
B0244.6	97	13.8976031204666	12.3534249959703
B0244.7	3	0.429822776921647	0.447732059293383
B0244.8	3165	453.463029652338	273.830331915663
B0244.9	7	1.00291981281718	1.84699781365963
B0250.1	10353	1483.3184031566	1894.40409087689
