GeneID	Count	CPM	RPKM
2L52.1	35	3.05890864563825	2.38232760563727
2RSSE.1	51	4.45726688364431	4.31905705779487
2RSSE.2	19	1.66055040763219	2.49331893037867
3R5.1	26	2.27233213675984	3.50668539623433
4R79.1	49	4.28247210389355	4.13765420666044
4R79.2	71	6.20521468115188	5.22324468110428
6R55.2	6	0.524384339252272	2.03249743896229
AC3.1	3	0.262192169626136	0.245498286166794
AC3.10	0	0	0
AC3.12	0	0	0
AC3.2	182	15.9063249573189	10.0800538386051
AC3.3	0	0	0
AC3.4	0	0	0
AC3.5	831	72.6272309864396	22.1898047621264
AC3.6	4	0.349589559501514	0.357453537322612
AC3.7	104	9.08932854703937	5.71655883461596
AC3.8	217	18.9652336029572	11.8829784479681
AC7.1	14	1.2235634582553	1.02993557092197
AC7.2	261	22.8107187574738	13.5778087842106
AC7.3	4	0.349589559501514	0.49168714416528
AC8.10	9	0.786576508878407	0.595891294604854
AC8.11	21	1.83534518738295	2.80633820700757
AC8.12	8	0.699179119003029	1.01330307101888
AC8.3	9	0.786576508878407	0.595891294604854
AC8.4	23	2.01013996713371	3.07360851243686
AC8.7	8	0.699179119003029	1.01330307101888
AH10.1	3	0.262192169626136	0.154140017416893
AH10.2	0	0	0
AH10.3	7	0.61178172912765	1.1787701909974
AH10.4	3	0.262192169626136	1.1972245188408
AH6.1	0	0	0
AH6.10	0	0	0
AH6.11	0	0	0
AH6.12	0	0	0
AH6.14	0	0	0
AH6.17	0	0	0
AH6.2	2	0.174794779750757	0.176560383586623
AH6.3	0	0	0
AH6.4	4	0.349589559501514	0.350993533636059
AH6.5	1970	172.172858054496	122.630240779555
AH6.6	7	0.61178172912765	0.617961342553182
AH6.7	0	0	0
AH6.8	3	0.262192169626136	0.264840575379935
AH9.1	10	0.873973898753786	0.707098623587206
AH9.2	262	22.8981161473492	25.527442750668
AH9.3	158	13.8087876003098	18.050702745503
AH9.4	0	0	0
AH9.6	3	0.262192169626136	0.327331048222392
B0001.1	154	13.4591980408083	16.4941152460886
B0001.2	651	56.8957008088715	20.4587201757898
B0001.3	326	28.4915490993734	16.0425389073049
B0001.4	85	7.42877813940718	9.94481678635499
B0001.5	548	47.8937696517075	28.8169492489215
B0001.6	1694	148.051178448891	73.1116930611809
B0001.7	88	7.69097030903332	3.48322930662741
B0001.8	183	15.9937223471943	10.8579242004035
B0019.1	87	7.60357291915794	3.49589559501514
B0019.2	881	76.9971004802085	34.3124333690769
B0024.1	0	0	0
B0024.10	960	83.9014942803635	48.723283554218
B0024.11	1578	137.913081223347	79.5346489177321
B0024.12	115	10.0506998356685	20.1821281840734
B0024.13	269	23.5098978764768	25.2794600822332
B0024.14	119	10.4002893951701	3.58507045679767
B0024.15	0	0	0
B0024.2	22	1.92274257725833	2.1507187665082
B0024.3	3	0.262192169626136	0.342734862256387
B0024.4	816	71.3162701383089	60.7981842611329
B0024.6	5	0.436986949376893	0.134003970983408
B0024.8	30	2.62192169626136	0.681195556316279
B0024.9	662	57.8570720975006	132.093771912102
B0025.1	181	15.8189275674435	5.84587123704491
B0025.2	2460	214.997579093431	144.487620358489
B0025.4	634	55.40994518099	123.959608906018
B0025.5	2	0.174794779750757	0.787363872751158
B0034.1	40	3.49589559501514	4.56979816341849
B0034.2	0	0	0
B0034.3	643	56.1965216898684	19.0174354280435
B0034.4	3	0.262192169626136	0.402752948734464
B0034.5	2	0.174794779750757	0.15962993584544
B0034.7	19	1.66055040763219	7.00654180435525
B0035.1	1633	142.719937666493	139.103253086251
B0035.10	1590	138.961849901852	338.106690758764
B0035.11	631	55.1477530113639	42.6510077427408
B0035.12	943	82.415738652482	32.8218791925456
B0035.13	731	63.8874919989018	71.4625190144315
B0035.14	170	14.8575562788144	12.3196984069771
B0035.15	174	15.2071458383159	17.848762721028
B0035.16	121	10.5750841749208	9.37507462315675
B0035.18	127	11.0994685141731	40.6573938248098
B0035.2	113	9.87590505591778	9.73955133719702
B0035.3	914	79.881214346096	130.524860042641
B0035.4	173	15.1197484484405	39.6843791297651
B0035.5	133	11.6238528534254	7.40844668797027
B0035.6	1149	100.41960096681	45.9796707723489
B0035.7	1538	134.417185628332	350.044754240449
