GeneID	Count	CPM	RPKM
2L52.1	19	2.14675535009349	1.67192784275194
2RSSE.1	35	3.95454932911958	3.83192764449572
2RSSE.2	25	2.82467809222827	4.24125839673915
3R5.1	24	2.71169096853914	4.18470828478262
4R79.1	88	9.94286688464352	9.60663467115316
4R79.2	133	15.0272874506544	12.6492318608202
6R55.2	20	2.25974247378262	8.75869175884735
AC3.1	1	0.112987123689131	0.105793186974842
AC3.10	6	0.677922742134785	0.641972293688243
AC3.12	0	0	0
AC3.2	184	20.7896307588001	13.1746709498099
AC3.3	4	0.451948494756523	0.353637319840785
AC3.4	3	0.338961371067393	0.265227989880589
AC3.5	1595	180.214462284164	55.0609417305725
AC3.6	18	2.03376822640436	2.07951761391038
AC3.7	311	35.1389954673197	22.0999971492577
AC3.8	313	35.364969714698	22.158502327505
AC7.1	68	7.6831244108609	6.4672764401186
AC7.2	161	18.1909269139501	10.827932686875
AC7.3	16	1.80779397902609	2.54260756543754
AC8.10	11	1.24285836058044	0.941559364076091
AC8.11	22	2.48571672116088	3.80079009351816
AC8.12	1	0.112987123689131	0.163749454621929
AC8.3	11	1.24285836058044	0.941559364076091
AC8.4	22	2.48571672116088	3.80079009351816
AC8.7	1	0.112987123689131	0.163749454621929
AH10.1	13	1.4688326079587	0.863511233367843
AH10.2	0	0	0
AH10.3	2	0.225974247378262	0.435403174139233
AH10.4	1	0.112987123689131	0.515922939219776
AH6.1	17	1.92078110271522	0.562618952172005
AH6.10	0	0	0
AH6.11	4	0.451948494756523	0.456513631067195
AH6.12	10	1.12987123689131	1.14128407766799
AH6.14	0	0	0
AH6.17	0	0	0
AH6.2	28	3.16363946329566	3.19559541747037
AH6.3	29	3.2766265869848	4.72817689319595
AH6.4	18	2.03376822640436	2.0419359702855
AH6.5	322	36.3818538279001	25.9130013019232
AH6.6	13	1.4688326079587	1.48366930096839
AH6.7	8	0.903896989513047	0.913027262134391
AH6.8	9	1.01688411320218	1.02715566990119
AH9.1	28	3.16363946329566	2.55957885379908
AH9.2	196	22.1454762430697	24.6883793122293
AH9.3	123	13.8974162137631	18.166557142174
AH9.4	13	1.4688326079587	1.34139964197142
AH9.6	9	1.01688411320218	1.2695182436981
B0001.1	79	8.92598277144134	10.9387043767663
B0001.2	214	24.179244469474	8.69444245576196
B0001.3	237	26.777948314324	15.0776736004077
B0001.4	49	5.53636906076741	7.41147129955477
B0001.5	312	35.2519825910088	21.2105791762989
B0001.6	1024	115.69881465767	57.1352171148988
B0001.7	20	2.25974247378262	1.02343409138705
B0001.8	52	5.87533043183481	3.98868325311256
B0019.1	30	3.38961371067393	1.55844308536732
B0019.2	425	48.0195275678806	21.3990764562748
B0024.1	22	2.48571672116088	2.78044375968778
B0024.10	832	94.0052869093569	54.5907589485232
B0024.11	1523	172.079389378546	99.2384021790925
B0024.12	157	17.7389784191935	35.6204385927581
B0024.13	125	14.1233904611414	15.186441356066
B0024.14	124	14.0104033374522	4.82950821697767
B0024.15	22	2.48571672116088	2.40165866778829
B0024.2	34	3.84156220543045	4.29704944679021
B0024.3	12	1.35584548426957	1.77234703826088
B0024.4	1886	213.093715277701	181.66557142174
B0024.6	26	2.9376652159174	0.900847965629378
B0024.8	47	5.31039481338915	1.37968168703278
B0024.9	712	80.4468320666612	183.66856636224
B0025.1	100	11.2987123689131	4.17542955244386
B0025.2	2303	260.209345856068	174.8718722151
B0025.4	632	71.4078621715307	159.749132374789
B0025.5	17	1.92078110271522	8.65216712934786
B0034.1	39	4.4064978238761	5.76012787434785
B0034.2	0	0	0
B0034.3	492	55.5896648550524	18.8120693248908
B0034.4	2	0.225974247378262	0.347118659567222
B0034.5	2	0.225974247378262	0.20636917568791
B0034.7	19	2.14675535009349	9.05803945187125
B0035.1	872	98.5247718569221	96.0280427455381
B0035.10	292	32.9922401172262	80.2730903095528
B0035.11	523	59.0922656894154	45.7016749338093
B0035.12	374	42.2571842597349	16.828826865685
B0035.13	242	27.3428839327697	30.5848813565656
B0035.14	83	9.37793126619786	7.77606240978264
B0035.15	139	15.7052101927892	18.4333452967009
B0035.16	119	13.4454677190066	11.9197408856441
B0035.18	77	8.70000852406308	31.8681630918061
B0035.2	25	2.82467809222827	2.7856785919411
B0035.3	574	64.8546089975611	105.971583329348
B0035.4	91	10.2818282557109	26.9864258680076
B0035.5	44	4.97143344232176	3.16853629211074
B0035.6	294	33.2182143646045	15.2098051119984
B0035.7	488	55.1377163602959	143.587803021604
B0035.8	14375	1624.18990303126	4366.10188986897
B0035.9	1495	168.915749915251	541.396634343752
B0041.1	6	0.677922742134785	1.93140382374583
B0041.11	560	63.2727892659133	448.743186283073
B0041.2	296	33.4441886119827	14.883929066303
B0041.3	227	25.6480770774327	53.7695536214522
B0041.4	17432	1969.59154014893	1897.48703289878
B0041.5	288	32.5402916224697	25.2250322654804
B0041.6	97	10.9597509978457	25.9095768270584
B0041.7	414	46.7766692073002	11.46486990375
B0041.8	760	85.8702140037395	143.117023339566
B0047.1	5	0.564935618445654	0.61339372252514
B0047.2	3	0.338961371067393	0.768619889041707
B0047.3	63	7.11818879241525	9.76431933115946
B0047.4	5	0.564935618445654	1.00701536264822
B0198.1	5	0.564935618445654	0.672542402911493
B0198.2	66	7.45715016348264	7.99265826739833
B0198.3	39	4.4064978238761	1.4442798505002
B0205.1	66	7.45715016348264	3.33205994793684
B0205.10	1	0.112987123689131	0.0825929266733413
B0205.11	1121	126.658565655516	152.417046516866
B0205.12	644	72.7637076558003	475.579788600002
B0205.13	123	13.8974162137631	46.3247207125437
B0205.14	36	4.06753645280871	17.8400721614417
B0205.2	17	1.92078110271522	1.94018293203558
B0205.3	560	63.2727892659133	60.7807773928082
B0205.4	7	0.790909865823916	0.659091554853263
B0205.5	1	0.112987123689131	0.80132711836263
B0205.6	201	22.7104118615153	18.3296302352827
B0205.7	519	58.6403171946589	54.1461839285863
B0205.8	356	40.2234160333306	110.808308631765
B0205.9	26	2.9376652159174	1.8371890030753
B0207.1	17	1.92078110271522	1.13320419039246
B0207.10	9	1.01688411320218	4.13367525691942
B0207.11	0	0	0
B0207.12	59	6.66624029765872	5.15563828125191
B0207.2	11	1.24285836058044	2.15774020934104
B0207.3	15	1.69480685533696	1.38126068079622
B0207.4	294	33.2182143646045	36.1854186978262
B0207.5	87	9.82987976095439	0.931124349810968
B0207.6	223	25.1961285826762	31.2219685039358
B0207.7	5	0.564935618445654	0.503507681324112
B0207.8	4	0.451948494756523	1.06091195952236
B0207.9	0	0	0
B0212.1	13	1.4688326079587	0.794822839804492
B0212.2	7	0.790909865823916	0.670831099087291
B0212.3	210	23.7272959747175	11.7520039498353
B0212.4	22	2.48571672116088	2.15774020934104
B0212.5	17	1.92078110271522	0.682580349223605
B0212.6	0	0	0
B0213.10	13	1.4688326079587	0.979221738639134
B0213.11	16	1.80779397902609	1.20761120843426
B0213.12	20	2.25974247378262	1.50649498252174
B0213.14	118	13.3324805953174	8.8883203968783
B0213.15	214	24.179244469474	15.5894548481457
B0213.16	10	1.12987123689131	0.753247491260872
B0213.17	800	90.3896989513047	502.164994173915
B0213.2	459	51.8610897733111	236.808629101877
B0213.3	4661	526.632983515039	2659.76254300525
B0213.4	1019	115.133879039224	518.621076753263
B0213.5	596	67.340325718722	320.6682177082
B0213.6	1245	140.668968992968	616.969162249859
B0213.7	9	1.01688411320218	1.01485440439339
B0213.8	7	0.790909865823916	0.72627168578872
B0213.9	4	0.451948494756523	0.436665212325143
B0218.1	601	67.9052613371677	39.5027698296496
B0218.2	416	47.0026434546784	27.3908178640317
B0218.3	170	19.2078110271522	16.9381049622154
B0218.5	6	0.677922742134785	0.614060454832233
B0218.6	259	29.2636650354849	31.5681391968553
B0218.7	14	1.58181973164783	1.53277105779829
B0218.8	151	17.0610556770588	18.4045908058886
B0222.1	52	5.87533043183481	6.84770446600793
B0222.10	9	1.01688411320218	3.16786328100367
B0222.11	31	3.50260083436306	3.27040227298138
B0222.2	9	1.01688411320218	0.70912420725396
B0222.3	56	6.32727892659133	4.26079388996049
B0222.4	133	15.0272874506544	9.22485417474181
B0222.5	90	10.1688411320218	9.16111813695656
B0222.6	234	26.4389869432566	28.7068262141766
B0222.7	17	1.92078110271522	2.17037412736184
B0222.8	245	27.6818453038371	31.2789212472735
B0222.9	176	19.885733769287	5.44218220287001
B0228.1	125	14.1233904611414	20.9235414239131
B0228.4	985	111.292316833794	4.81409796841396
B0228.5	7	0.790909865823916	2.27272949949401
B0228.6	36	4.06753645280871	8.80419145629591
B0228.7	1054	119.088428368344	137.356895465218
B0228.8	6	0.677922742134785	0.496646697534641
B0228.9	2	0.225974247378262	0.169650335869566
B0238.1	127	14.3493647085196	8.76029591484714
B0238.10	383	43.2740683729371	51.7013959055402
B0238.11	266	30.0545749013088	31.503747276005
B0238.12	39	4.4064978238761	8.79540483807606
B0238.13	40	4.51948494756523	1.85528938734205
B0238.15	17	1.92078110271522	7.71398033218966
B0238.3	0	0	0
B0238.5	7	0.790909865823916	0.844989172888799
B0238.6	9	1.01688411320218	1.04617707119566
B0238.7	9	1.01688411320218	0.585425511342647
B0238.8	8	0.903896989513047	1.0179020152174
B0238.9	104	11.7506608636696	7.37643494266768
