GeneID	Count	CPM	RPKM
C41D11.3	65	8.10127910569435	5.06646598229791
C41D11.4	14	1.7448908843034	1.75719122286344
C41D11.5	733	91.3575012995994	127.416319804183
C41D11.6	9	1.12171556848076	0.438341371035856
C41D11.7	60	7.47810378987171	3.98195089982519
C41D11.8	764	95.2211882576998	102.719728433333
C41D11.9	159	19.81697504316	33.7023385087756
C41D7.1	20	2.49270126329057	9.66163280345182
C41D7.2	16	1.99416101063246	0.726470313527306
C41G11.1	98	12.2142361901238	9.46840014738278
C41G11.3	9	1.12171556848076	0.528861654163487
C41G11.4	72	8.97372454784605	5.36064787804424
C41G6.10	1	0.124635063164528	0.128225373626058
C41G6.11	33	4.11295708442944	4.24453775482914
C41G6.12	30	3.73905189493586	5.77014181317262
C41G6.13	24	2.99124151594868	4.39242513355166
C41G6.14	5	0.623175315822643	0.643111781034719
C41G6.15	30	3.73905189493586	3.3776439881986
C41G6.16	8	0.997080505316228	0.903152631627018
C41G6.2	6	0.747810378987171	0.718357712763853
C41G6.3	28	3.4897817686068	3.08557185553209
C41G6.5	40	4.98540252658114	4.2610278004967
C41G6.6	18	2.24343113696151	2.04879555886896
C41G6.7	22	2.74197138961963	2.33757151715228
C41G6.8	23	2.86660645278416	3.03344598178218
C41G6.9	14	1.7448908843034	1.95177951264362
C41G7.1	904	112.670097100734	180.561053046048
C41G7.15	0	0	0
C41G7.2	112	13.9591270744272	7.91333734377959
C41G7.3	32	3.98832202126491	3.37421490800754
C41G7.4	109	13.5852218849336	8.7420990250538
C41G7.5	51	6.35638822139095	3.51375799966332
C41G7.6	53	6.60565834772001	10.0085732541212
C41G7.7	12	1.49562075797434	3.1754156220262
C41G7.8	13	1.62025582113887	3.41826122603137
C41G7.9	1099	136.973934417817	214.356704879213
C41H7.1	0	0	0
C41H7.2	0	0	0
C41H7.3	239	29.7877800963223	26.5488236152605
C41H7.4	146	18.1967192220212	18.2697984156839
C41H7.5	54	6.73029341088454	6.79827617261065
C41H7.6	37	4.61149733708755	4.77380676717138
C41H7.7	6	0.747810378987171	0.607975917875749
C41H7.8	35	4.3622272107585	3.877535298452
C41H7.9	1	0.124635063164528	0.81460825597731
C42C1.1	9	1.12171556848076	1.07444019969421
C42C1.10	197	24.5531074434121	13.0117156562862
C42C1.11	1976	246.278884813108	134.578625580934
C42C1.12	538	67.0536639825163	186.260177729212
C42C1.13	683	85.125748141373	137.078499422501
C42C1.14	26035	3244.8738694885	9744.36597443994
C42C1.15	410	51.1003758974567	54.4199956309443
C42C1.2	14	1.7448908843034	1.07510220844325
C42C1.3	8	0.997080505316228	1.62126911433533
C42C1.4	41	5.11003758974567	1.35186179622901
C42C1.5	24	2.99124151594868	2.7242636757274
C42C1.6	15	1.86952594746793	2.73322506939755
C42C1.7	309	38.5122345178393	18.3653955736001
C42C1.8	811	101.079036226433	61.8220405054634
C42C1.9	6	0.747810378987171	0.985257416320383
C42D4.1	12243	1525.90707832332	2018.39560624778
C42D4.11	0	0	0
C42D4.13	3	0.373905189493585	0.623175315822643
C42D4.18	2	0.249270126329057	0.491657053903465
C42D4.2	41	5.11003758974567	3.39989194261189
C42D4.3	38	4.73613240025208	6.16683906282823
C42D4.4	12	1.49562075797434	1.44504421060323
C42D4.5	0	0	0
C42D4.6	23	2.86660645278416	5.25019496846915
C42D4.8	285	35.5209930018906	8.45134261286953
C42D4.9	18	2.24343113696151	2.13051390024835
C42D8.1	362	45.1178928655593	59.4438641179965
C42D8.2	16089	2005.2535312541	414.137449660078
C42D8.3	12	1.49562075797434	0.659444778648299
