GeneID	Count	CPM	RPKM
2L52.1	22	2.83349494252571	2.20677176209168
2RSSE.1	61	7.85650870427584	7.61289603127504
2RSSE.2	21	2.70469971786545	4.06111068748567
3R5.1	16	2.06072359456416	3.18012900395703
4R79.1	40	5.15180898641039	4.97759322358492
4R79.2	75	9.65964184951948	8.13101165784468
6R55.2	11	1.41674747126286	5.49126926846068
AC3.1	7	0.901566572621818	0.844163457511065
AC3.10	0	0	0
AC3.12	0	0	0
AC3.2	97	12.4931367920452	7.91707021042154
AC3.3	0	0	0
AC3.4	2	0.257590449320519	0.201557472081784
AC3.5	842	108.445579163939	33.1333880733085
AC3.6	15	1.9319283699039	1.97538688129233
AC3.7	163	20.9936216196223	13.2035356098254
AC3.8	151	19.4480789236992	12.1855131100872
AC7.1	20	2.57590449320519	2.16826977542525
AC7.2	207	26.6606115046738	15.8694116099249
AC7.3	3	0.386385673980779	0.543439766498986
AC8.10	10	1.2879522466026	0.975721398941361
AC8.11	26	3.34867584116675	5.12029945132531
AC8.12	17	2.18951881922442	3.17321568003538
AC8.3	10	1.2879522466026	0.975721398941361
AC8.4	26	3.34867584116675	5.12029945132531
AC8.7	17	2.18951881922442	3.17321568003538
AH10.1	6	0.772771347961558	0.454304143422433
AH10.2	5	0.643976123301298	0.87259637303699
AH10.3	24	3.09108539184623	5.95584853920276
AH10.4	1	0.12879522466026	0.588106048676985
AH6.1	2	0.257590449320519	0.0754512153838662
AH6.10	0	0	0
AH6.11	0	0	0
AH6.12	0	0	0
AH6.14	0	0	0
AH6.17	0	0	0
AH6.2	7	0.901566572621818	0.910673305678604
AH6.3	2	0.257590449320519	0.3717033900729
AH6.4	1	0.12879522466026	0.129312474558494
AH6.5	653	84.1032817031496	59.9026222956906
AH6.6	0	0	0
AH6.7	3	0.386385673980779	0.390288559576545
AH6.8	6	0.772771347961558	0.780577119153089
AH9.1	22	2.83349494252571	2.29247163634766
AH9.2	134	17.2585601044748	19.2403122680878
AH9.3	132	17.0009696551543	22.2234897452997
AH9.4	0	0	0
AH9.6	1	0.12879522466026	0.160793039525917
B0001.1	130	16.7433792058338	20.5188470659727
B0001.2	191	24.5998879101096	8.84569863722028
B0001.3	126	16.2281983071927	9.13749904684275
B0001.4	112	14.4250651619491	19.3106628674017
B0001.5	231	29.75169689652	17.9011413336462
B0001.6	1906	245.483698202455	121.226517630842
B0001.7	33	4.25024241378857	1.92492862943323
B0001.8	71	9.14446095087844	6.20805224092223
B0019.1	57	7.3413278056348	3.3753231290275
B0019.2	424	54.6091752559501	24.3356395971257
B0024.1	6	0.772771347961558	0.86439748094134
B0024.10	379	48.8133901462384	28.3469164612302
B0024.11	722	92.9901522047075	53.6275387570401
B0024.12	78	10.0460275235003	20.172746031125
B0024.13	124	15.9706078578722	17.172696621368
B0024.14	96	12.3643415673849	4.26209636931573
B0024.15	0	0	0
B0024.2	13	1.67433792058338	1.87286120870624
B0024.3	0	0	0
B0024.4	1146	147.599327460658	125.830628696213
B0024.6	9	1.15915702194234	0.355460601638251
B0024.8	16	2.06072359456416	0.535391944547715
B0024.9	290	37.3506151514753	85.2753770581628
B0025.1	148	19.0616932497184	7.04423253869861
B0025.2	1883	242.521408035269	162.984817228003
B0025.4	522	67.2311072726556	150.405161683793
B0025.5	22	2.83349494252571	12.7634907320978
B0034.1	20	2.57590449320519	3.3671954159545
B0034.2	0	0	0
B0034.3	477	61.4353221629439	20.7902951482044
B0034.4	0	0	0
B0034.5	7	0.901566572621818	0.823348468147779
B0034.7	14	1.80313314524364	7.60815673098581
B0035.1	1070	137.810890386478	134.318606614501
B0035.10	1192	153.52390779503	373.537488552383
B0035.11	596	76.7619538975148	59.3673270669101
B0035.12	466	60.018574691681	23.9022599329674
B0035.13	61	7.85650870427584	8.78804105623696
B0035.14	198	25.5014544827314	21.1454846457143
B0035.15	110	14.1674747126286	16.6284914467471
B0035.16	85	10.9475940961221	9.70531391500184
B0035.18	45	5.79578510971169	21.229982086856
B0035.2	64	8.24289437825662	8.129087158044
B0035.3	295	37.9945912747766	62.0826654816611
B0035.4	94	12.1067511180644	31.7762496537124
B0035.5	56	7.21253258097454	4.59689775715395
B0035.6	210	27.0469971786545	12.3841562173327
B0035.7	1705	219.595858045743	571.864213660789
B0035.8	18643	2401.12937334122	6454.6488530678
B0035.9	5122	659.68914070985	2114.38827150593
B0041.1	5	0.643976123301298	1.83468980997521
B0041.11	1199	154.425474367651	1095.21613026703
B0041.2	1194	153.78149824435	68.4385839983756
B0041.3	112	14.4250651619491	30.2412267546102
B0041.4	24704	3181.75723000706	3065.27671484302
B0041.5	117	15.0690412852504	11.6814273529073
B0041.6	72	9.2732561755387	21.9225914315336
B0041.7	592	76.2467729988737	18.6879345585475
B0041.8	501	64.5264075547901	107.544012591317
B0047.1	8	1.03036179728208	1.11874245090345
B0047.2	6	0.772771347961558	1.75231598177224
B0047.3	57	7.3413278056348	10.0704085125306
B0047.4	2	0.257590449320519	0.459163011266523
B0198.1	35	4.50783286310909	5.36646769417749
B0198.2	27	3.47747106582701	3.72719299659915
B0198.3	10	1.2879522466026	0.422141018224384
B0205.1	118	15.1978365099106	6.79081166662674
B0205.10	6	0.772771347961558	0.564891336229209
B0205.11	990	127.507272413657	153.438354288396
B0205.12	382	49.1997758202192	321.567162223655
B0205.13	128	16.4857887565132	54.9526291883775
B0205.14	51	6.56855645767325	28.8094581476897
B0205.2	21	2.70469971786545	2.73201991703581
B0205.3	305	39.2825435213792	37.7353924316803
B0205.4	2	0.257590449320519	0.214658707767099
B0205.5	2	0.257590449320519	1.82688261929446
B0205.6	84	10.8187988714618	8.73187963798371
B0205.7	1327	170.911263124165	157.812800668665
B0205.8	359	46.2374856530332	127.375993534527
B0205.9	50	6.43976123301298	4.02736787555534
B0207.1	6	0.772771347961558	0.455912299682335
B0207.10	8	1.03036179728208	4.18846259057755
B0207.11	4	0.515180898641039	0.689666530978633
B0207.12	24	3.09108539184623	2.39063062014403
B0207.2	3	0.386385673980779	0.670808461772186
B0207.3	16	2.06072359456416	1.67948133216313
B0207.4	166	21.3800072936031	23.2897682936853
B0207.5	14	1.80313314524364	0.170799767475953
B0207.6	98	12.6219320167055	15.6405601198333
B0207.7	2	0.257590449320519	0.229581505633261
B0207.8	0	0	0
B0207.9	0	0	0
B0212.1	4	0.515180898641039	0.278777542554675
B0212.2	4	0.515180898641039	0.43696429062005
B0212.3	184	23.6983213374878	11.737652965571
B0212.4	20	2.57590449320519	2.23602820590729
B0212.5	14	1.80313314524364	0.640772261991342
B0212.6	0	0	0
B0213.10	3	0.386385673980779	0.257590449320519
B0213.11	13	1.67433792058338	1.11846220479851
B0213.12	1	0.12879522466026	0.0858634831068398
B0213.14	51	6.56855645767325	4.37903763844883
B0213.15	90	11.5915702194234	7.47361071529553
B0213.16	9	1.15915702194234	0.772771347961558
B0213.17	336	43.2751954858473	240.417752699151
B0213.2	482	62.0792982862452	283.467115462307
B0213.3	2497	321.601675976669	1624.25088877105
B0213.4	1161	149.531255830562	673.56421545298
B0213.5	226	29.1077207732187	138.608194158184
B0213.6	830	106.900036468016	468.859809070244
B0213.7	2	0.257590449320519	0.257076296727065
B0213.8	6	0.772771347961558	0.709615562866445
B0213.9	2	0.257590449320519	0.248879661179246
B0218.1	309	39.7977244200202	23.1516721466086
B0218.2	360	46.3662808776935	27.0199772014531
B0218.3	248	31.9412157157444	28.1668568921908
B0218.5	11	1.41674747126286	1.28328575295549
B0218.6	139	17.9025362277761	19.3123368152924
B0218.7	13	1.67433792058338	1.62242046568157
B0218.8	87	11.2051845454426	12.087577718924
B0222.1	14	1.80313314524364	2.10155378233524
B0222.10	0	0	0
B0222.11	9	1.15915702194234	1.08231281227109
B0222.2	0	0	0
B0222.3	55	7.08373735631428	4.77019350593554
B0222.4	41	5.28060421107065	3.24162321121587
B0222.5	70	9.01566572621818	8.12222137497133
B0222.6	85	10.9475940961221	11.8866385408492
B0222.7	2	0.257590449320519	0.291062654599457
B0222.8	88	11.3339797701029	12.8067568023761
B0222.9	89	11.4627749947631	3.13704843863249
B0228.1	69	8.88687050155792	13.1657340763821
B0228.4	1452	187.010666206697	8.08939641001372
B0228.5	9	1.15915702194234	3.33091098259292
B0228.6	25	3.21988061650649	6.96943856386687
B0228.7	444	57.1850797491553	65.9574160889911
B0228.8	1	0.12879522466026	0.0943554759415822
B0228.9	2	0.257590449320519	0.193386223213603
B0238.1	42	5.40939943573091	3.30244165795538
B0238.10	105	13.5234985893273	16.1571070362333
B0238.11	531	68.3902642945979	71.6879080656162
B0238.12	31	3.99265196446805	7.96936519853902
B0238.13	23	2.96229016718597	1.21604686666091
B0238.15	5	0.643976123301298	2.58624949116987
B0238.3	1	0.12879522466026	0.152781998410747
B0238.5	0	0	0
B0238.6	0	0	0
B0238.7	0	0	0
B0238.8	0	0	0
B0238.9	166	21.3800072936031	13.4212224065305
B0240.1	35	4.50783286310909	3.28080994403864
B0240.2	14	1.80313314524364	0.775541137739198
B0240.3	4	0.515180898641039	0.159301452888386
B0240.4	309	39.7977244200202	22.5227642444936
B0244.10	21	2.70469971786545	1.54642636813348
B0244.11	4	0.515180898641039	1.88710951883164
B0244.15	17	2.18951881922442	1.57632744364609
B0244.2	172	22.1527786415647	9.61492128540133
B0244.4	0	0	0
B0244.5	7	0.901566572621818	0.827884823344185
B0244.6	93	11.9779558934042	10.6470719052481
B0244.7	6	0.772771347961558	0.804970154126623
B0244.8	1737	223.717305234871	135.094991083859
B0244.9	1	0.12879522466026	0.237191942284088
B0250.1	16302	2099.61975241155	2681.50670806073
B0250.10	0	0	0
B0250.18	9	1.15915702194234	7.15529025890332
B0250.2	21	2.70469971786545	5.06498074506639
B0250.5	645	83.0729199058675	92.3032443398528
B0250.6	0	0	0
B0250.7	2	0.257590449320519	2.20162777197025
B0250.8	4	0.515180898641039	1.02830518690826
B0250.9	29	3.73506151514753	2.71838538220344
B0252.1	42	5.40939943573091	2.22609030276992
B0252.2	278	35.8050724555522	21.1239365519482
B0252.3	95	12.2355463427247	8.40931020118534
B0252.4	487	62.7232744095465	129.060235410589
B0252.5	33	4.25024241378857	4.69121679226112
B0252.8	3	0.386385673980779	1.83993178086085
B0261.1	460	59.2458033437195	25.3187193776579
B0261.2	1462	188.2986184533	23.2812337355712
B0261.4	339	43.661581159828	61.9313207940823
B0261.5	0	0	0
B0261.6	23	2.96229016718597	6.41188347875752
B0261.7	748	96.3388280458743	91.2299508010173
B0261.8	71	9.14446095087844	16.7480969796308
B0261.9	12	1.54554269592312	3.06655296810142
B0272.1	37	4.76542331242961	3.56960547747536
B0272.2	18	2.31831404388467	3.61108106524093
B0272.3	168	21.6375977429236	23.2662341321759
B0272.4	66	8.50048482757714	11.0683396192411
B0273.1	75	9.65964184951948	14.3744670379754
B0273.115	16	2.06072359456416	5.36646769417749
B0273.2	496	63.8824314314888	43.8151107211857
B0273.3	117	15.0690412852504	11.7911121167843
B0273.4	66	8.50048482757714	3.07988580709317
B0280.1	265	34.1307345349688	33.8598556894532
B0280.10	276	35.5474820062317	34.2461291004159
B0280.11	3	0.386385673980779	0.291391910996063
B0280.12	20	2.57590449320519	0.877949725018812
B0280.13	102	13.1371129153465	7.09730573492517
B0280.17	6	0.772771347961558	0.98693658743494
B0280.2	33	4.25024241378857	2.25596731092812
B0280.3	45	5.79578510971169	7.66638242025355
B0280.4	10	1.2879522466026	1.76673833553168
B0280.5	4502	579.836101420489	368.149905663803
B0280.7	5	0.643976123301298	0.622199152948115
B0280.8	111	14.2962699372888	12.0338972536101
B0280.9	370	47.6542331242961	36.9412659878264
B0281.1	0	0	0
B0281.3	248	31.9412157157444	32.2638542583277
B0281.4	8	1.03036179728208	2.32063467856324
B0281.5	114	14.6826556112696	23.5298968129321
B0281.6	13	1.67433792058338	2.62024713706319
B0281.8	1	0.12879522466026	0.146524715199385
B0284.1	440	56.6698988505143	43.7267738044092
B0284.2	142	18.2889219017569	14.3442524719662
B0284.3	311	40.0553148693408	81.4132416043512
B0284.4	77	9.91723229884	7.85212375205067
B0285.1	1884	242.650203259929	110.045443655297
B0285.10	4	0.515180898641039	0.465384732286395
B0285.3	385	49.5861614942	98.9743742399201
B0285.4	390	50.2301376175013	50.1298778617777
B0285.5	65	8.37168960291688	4.52279287029545
B0285.6	5	0.643976123301298	0.371381847347923
B0285.7	160	20.6072359456416	8.78398804162044
B0285.8	106	13.6522938139875	12.2332381845766
B0285.9	34	4.37903763844883	3.9450789535575
B0286.1	100	12.879522466026	18.585169503645
B0286.2	19	2.44710926854493	0.609188267001477
B0286.3	84	10.8187988714618	8.50534502473413
B0286.4	174	22.4103690908852	16.7867933265058
B0286.5	4	0.515180898641039	0.530021500659505
B0286.6	6	0.772771347961558	0.919965890430427
B0294.1	8	1.03036179728208	2.36864780984386
B0294.3	2	0.257590449320519	1.24439830589623
B0302.1	260	33.4867584116675	9.01635929231759
B0302.2	3	0.386385673980779	3.78809484294881
B0302.4	0	0	0
B0302.5	85	10.9475940961221	21.9831206749439
B0303.11	219	28.2061542005969	10.4004993365033
B0303.14	9	1.15915702194234	0.947023710737204
B0303.15	167	21.5088025182634	36.5795961194955
B0303.16	22	2.83349494252571	3.05662884846355
B0303.2	139	17.9025362277761	21.7792411530123
B0303.3	258	33.229167962347	24.6690185318092
B0303.4	217	27.9485637512764	15.0991700439094
B0303.7	152	19.5768741483595	13.2097666318215
B0303.8	4	0.515180898641039	0.715529025890332
B0303.9	80	10.3036179728208	5.68632338455893
B0304.1	175	22.5391643155454	23.1170916056876
B0304.2	124	15.9706078578722	24.3083833453154
B0304.3	5	0.643976123301298	0.401231229471214
B0304.4	116	14.9402460605901	38.6052869782691
B0304.5	1	0.12879522466026	0.126642305467315
B0304.6	0	0	0
B0304.7	1	0.12879522466026	0.120594779644438
B0304.8	11	1.41674747126286	1.38896810908123
B0304.9	2	0.257590449320519	0.24186896649814
B0310.1	17	2.18951881922442	2.49092015838955
B0310.2	81	10.432413197481	8.39968856479955
B0310.3	10	1.2879522466026	1.02707515678038
B0310.5	40	5.15180898641039	3.22795049273834
B0310.6	17	2.18951881922442	7.60249590008477
B0331.1	38	4.89421853708987	3.24335224459236
B0331.2	45	5.79578510971169	3.68688620210667
B0334.1	979	126.090524942394	300.215535577129
B0334.10	136	17.5161505537953	31.9055565642902
B0334.11	158	20.349645496321	15.1073834419607
B0334.13	13	1.67433792058338	4.46490112155567
B0334.15	116	14.9402460605901	34.3453932427359
B0334.2	41	5.28060421107065	6.09066229650594
B0334.20	1	0.12879522466026	0.640772261991342
B0334.3	1097	141.288361452305	74.167118872601
B0334.4	196	25.2438640334109	39.8797220117076
B0334.5	181	23.311935663507	18.4575895989763
B0334.6	9	1.15915702194234	0.978191579698175
B0334.7	5	0.643976123301298	0.633211527336577
B0334.8	72	9.2732561755387	2.61292087222843
B0336.1	377	48.5557996969179	20.3077372216302
B0336.10	9768	1258.07175448142	2974.16490421139
