GeneID	Count	CPM	RPKM
2L52.1	8	0.886719276812246	0.690591337081188
2RSSE.1	41	4.54443629366276	4.40352354037089
2RSSE.2	9	0.997559186413776	1.4978366162369
3R5.1	22	2.43847801123368	3.76308335066925
4R79.1	0	0	0
4R79.2	5	0.554199548007653	0.466497936033378
6R55.2	2	0.221679819203061	0.859224105438222
AC3.1	0	0	0
AC3.10	1	0.110839909601531	0.10496203560751
AC3.12	1	0.110839909601531	0.388911963514143
AC3.2	179	19.840343818674	12.5730949421255
AC3.3	0	0	0
AC3.4	0	0	0
AC3.5	461	51.0971983263057	15.611731844273
AC3.6	9	0.997559186413776	1.01999916811225
AC3.7	45	4.98779593206888	3.13697857362823
AC3.8	88	9.7539120449347	6.1114737123651
AC7.1	4	0.443359638406123	0.373198348826703
AC7.2	278	30.8134948692255	18.3413659935866
AC7.3	1	0.110839909601531	0.155892981155458
AC8.10	7	0.775879367210715	0.587787399402057
AC8.11	25	2.77099774003827	4.236999602505
AC8.12	7	0.775879367210715	1.12446285103002
AC8.3	7	0.775879367210715	0.587787399402057
AC8.4	25	2.77099774003827	4.236999602505
AC8.7	7	0.775879367210715	1.12446285103002
AH10.1	3	0.332519728804592	0.195484849385416
AH10.2	0	0	0
AH10.3	1	0.110839909601531	0.213564373027997
AH10.4	0	0	0
AH6.1	4	0.443359638406123	0.129865154776252
AH6.10	1	0.110839909601531	0.111959504648011
AH6.11	0	0	0
AH6.12	0	0	0
AH6.14	0	0	0
AH6.17	0	0	0
AH6.2	2	0.221679819203061	0.223919009296022
AH6.3	1	0.110839909601531	0.159942149497158
AH6.4	0	0	0
AH6.5	2461	272.777017529367	194.285625020917
AH6.6	0	0	0
AH6.7	3	0.332519728804592	0.335878513944032
AH6.8	1	0.110839909601531	0.111959504648011
AH9.1	11	1.21923900561684	0.986439324932717
AH9.2	170	18.8427846322602	21.006448865396
AH9.3	92	10.1972716833408	13.3297669063279
AH9.4	0	0	0
AH9.6	9	0.997559186413776	1.24539224271383
B0001.1	95	10.5297914121454	12.9041561423351
B0001.2	933	103.413635658228	37.1857733398879
