GeneID	Count	CPM	RPKM
2L52.1	26	2.02940041421933	1.5805299176163
2RSSE.1	51	3.9807469663533	3.85731295189274
2RSSE.2	19	1.48302337962182	2.22676183126399
3R5.1	31	2.41966972464613	3.73405821704649
4R79.1	36	2.80993903507292	2.71491694209944
4R79.2	74	5.77598579431656	4.86194090430687
6R55.2	15	1.17080793128038	4.53801523752086
AC3.1	4	0.312215448341435	0.292336562117449
AC3.10	5	0.390269310426794	0.369573210631434
AC3.12	0	0	0
AC3.2	145	11.317810002377	7.17224968464958
AC3.3	2	0.156107724170718	0.122150018912925
AC3.4	2	0.156107724170718	0.122150018912925
AC3.5	1254	97.87954305504	29.9051460602017
AC3.6	10	0.780538620853589	0.798096749339048
AC3.7	201	15.6888262791571	9.86718633909254
AC3.8	241	18.8109807625715	11.7863287986037
AC7.1	13	1.01470020710967	0.854124753459314
AC7.2	410	32.0020834549971	19.0488591994031
AC7.3	9	0.70248475876823	0.988023570700745
AC8.10	10	0.780538620853589	0.591317137010294
AC8.11	36	2.80993903507292	4.29654286708397
AC8.12	11	0.858592482938948	1.24433693179558
AC8.3	10	0.780538620853589	0.591317137010294
AC8.4	37	2.88799289715828	4.41589128005853
AC8.7	11	0.858592482938948	1.24433693179558
AH10.1	2	0.156107724170718	0.0917740882837847
AH10.2	1	0.0780538620853589	0.105764040766069
AH10.3	3	0.234161586256077	0.451178393556988
AH10.4	3	0.234161586256077	1.06923098747067
AH6.1	3	0.234161586256077	0.0685886310064665
AH6.10	4	0.312215448341435	0.315369139738824
AH6.11	3	0.234161586256077	0.236526854804118
AH6.12	0	0	0
AH6.14	2	0.156107724170718	0.156734662822006
AH6.17	0	0	0
AH6.2	2	0.156107724170718	0.157684569869412
AH6.3	1	0.0780538620853589	0.112631835621008
AH6.4	4	0.312215448341435	0.313469325644012
AH6.5	1406	109.743730092015	78.1650499230873
AH6.6	0	0	0
AH6.7	0	0	0
AH6.8	0	0	0
AH9.1	23	1.79523882796325	1.45245859867577
AH9.2	393	30.675167799546	34.1975114822141
AH9.3	156	12.176402485316	15.9168659938771
AH9.4	3	0.234161586256077	0.213846197494134
