GeneID	Count	CPM	RPKM
2L52.1	63	3.10816780225841	2.42069143478069
2RSSE.1	143	7.05504755115798	6.83628638678098
2RSSE.2	46	2.26945585561725	3.40759137480068
3R5.1	52	2.56547183678472	3.95906147651963
4R79.1	100	4.93359968612446	4.76676298176276
4R79.2	169	8.33778346955034	7.01833625383025
6R55.2	0	0	0
AC3.1	15	0.740039952918669	0.692921304230963
AC3.10	10	0.493359968612446	0.467196939973907
AC3.12	0	0	0
AC3.2	201	9.91653536911016	6.28424294620416
AC3.3	4	0.197343987444978	0.154416265606399
AC3.4	3	0.148007990583734	0.1158121992048
AC3.5	2666	131.529767632078	40.1863023623825
AC3.6	3	0.148007990583734	0.151337413684799
AC3.7	363	17.9089668606318	11.2635011702087
AC3.8	316	15.5901750081533	9.76828008029655
AC7.1	18	0.888047943502403	0.747515103958251
AC7.2	867	42.7743092786991	25.460898380178
AC7.3	2	0.0986719937224892	0.13877917541841
AC8.10	56	2.7628158242297	2.0930422910831
AC8.11	79	3.89754375203832	5.95954702146532
AC8.12	44	2.17078386189476	3.14606356796342
AC8.3	56	2.7628158242297	2.0930422910831
AC8.4	94	4.63758370495699	7.09110658250304
AC8.7	53	2.61480783364596	3.7895765705014
AH10.1	10	0.493359968612446	0.290041133810962
AH10.2	0	0	0
AH10.3	24	1.18406392466987	2.2814333808668
AH10.4	3	0.148007990583734	0.675835573441707
AH6.1	10	0.493359968612446	0.14451082853323
AH6.10	2	0.0986719937224892	0.0996686805277669
AH6.11	6	0.296015981167468	0.299006041583301
AH6.12	3	0.148007990583734	0.14950302079165
AH6.14	0	0	0
AH6.17	1	0.0493359968612446	0.265247294952928
AH6.2	10	0.493359968612446	0.498343402638834
AH6.3	10	0.493359968612446	0.711919146626906
AH6.4	0	0	0
AH6.5	1534	75.6814191851492	53.9041447187672
AH6.6	2	0.0986719937224892	0.0996686805277669
AH6.7	2	0.0986719937224892	0.0996686805277669
AH6.8	3	0.148007990583734	0.14950302079165
AH9.1	73	3.60152777087086	2.91385741979843
AH9.2	665	32.8084379127277	36.5757390331412
AH9.3	320	15.7875189955983	20.6372797328082
AH9.4	2	0.0986719937224892	0.0901114097922276
AH9.6	25	1.23339992153111	1.53982512051325
B0001.1	336	16.5768949453782	20.3148222369831
B0001.2	544	26.8387822925171	9.65076673589251
B0001.3	440	21.7078386189476	12.2228821052633
B0001.4	169	8.33778346955034	11.1616913916336
B0001.5	672	33.1537898907564	19.9481286947993
B0001.6	5819	287.086165735582	141.770946042263
B0001.7	70	3.45351978028712	1.56409410339091
B0001.8	167	8.23911147582785	5.59342259051449
B0019.1	242	11.9393112404212	5.48933850134308
B0019.2	1021	50.3720527953307	22.4474388570993
B0024.1	13	0.64136795919618	0.717413824604228
B0024.10	936	46.1784930621249	26.8167787817218
B0024.11	1594	78.6415789968239	45.3526983834048
B0024.12	105	5.18027967043068	10.402168012913
B0024.13	307	15.1461510364021	16.2861839101098
B0024.14	440	21.7078386189476	7.48288128884785
B0024.15	0	0	0
B0024.2	73	3.60152777087086	4.02855455354682
B0024.3	30	1.48007990583734	1.93474497495077
B0024.4	3296	162.611445654662	138.628683422559
B0024.6	4	0.197343987444978	0.0605164021603736
B0024.8	46	2.26945585561725	0.589622202030982
B0024.9	606	29.8976140979142	68.2593929176124
B0025.1	548	27.036126279962	9.99117748705175
B0025.2	3784	186.68741212295	125.461970512735
B0025.4	649	32.0190619629477	71.6310111027914
B0025.5	23	1.13472792780863	5.11138706220102
B0034.1	169	8.33778346955034	10.8990633588893
B0034.2	0	0	0
B0034.3	1927	95.0704659516183	32.1727465149301
B0034.4	20	0.986719937224892	1.51569882830245
B0034.5	27	1.3320719152536	1.21650403219507
B0034.7	31	1.52941590269858	6.45323165695604
B0035.1	1887	93.0970260771685	90.7378421804762
B0035.10	1745	86.0913145228718	209.467918547133
B0035.11	1049	51.7534607074456	40.0258783506926
B0035.12	1741	85.8939705354268	34.2070770750406
B0035.13	302	14.8994710520959	16.6660750023444
B0035.14	417	20.573110691139	17.0589640888383
B0035.15	338	16.6755669391007	19.5722616656111
B0035.16	179	8.83114343816278	7.82902787071169
B0035.18	107	5.27895166415317	19.3368192826123
B0035.2	126	6.21633560451682	6.13050848571678
B0035.3	705	34.7818777871774	56.8331336391788
B0035.4	216	10.6565753220288	27.9700139685796
B0035.5	218	10.7552473157513	6.85484213878351
B0035.6	1051	51.8521327011681	23.7418190023663
B0035.7	1764	87.0286984632355	226.637235581342
B0035.8	36996	1825.2345398786	4906.54446203926
B0035.9	8380	413.43565369723	1325.11427467061
B0041.1	11	0.54269596547369	1.5461423517769
B0041.11	1900	93.7383940363647	664.811305222445
B0041.2	1471	72.5732513828908	32.2978421819719
B0041.3	259	12.7780231870623	26.7883085682649
B0041.4	33206	1638.25111177449	1578.27660093881
B0041.5	432	21.3131506440577	16.5218222046959
B0041.6	130	6.4136795919618	15.1623631015645
B0041.7	1746	86.1406505197331	21.1129045391503
B0041.8	767	37.8407095925746	63.0678493209577
B0047.1	24	1.18406392466987	1.28562858270344
B0047.2	0	0	0
B0047.3	151	7.44973552604793	10.2191159479396
B0047.4	3	0.148007990583734	0.263828860220559
B0198.1	38	1.87476788072729	2.23186652467535
B0198.2	115	5.67363963904313	6.08107142448352
B0198.3	71	3.50285577714837	1.14810087746587
B0205.1	275	13.5673991368423	6.06228737124319
B0205.10	2	0.0986719937224892	0.0721286503819365
B0205.11	1790	88.3114343816278	106.271280844317
B0205.12	588	29.0095661544118	189.605007545175
B0205.13	259	12.7780231870623	42.5934106235412
B0205.14	46	2.26945585561725	9.95375375270724
B0205.2	48	2.36812784933974	2.3920483326664
B0205.3	1737	85.6966265479819	82.3214472122784
B0205.4	25	1.23339992153111	1.0278332679426
B0205.5	0	0	0
B0205.6	379	18.6983428104117	15.091479265869
B0205.7	4990	246.186624337611	227.319136045808
B0205.8	568	28.0228462171869	77.1979234633249
B0205.9	120	5.92031962334935	3.70251383574068
B0207.1	12	0.592031962334935	0.349281393707926
B0207.10	5	0.246679984306223	1.00276416384643
B0207.11	9	0.444023971751201	0.594409600737887
B0207.12	145	7.15371954488047	5.53265239356571
B0207.2	26	1.28273591839236	2.22697208054229
B0207.3	10	0.493359968612446	0.402086363987323
B0207.4	527	26.0000703458759	28.3225167166404
B0207.5	57	2.81215182109094	0.266377931333801
B0207.6	352	17.3662708951581	21.5195426210137
B0207.7	7	0.345351978028712	0.307800336923986
B0207.8	0	0	0
B0207.9	0	0	0
B0212.1	6	0.296015981167468	0.160181807991054
B0212.2	7	0.345351978028712	0.292919404604506
B0212.3	368	18.155646844938	8.99239566366419
B0212.4	55	2.71347982736845	2.35545123903512
B0212.5	82	4.04555174262206	1.43765164983015
B0212.6	2	0.0986719937224892	0.432771902291619
B0213.10	29	1.43074390897609	0.953829272650729
B0213.11	34	1.67742389328232	1.12052364280716
B0213.12	9	0.444023971751201	0.296015981167468
B0213.14	144	7.10438354801922	4.73625569867948
B0213.15	291	14.3567750866222	9.25646362773835
B0213.16	25	1.23339992153111	0.822266614354076
B0213.17	865	42.6756372849766	237.086873805425
