GeneID	Count	CPM	RPKM
2L52.1	50	3.52987915897133	2.74912707084995
2RSSE.1	162	11.4368084750671	11.08217875491
2RSSE.2	57	4.02406224122732	6.04213549733832
3R5.1	32	2.25912266174165	3.48630040392231
4R79.1	73	5.15362357209815	4.97934644647164
4R79.2	106	7.48334381701923	6.29911095708689
6R55.2	5	0.352987915897133	1.36817021665556
AC3.1	4	0.282390332717707	0.264410423892984
AC3.10	0	0	0
AC3.12	0	0	0
AC3.2	144	10.1660519778374	6.44236500496669
AC3.3	2	0.141195166358853	0.110481350828524
AC3.4	0	0	0
AC3.5	2966	209.39243171018	63.9756894928749
AC3.6	17	1.20015891405025	1.22715635383462
AC3.7	101	7.13035590112209	4.48450056674346
AC3.8	153	10.8014302264523	6.76781342509542
AC7.1	19	1.34135408040911	1.12908592627029
AC7.2	593	41.8643668254	24.9192659675
AC7.3	5	0.352987915897133	0.49646682967248
AC8.10	15	1.0589637476914	0.802245263402576
AC8.11	47	3.31808640943305	5.07352661992822
AC8.12	14	0.988366164511974	1.43241473117677
AC8.3	15	1.0589637476914	0.802245263402576
AC8.4	49	3.45928157579191	5.2894213697124
AC8.7	19	1.34135408040911	1.94399142088276
AH10.1	13	0.917768581332547	0.539546491083214
AH10.2	3	0.21179274953828	0.286982045444824
AH10.3	6	0.42358549907656	0.816157030976031
AH10.4	10	0.705975831794267	3.22363393513364
AH6.1	1	0.0705975831794267	0.0206788468598204
AH6.10	3	0.21179274953828	0.213932070240687
AH6.11	1	0.0705975831794267	0.071310690080229
AH6.12	0	0	0
AH6.14	0	0	0
AH6.17	0	0	0
AH6.2	4	0.282390332717707	0.285242760320916
AH6.3	2	0.141195166358853	0.203744828800654
AH6.4	4	0.282390332717707	0.283524430439465
AH6.5	1159	81.8225989049555	58.2782043482589
AH6.6	0	0	0
AH6.7	4	0.282390332717707	0.285242760320916
AH6.8	0	0	0
AH9.1	42	2.96509849353592	2.39894700124265
AH9.2	342	24.1443734473639	26.916804289146
AH9.3	272	19.2025426248041	25.1013629082406
AH9.4	1	0.0705975831794267	0.0644726787026728
AH9.6	9	0.63537824861484	0.793231271678951
B0001.1	186	13.1311504713734	16.0920961658987
B0001.2	455	32.1219003466391	11.5504855615387
B0001.3	404	28.5214236044884	16.0593601376624
B0001.4	111	7.83633173291636	10.4904039262602
B0001.5	831	58.6665916221036	35.2987915897133
B0001.6	4292	303.004827006099	149.632013336345
B0001.7	67	4.73003807302159	2.14222738814383
B0001.8	170	12.0015891405025	8.14771835743553
B0019.1	206	14.5431021349619	6.68648374021237
B0019.2	852	60.1491408688715	26.8044299772155
B0024.1	24	1.69434199630624	1.8952371323336
B0024.10	915	64.5967886091754	37.5126530831448
B0024.11	1774	125.240112560303	72.2261318110167
B0024.12	155	10.9426253928111	21.9731433590585
B0024.13	182	12.8487601386557	13.815871116834
B0024.14	214	15.1078828003973	5.20781895911662
B0024.15	2	0.141195166358853	0.136420450588264
B0024.2	60	4.2358549907656	4.73809283083401
B0024.3	13	0.917768581332547	1.19969749193797
B0024.4	1622	114.50927991703	97.6208694944843
B0024.6	5	0.352987915897133	0.108245297729878
B0024.8	27	1.90613474584452	0.495228564781637
B0024.9	809	57.1134447921562	130.395992676156
B0025.1	315	22.2382387015194	8.21812221046541
B0025.2	2971	209.745419626077	140.957943297095
B0025.4	679	47.9357589788307	107.238834404543
B0025.5	1	0.0705975831794267	0.318007131438859
B0034.1	68	4.80063565620101	6.27534072706015
B0034.2	0	0	0
B0034.3	1087	76.7395729160368	25.9693986179482
B0034.4	6	0.42358549907656	0.650668969395638
B0034.5	12	0.84717099815312	0.773672144432073
B0034.7	46	3.24748882625363	13.7024844989605
B0035.1	2078	146.701777846849	142.98418893455
B0035.10	1431	101.02514152976	245.803264062675
B0035.11	719	50.7596623060078	39.2572794323339
B0035.12	1149	81.1166230731613	32.3045093879575
B0035.13	203	14.3313093854236	16.0305474109884
B0035.14	274	19.3437377911629	16.039583574762
B0035.15	217	15.3196755499356	17.9808398473422
B0035.16	128	9.03649064696662	8.01107326858743
B0035.18	109	7.69513656655751	28.1873134306136
