GeneID	Count	CPM	RPKM
2L52.1	6	0.963995563338307	0.75077536085538
2RSSE.1	20	3.21331854446102	3.11368076013665
2RSSE.2	9	1.44599334500746	2.17116117868988
3R5.1	17	2.73132076279187	4.21500117714795
4R79.1	2	0.321331854446102	0.310465559851307
4R79.2	10	1.60665927223051	1.35240679480683
6R55.2	4	0.642663708892205	2.49094460810932
AC3.1	0	0	0
AC3.10	0	0	0
AC3.12	0	0	0
AC3.2	148	23.7785572290116	15.0687941882203
AC3.3	2	0.321331854446102	0.251433375935917
AC3.4	2	0.321331854446102	0.251433375935917
AC3.5	321	51.5737626385994	15.7573365837456
AC3.6	4	0.642663708892205	0.657120356740496
AC3.7	105	16.8699223584204	10.6100140618996
AC3.8	114	18.3159157034278	11.4761376587894
AC7.1	5	0.803329636115256	0.676203397403414
AC7.2	106	17.0305882856434	10.1372549319306
AC7.3	0	0	0
AC8.10	8	1.28532741778441	0.973732892260917
AC8.11	2	0.321331854446102	0.491333110773857
AC8.12	0	0	0
AC8.3	8	1.28532741778441	0.973732892260917
AC8.4	2	0.321331854446102	0.491333110773857
AC8.7	0	0	0
AH10.1	8	1.28532741778441	0.755630463130164
AH10.2	0	0	0
AH10.3	7	1.12466149056136	2.16697782381765
AH10.4	0	0	0
AH6.1	0	0	0
AH6.10	0	0	0
AH6.11	0	0	0
AH6.12	0	0	0
AH6.14	0	0	0
AH6.17	0	0	0
AH6.2	0	0	0
AH6.3	0	0	0
AH6.4	0	0	0
AH6.5	875	140.58268632017	100.130118461659
AH6.6	0	0	0
AH6.7	5	0.803329636115256	0.811444076884097
AH6.8	0	0	0
AH9.1	4	0.642663708892205	0.519954457032528
AH9.2	55	8.83662599726782	9.85131103374339
AH9.3	40	6.42663708892205	8.40083279597654
AH9.4	0	0	0
AH9.6	0	0	0
B0001.1	40	6.42663708892205	7.875780746228
B0001.2	500	80.3329636115256	28.8863587240293
B0001.3	254	40.809145514655	22.9781224744679
B0001.4	46	7.39063265226036	9.89375187718923
B0001.5	255	40.9698114418781	24.650909411479
B0001.6	332	53.341087838053	26.3412779447175
B0001.7	43	6.9086348705912	3.12891072037645
B0001.8	113	18.1552497762048	12.325356263547
B0019.1	27	4.33798003502238	1.99447357932064
B0019.2	405	65.0697005253357	28.9971927474758
B0024.1	11	1.76732519945356	1.97687382489213
B0024.10	1245	200.029079392699	116.160905570673
B0024.11	1314	211.115028371089	121.750304712278
B0024.12	205	32.9365150807255	66.1375804833846
B0024.13	160	25.7065483556882	27.641449844826
B0024.14	14	2.24932298112272	0.775361248232581
B0024.15	0	0	0
B0024.2	5	0.803329636115256	0.898579011314604
B0024.3	0	0	0
B0024.4	22	3.53465039890713	3.0133421985568
B0024.6	0	0	0
B0024.8	21	3.37398447168408	0.876587288044707
B0024.9	736	118.250122436166	269.977448484397
B0025.1	62	9.96128748782918	3.68118532440103
B0025.2	1704	273.774739988079	183.988400529623
B0025.4	568	91.2582466626931	204.157151370678
B0025.5	1	0.160665927223051	0.723720392896627
B0034.1	11	1.76732519945356	2.31022901889355
B0034.2	0	0	0
B0034.3	119	19.1192453395431	6.47013378664741
B0034.4	0	0	0
B0034.5	4	0.642663708892205	0.58690749670521
B0034.7	0	0	0
B0035.1	856	137.530033702932	134.044867156854
B0035.10	748	120.178113562842	292.404169252658
B0035.11	358	57.5184019458523	44.4844562612934
B0035.12	510	81.9396228837561	32.6322671779196
B0035.13	658	105.718180112768	118.252997889002
B0035.14	107	17.1912542128665	14.2547713207848
B0035.15	151	24.2605550106807	28.4748298247426
B0035.16	114	18.3159157034278	16.2375139214786
B0035.18	134	21.5292342478889	78.8616639116808
B0035.2	42	6.74796894336815	6.65480171929798
B0035.3	984	158.095272387482	258.325608476278
B0035.4	96	15.4239290134129	40.4827533160444
B0035.5	66	10.6039511967214	6.75841376464078
B0035.6	411	66.0336960886741	30.2352088318105
B0035.7	819	131.585394395679	342.670297905414
B0035.8	11552	1856.01279128069	4989.2816969911
B0035.9	3735	600.087238178096	1923.3565326221
B0041.1	3	0.481997781669154	1.37321305318847
B0041.11	165	26.5098779918035	188.013319090805
B0041.2	332	53.341087838053	23.7388018860939
B0041.3	248	39.8451499513167	83.5328091222572
B0041.4	17076	2743.53137326082	2643.09380853644
B0041.5	227	36.4711654796326	28.2722213020408
B0041.6	75	12.0499445417288	28.4868665289098
B0041.7	280	44.9864596224543	11.0260930447192
B0041.8	1004	161.308590931943	268.847651553239
B0047.1	3	0.481997781669154	0.523341782485509
B0047.2	2	0.321331854446102	0.728643660875516
B0047.3	138	22.1718979567811	30.4141261409891
B0047.4	1	0.160665927223051	0.286392027135564
B0198.1	6	0.963995563338307	1.14761376587894
B0198.2	22	3.53465039890713	3.78847845542029
B0198.3	0	0	0
B0205.1	65	10.4432852694983	4.66634730540587
B0205.10	6	0.963995563338307	0.704675119399347
B0205.11	856	137.530033702932	165.499438872361
B0205.12	754	121.142109126181	791.778491020788
B0205.13	17	2.73132076279187	9.10440254263957
B0205.14	11	1.76732519945356	7.75142631339282
B0205.2	0	0	0
B0205.3	580	93.1862377893697	89.5160785680785
B0205.4	0	0	0
B0205.5	1	0.160665927223051	1.13947466115639
B0205.6	189	30.3658602451567	24.5083617797875
B0205.7	563	90.4549170265778	83.5225457309121
B0205.8	395	63.4630412531052	174.829314746846
B0205.9	67	10.7646171239444	6.73209326075324
B0207.1	0	0	0
B0207.10	16	2.57065483556882	10.4498164047513
B0207.11	1	0.160665927223051	0.215081562547592
B0207.12	4	0.642663708892205	0.49703303085244
B0207.2	5	0.803329636115256	1.39466950714454
B0207.3	6	0.963995563338307	0.785652455858441
B0207.4	338	54.3050834013913	59.1558642716681
B0207.5	7	1.12466149056136	0.106532299948978
B0207.6	239	38.3991566063092	47.5825980251663
B0207.7	0	0	0
B0207.8	0	0	0
B0207.9	0	0	0
B0212.1	4	0.642663708892205	0.347761747236042
B0212.2	0	0	0
B0212.3	283	45.4684574041235	22.5202859852023
B0212.4	10	1.60665927223051	1.39466950714454
B0212.5	5	0.803329636115256	0.285476061163915
B0212.6	0	0	0
B0213.10	2	0.321331854446102	0.214221236297402
B0213.11	16	2.57065483556882	1.71720429897717
B0213.12	0	0	0
B0213.14	226	36.3104995524096	24.2069997016064
B0213.15	70	11.2466149056136	7.25120238917704
B0213.16	0	0	0
B0213.17	177	28.4378691184801	157.988161769334
B0213.2	298	47.8784463124693	218.623042522691
B0213.3	2838	455.969901459019	2302.87829019707
B0213.4	548	88.0449281182321	396.598775307352
B0213.5	196	31.490521735718	149.954865408181
B0213.6	607	97.5242178243921	427.737797475404
