GeneID	Count	CPM	RPKM
2L52.1	4	0.573829672528668	0.446907844648495
2RSSE.1	30	4.30372254396501	4.17027378291183
2RSSE.2	10	1.43457418132167	2.15401528726977
3R5.1	24	3.44297803517201	5.31323770859878
4R79.1	23	3.29952061703984	3.18794262515927
4R79.2	44	6.31212639781535	5.31323770859878
6R55.2	10	1.43457418132167	5.56036504388244
AC3.1	0	0	0
AC3.10	6	0.860744508793002	0.81509896666004
AC3.12	6	0.860744508793002	3.02015617120352
AC3.2	123	17.6452624302565	11.1820420977545
AC3.3	0	0	0
AC3.4	0	0	0
AC3.5	409	58.6740840160563	17.9266984467022
AC3.6	18	2.58223352637901	2.64032057911964
AC3.7	163	23.3835591555432	14.7066409783291
AC3.8	198	28.4045687901691	17.7973488660207
AC7.1	16	2.29531869011467	1.93208643949046
AC7.2	140	20.0840385385034	11.9547848443472
AC7.3	8	1.14765934505734	1.6141481646376
AC8.10	11	1.57803159945384	1.19547848443472
AC8.11	15	2.1518612719825	3.29030775532493
AC8.12	1	0.143457418132167	0.207909301640822
AC8.3	11	1.57803159945384	1.19547848443472
AC8.4	15	2.1518612719825	3.29030775532493
AC8.7	1	0.143457418132167	0.207909301640822
AH10.1	5	0.717287090660835	0.421685532428474
AH10.2	3	0.430372254396501	0.583160236309622
AH10.3	0	0	0
AH10.4	3	0.430372254396501	1.96517011139955
AH6.1	3	0.430372254396501	0.12606100011614
AH6.10	0	0	0
AH6.11	0	0	0
AH6.12	3	0.430372254396501	0.434719448885355
AH6.14	2	0.286914836264334	0.288067104683066
AH6.17	3	0.430372254396501	2.31382932471237
AH6.2	8	1.14765934505734	1.15925186369428
AH6.3	5	0.717287090660835	1.03504630686989
AH6.4	6	0.860744508793002	0.864201314049199
AH6.5	677	97.120672075477	69.1742678600264
AH6.6	3	0.430372254396501	0.434719448885355
AH6.7	0	0	0
AH6.8	0	0	0
AH9.1	13	1.86494643571817	1.50885633957781
AH9.2	86	12.3373379593664	13.7539999547005
AH9.3	65	9.32473217859085	12.1891923903148
AH9.4	7	1.00420192692517	0.917079385319789
AH9.6	2	0.286914836264334	0.358195800579693
B0001.1	68	9.75510443298736	11.9547848443472
B0001.2	326	46.7671183110864	16.8166552718757
B0001.3	179	25.6788778456579	14.4588276157984
B0001.4	52	7.45978574287268	9.98632629567963
B0001.5	163	23.3835591555432	14.0695301778238
B0001.6	588	84.3529618617142	41.6557836354144
B0001.7	45	6.45558381594751	2.92372455432406
B0001.8	54	7.74670057913702	5.25913141828718
B0019.1	21	3.01260578077551	1.38510610610368
B0019.2	409	58.6740840160563	26.1470962638397
B0024.1	47	6.74249865221185	7.54194480113182
B0024.10	786	112.757530651883	65.4805636770518
B0024.11	1098	157.516245109119	90.8398184020296
B0024.12	128	18.3625495209174	36.8725893994325
B0024.13	107	15.3499437401419	16.5053158496149
B0024.14	66	9.46818959672302	3.26376752730887
B0024.15	2	0.286914836264334	0.277212402187762
B0024.2	8	1.14765934505734	1.28373528529903
B0024.3	4	0.573829672528668	0.750104147096298
B0024.4	453	64.9862104138716	55.401713907819
B0024.6	7	1.00420192692517	0.30794293987279
