"","logFC","logCPM","LR","PValue"
"WBGene00000436",2.42143880720486,-3.37569307976306,1.06154117253053,0.302863942303554
"WBGene00000437",-0.493705412494033,2.08362577768901,0.611407244754593,0.434258449120252
"WBGene00000438",0.382756961162327,0.75232535627058,0.209747498296522,0.64696538424025
"WBGene00000439",-0.459416446051224,-0.897064648847083,0.222401113328742,0.637216449360482
"WBGene00000440",-0.736169866556302,-2.86150836280287,0.16793114460806,0.68195704812369
"WBGene00000441",-0.108315269437506,2.65082190618725,0.0310111326463662,0.8602155534683
"WBGene00000442",-0.515087692326847,-0.192527190091017,0.378466706128319,0.538424973675841
"WBGene00000443",-0.428292305326539,3.34495934526745,0.769885240911288,0.380252556306425
"WBGene00000444",0.654790351222003,3.90512802480738,2.39362227178438,0.121831041400152
"WBGene00000445",-0.330134230432884,-1.4512206374423,0.0660666833275485,0.797152216770749
"WBGene00000446",0.744382859006523,-2.71765559257915,0.197828081580898,0.65647969711212
"WBGene00000447",-1.12888777081425,-1.23471174413374,1.30395240206333,0.253492532062796
"WBGene00000448",-0.351700750348403,0.933308637862834,0.129705997481047,0.718737065698012
"WBGene00000449",0.307947569358948,0.48135455504287,0.0721667516280746,0.788207727628046
"WBGene00000450",0,-3.59875592096187,0,1
"WBGene00000451",0.0807203543581265,-0.310834108173046,0.00697704645498876,0.933431144825242
"WBGene00000452",-0.504756860182666,-1.45274949045624,0.204643956912991,0.650998204050397
"WBGene00000453",-0.0426708524481635,2.08076091260539,0.00295028916358042,0.956682952585914
"WBGene00000454",1.02827338846927,-2.86021136491533,0.389459365809973,0.532583718947517
"WBGene00000455",-1.19949515584261,-0.116956237159372,1.47287656151484,0.224892384970903
"WBGene00000457",-0.786498914213544,-0.246963242683926,0.432932293493631,0.510553613152986
"WBGene00000458",-0.256582556754617,2.08933563638633,0.161276822426222,0.687983687939658
"WBGene00000459",0.240083938835542,7.08321899075076,1.13428527839265,0.286863123680382
"WBGene00000460",0.586525173019388,4.59122648642026,2.5134816219125,0.112876307434207
"WBGene00000461",0.337824742274147,1.88472712494633,0.272259776219005,0.601819907924043
"WBGene00000462",-0.0292881100703454,2.95076410714809,0.00336177643998958,0.953763899703844
"WBGene00000463",-0.0161793672793421,2.27160427340955,0.000549839613901426,0.981292391307013
"WBGene00000464",0.198447309444922,6.93115420068859,0.831808611069505,0.361750071125558
"WBGene00000465",1.01903879677947,10.6620385077626,5.47304646888085,0.0193119335767411
"WBGene00000466",-0.00233936599293582,6.40787248344645,0.000123007065937486,0.991150959398528
"WBGene00000467",-0.0296872871854362,6.38913683692536,0.0191704445314755,0.889878955369586
"WBGene00000468",-1.91784268924946,-1.45327108314102,2.304523683902,0.128997819117912
"WBGene00000469",-0.793406917117178,1.86886228315443,0.955866086313951,0.328230616684416
"WBGene00000472",0.0815020067821849,8.88765843769385,0.0991847904299625,0.752810119161905
"WBGene00000473",0.0973185051029437,11.2103692029959,0.111022492243137,0.738983032423213
"WBGene00000474",-0.100563560556996,10.0056200036438,0.137550931310784,0.710727959617468
"WBGene00000475",0.237170918579506,9.40277931039062,0.657200738209099,0.417549930825386
"WBGene00000476",0.260218740978415,-0.45148700647902,0.0661620505232734,0.797009062393019
"WBGene00000477",0.138140857324025,0.0782500546442576,0.0249071706788233,0.874598592805145
"WBGene00000478",-0.221885590057433,1.3858763250145,0.0487930142809772,0.825176987343259
"WBGene00000479",0.508048278170731,11.3974890554054,1.85313239995412,0.173419516784666
"WBGene00000480",0.435846313229446,7.4442095008644,2.61045112709823,0.106161558238293
"WBGene00000481",-0.282353361794002,0.148124155377395,0.113834977278716,0.735819609911439
"WBGene00000482",0.262304557605934,5.34001627471958,0.691922732281881,0.40551115718796
"WBGene00000483",0,-3.59875592096187,0,1
"WBGene00000484",-0.148393952811968,-1.94002148449653,0.0126598535315545,0.91041427259199
"WBGene00000485",0.186708934820282,0.0832891182364611,0.0525633758892081,0.818661369060491
"WBGene00000487",-5.04428225721485,-2.66088993838384,5.68597573656216,0.0171010275419552
"WBGene00000488",-0.611906430084526,-1.99050449687526,0.234214390067957,0.628416377383571
"WBGene00000490",-0.259623233457425,-1.37629252362029,0.0576940425550057,0.810178436881022
"WBGene00000491",0.959766570740097,-0.979045892695962,0.912776095125219,0.339378910410701
"WBGene00000492",-0.399872201378877,-1.38882447479193,0.119483629677227,0.729595210886728
"WBGene00000493",-0.169005043224324,0.171161696353747,0.0422305139830124,0.837180996329305
"WBGene00000496",0.371440143160116,9.21249607463344,1.7875800316132,0.181221290200658
"WBGene00000497",1.62325255182234,2.94659396553804,7.62695612494339,0.00575022676256808
"WBGene00000498",0.323549815394481,6.79375404035693,1.95543811005041,0.162002045834599
"WBGene00000499",0.648486005225421,4.79207363916912,3.08988279138432,0.0787804825718496
"WBGene00000500",-0.199668876573764,6.56406962888437,0.828136863724907,0.362811828107016
"WBGene00000501",0.416448021387816,-0.743775960007529,0.152272886781374,0.696372700482511
"WBGene00000502",-0.0747656984750183,6.59719694445244,0.122369461017417,0.726478692359435
"WBGene00000503",-0.0499233789791559,4.59970441512759,0.00498958645746228,0.943686658327403
"WBGene00000506",0.0978616183542956,4.77303324383051,0.112583972572883,0.737221281548404
"WBGene00000507",0.237250887876413,5.96624931126174,1.13288610921041,0.287160562848594
"WBGene00000508",0.391406200759935,5.37030701911475,1.57319673965786,0.209743376310562
"WBGene00000509",-0.0143573098468582,6.0517736871902,0.00421424907084855,0.948239887747231
"WBGene00000510",-0.343380345678044,0.739353117475218,0.171050337795963,0.679180021372764
"WBGene00000511",-0.526086259957146,1.77518888742388,0.6597313893886,0.416654788932731
"WBGene00000512",-0.164776857590268,4.29215541418146,0.228083061594372,0.632948866609103
"WBGene00000513",-3.67914757747659,-3.01454285864364,2.77272565132825,0.0958827658398567
"WBGene00000514",-0.303837636672988,3.24444136339185,0.394911390933323,0.529728997844788
"WBGene00000515",-0.461415306967502,4.24364653741382,1.87732972627895,0.170637952371234
"WBGene00000516",-0.197532403037523,2.383403201783,0.0862775115484729,0.768963969895991
"WBGene00000517",0.337823065589857,6.06106146272067,2.00124322577113,0.157170249092276
"WBGene00000518",0.0952689111164838,1.12098413481498,0.0177769186304286,0.893932314661865
"WBGene00000519",0.270190844490239,6.4942071504822,1.46962307611339,0.225405173211728
"WBGene00000520",0.128535982585004,6.54211550901243,0.371179764996775,0.54236189643712
"WBGene00000521",1.11153540931835,-1.84768303222602,0.507068424752063,0.476410673785647
"WBGene00000522",-0.792608780461764,4.25131733592956,4.07390300419605,0.0435505359826422
"WBGene00000523",-0.12686675154326,0.759738986064624,0.0273728799413617,0.868591758043916
"WBGene00000524",-0.461119638085578,1.10903545204058,0.418139058978068,0.517867081205357
"WBGene00000525",0.787821584808891,-1.82927637513139,0.398460692811476,0.527885291728668
"WBGene00000526",-0.637258624318626,0.784480273078062,0.68127997396646,0.40914631789024
"WBGene00000527",0.27938916704467,5.42594488156422,0.694822249908967,0.404528981958287
"WBGene00000528",0.53096644755263,4.70683932750992,1.36065376708656,0.243424210192877
"WBGene00000529",0.164568091619029,0.134627626041156,0.0367915717661185,0.847890025411463
"WBGene00000530",0.436117103510055,4.84829607566208,2.15134857647735,0.142444723873555
"WBGene00000531",0.340897516886666,-0.184239035413844,0.117293241765861,0.731988933214676
"WBGene00000532",0.306066693750588,6.92945347109148,1.5538170824704,0.212572819635459
"WBGene00000533",0.25772377963785,6.19545171898798,1.27847071488084,0.25818357371473
"WBGene00000534",-0.204010680580184,6.50431519680291,0.872279537648475,0.350325008377211
"WBGene00000535",-0.758297292339585,5.59046465018854,4.5313263000256,0.0332798159278801
"WBGene00000536",-0.403800206828637,4.6752289745373,1.70161460201246,0.192076957691706
"WBGene00000537",0.165363056547077,6.18856413723677,0.551684344213033,0.457630287605326
"WBGene00000539",-0.869436208834312,3.60092685089794,4.22731686857956,0.0397782766996282
"WBGene00000540",0.0246038480589713,4.04741996585921,0.0046770201434434,0.945476182784885
"WBGene00000541",-1.07872716329378,2.9787603427552,4.26238315335599,0.0389652210192279
"WBGene00000542",0.301706615057735,7.33075961288027,1.55581834451984,0.212278546936152
"WBGene00000543",0.368455260789783,5.91538073732713,2.10064594698733,0.147236925132253
"WBGene00000544",0.721988010969953,0.122810384860421,0.54684151232129,0.459611130051519
"WBGene00000545",0.224125210871617,4.65442853602866,0.435041386103221,0.509525528623105
"WBGene00000546",1.02562031206174,1.27206671096024,1.44551290291972,0.229249312091094
"WBGene00000547",0.608970255643251,6.86305451932795,6.60051814819687,0.0101949095168033
"WBGene00000548",0.55529761885233,7.36226385508161,3.34531895080119,0.0673964160007286
"WBGene00000549",0.380145595755212,6.59584381940766,1.93826220297757,0.163857345671323
"WBGene00000550",0.264627873491269,8.7760112836851,0.860871508581113,0.353494921002746
"WBGene00000551",0,-3.59875592096187,0,1
"WBGene00000552",0.203894794820673,8.36314014674955,0.629501898231922,0.427538079754247
"WBGene00000553",0.0385436892789581,0.431526491751701,0.00235584169177061,0.961288266582368
"WBGene00000554",-0.483723667512449,4.27284786483561,1.92868979133551,0.164901859604042
"WBGene00000555",0,-3.59875592096187,0,1
"WBGene00000556",-1.96065933567662,0.931848092430655,5.15546002915318,0.0231733961801066
"WBGene00000557",-0.549200368170457,1.07333461264797,0.593143075928284,0.441206278039588
"WBGene00000558",-0.998328112018118,0.949541882547724,1.46304724955937,0.2264458931893
"WBGene00000559",0,-3.59875592096187,0,1
"WBGene00000560",-3.05084880929315,-3.38248401455245,1.44589440698788,0.229187873812018
"WBGene00000561",-0.822341578415692,-0.604267446922343,0.420949350629137,0.516463716518148
"WBGene00000562",-0.271311453663321,0.148513217468245,0.0982522372869086,0.753937184759064
"WBGene00000563",3.23151307058799,-3.27645657851733,1.71187511114142,0.190742265057238
"WBGene00000564",0.409094219769169,6.43963982418074,2.35912333398642,0.124552166330701
"WBGene00000565",0.449436899036738,5.81885043969645,2.56961536524636,0.108934215757048
"WBGene00000566",0.294665024451946,6.6407500420124,1.49910021325348,0.22080986072025
"WBGene00000567",0.0219352239331113,8.0747557455947,0.00806352598416993,0.928448422587796
"WBGene00000583",-0.517628603280379,0.171268193694087,0.346138462879732,0.556307234603551
"WBGene00000584",-0.549476772002139,0.428345422277717,0.473608652587711,0.491331687262463
"WBGene00000585",0.0921292506534621,6.72848562125976,0.183017436694154,0.66879282519161
"WBGene00000591",0.383176428084883,4.66299261278454,1.04710032819002,0.306175853723206
"WBGene00000592",0.26509620518977,5.87113517086511,1.17951460704939,0.277454834057287
"WBGene00000593",0.202273854348555,-2.73294282295649,0.0123447160483048,0.911531674203969
"WBGene00000594",0.862546599222397,-0.96340939479865,0.773014132919622,0.37928621832947
"WBGene00000596",1.22129336351657,1.35116382391891,1.4006725017953,0.236611004386693
"WBGene00000597",-0.463552613782714,8.77838586201986,1.15942972963983,0.281583840877264
"WBGene00000598",-2.22480552097683,-3.48640133605805,0.878734652844946,0.348548482104665
"WBGene00000599",0.130371293572842,2.67851131592393,0.0552420508295848,0.814180577905683
"WBGene00000601",0.701191969793229,1.93101078974226,0.53212847535292,0.465713376378663
"WBGene00000602",0.336533136928123,1.69181670567018,0.153149501155498,0.695543569967786
"WBGene00000603",-1.54216358856608,0.630501020452873,3.11204068800392,0.0777155319923813
"WBGene00000606",-2.09060622430068,-0.920174879144933,2.76050189922982,0.0966179213445443
"WBGene00000608",-0.125677882327002,9.70164375757135,0.088597145710537,0.765968227398063
"WBGene00000609",-0.109326256921081,10.1827849285064,0.0669935248374713,0.795765581104715
"WBGene00000610",4.4538791118365,-2.85468192993201,3.13451205111032,0.0766513206608151
"WBGene00000611",-0.864727399384765,2.6597618872885,1.65345405417148,0.198489467103318
"WBGene00000612",0,-3.48528471943471,0,1
"WBGene00000613",0,-3.59875592096187,0,1
"WBGene00000614",0,-3.59875592096187,0,1
"WBGene00000615",-1.28911252515591,1.67773910841187,2.78294394373147,0.0952728961931776
"WBGene00000616",1.63773283931743,3.88989498037682,2.64825496173229,0.103663636091142
"WBGene00000617",-3.67949473402682,-2.73415378016936,2.74981023868245,0.0972659715956404
"WBGene00000618",1.31465280646411,-2.85175902178218,0.668390442389831,0.413613335464936
"WBGene00000620",-1.03533722924959,-1.20110488980329,1.00919698680174,0.315095292989751
"WBGene00000621",0,-3.48528471943471,0,1
"WBGene00000622",-0.563938867212417,-0.877592981431126,0.363953881544172,0.546318508866695
"WBGene00000623",-2.31461894864158,-2.79703847867959,1.15415148780094,0.282681781138997
"WBGene00000624",0,-3.59875592096187,0,1
"WBGene00000625",-1.77639130046715,0.355193317705203,3.31544869683106,0.0686315831433166
"WBGene00000626",-1.28472476679736,-0.190298393586458,1.41825693826206,0.233690515640848
"WBGene00000627",3.80028455781597,-3.09386884976902,2.77002265251856,0.0960448020803616
"WBGene00000628",0,-3.59875592096187,0,1
"WBGene00000629",1.52831171015295,-2.93456504683364,0.830896994325558,0.362013281945675
"WBGene00000630",-0.974496544098095,-0.242097568819648,1.28630639584894,0.256729752254342
"WBGene00000631",-3.12738522416483,-2.94142666281429,2.10054981178638,0.147246182382612
"WBGene00000632",0,-3.59875592096187,0,1
"WBGene00000633",-1.69463466330374,-2.78687977741304,0.810004745287996,0.368118847751524
"WBGene00000634",0.33440244121967,-1.65044764055264,0.0986928605732791,0.753403927016971
"WBGene00000636",-0.401725109764205,-0.173847025547422,0.20384235722987,0.651637119290597
"WBGene00000637",0.552725786102696,-2.85957739588714,0.140442412636225,0.7078415898421
"WBGene00000638",1.27711278465261,1.24339551504923,2.16898027577366,0.140819584176398
"WBGene00000639",-2.27826657280488,0.348017064342249,3.11494728168567,0.0775769892367526
"WBGene00000640",-3.14817830445242,-2.44392279908097,4.56393577088311,0.0326519552297814
"WBGene00000641",0.36033039358625,-0.729285827450178,0.0917304705877537,0.761988640714619
"WBGene00000642",-2.34485279386583,-3.48182744002104,0.933738529267502,0.333893351138309
"WBGene00000644",-0.261344694688878,0.507186096457694,0.111953357957677,0.737931131323427
"WBGene00000645",0.17839725177782,-2.43664535932662,0.0157739253718723,0.900053084057323
"WBGene00000646",-0.16965674170722,-1.70650301315827,0.0168903290723037,0.896595859265617
"WBGene00000647",-0.516079501684295,1.58445999999418,0.419667518580692,0.517102992651565
"WBGene00000648",-3.12998573281818,-3.37800355403448,1.49791859630601,0.220991897808841
"WBGene00000649",-1.74921858653274,1.3753110647166,2.40231116619772,0.121156137469352
"WBGene00000650",1.47647852718525,0.94747254855579,1.3520375917168,0.244922217935876
"WBGene00000651",0,-3.48256640831324,0,1
"WBGene00000652",-0.0631956647435512,3.70825558404124,0.0173979069247405,0.895062498338034
"WBGene00000653",-1.21137083333283,0.868126708087406,1.56144146655763,0.211454286618646
"WBGene00000654",0,-3.18617802085141,0,1
"WBGene00000655",-1.35046281757093,-2.00707364770388,1.15990467208752,0.281485311477552
"WBGene00000656",0.24742831984688,9.61704305009197,0.280278882447362,0.596518485562558
"WBGene00000657",1.25485433241078,6.97552919714749,2.7759218846636,0.095691545838445
"WBGene00000658",-0.0518288633006276,-2.38154198321877,0.00161747532282019,0.967919448246584
"WBGene00000659",1.94439347324352,-2.22115254143633,2.53445601995673,0.111385267698778
"WBGene00000660",-0.783295094617537,-3.17775836191131,0.110986451342042,0.739023857889711
