"249_1813_B"	"291_37_C"	"294_1781_A"	"299_1781_A"	"310_37_C"	"318_1813_B"
"B0035.21"	0.508670904572038	1.49923337052149	1.36982284251285	0.757362617593911	1.00979701949928	1.14827634775839
"Y54G2A.75"	96.9443355441424	122.396429265525	99.5218961698716	99.6341562896331	93.0271365701334	99.2381832978133
"F08H9.15"	0.0675013522654838	0.227371885576719	0	0.134004128231466	0.134001500217913	1.95043717078961
"Y41E3.465"	0	0	0	0	0	0
"Y69H2.28"	0	0	0	0	0	0
"Y57G11A.226"	0	0	0	0	0	0
"T14G12.12"	0	0	0	0	0	0
"C25G4.16"	0	0	0	0	0	0
"T23B5.6"	0	0	0	0	0	0.154948133673422
"ZK105.12"	0	0.521472476703128	0.142938035740472	0.131715237842419	0.307329527673693	0.119820140635658
"ZK105.13"	0.102466081496526	0.604007688843191	0	0.203416338538413	0.406824698503306	0.138784479441302
"F47C12.13"	0	0	0	0	0	0
"C03G6.21"	0	0	0	0	0	0
"Y19D10B.8"	0	0	0	0	0	0.0666357258802799
"K04A8.18"	0	0.0875464741910361	0	0	0	0
"R105.4"	0	0	0	0.100981682345855	0	0
"R105.5"	0	0	0	0	0	0
"LLC1.121"	0	0	0	0	0	0.0403578297956925
"F09E8.12"	0.562215210316463	0	0.30280294413442	0.139514166398878	0.558045721302232	0.507659016903711
"ZC518.8"	0	0	0.876686619208226	0	0.403918807799711	0
"ZK792.12"	0.982261057104626	0.413581619454205	0	0.974995553684115	0	0.443472244651518
"T26H5.14"	0.111271760375133	2.06144588446705	1.07873548847887	0.994038435592008	1.9880378821392	2.51185451072149
"R07H5.16"	0	0.856704783155139	0.273964568502571	0	0	0.459310539103358
"Y7A5A.22"	0	0.131319711286554	0.0839891377891093	0.0773947200460931	0.232179606673191	0
"Y7A5A.23"	0	0	0	0	0	0
"T03D8.8"	0	0	0	0	0	0
"Y37E3.30"	0.617015970888826	0.865983174308444	0.332318032551855	0.714527427429153	1.02073344931335	0.649999030066845
"CD4.17"	0	0	0	0	0	0
"CD4.18"	0	0	0	0	0	0
"CD4.19"	0.323699666545843	0.272587885549362	0	0	0	0
"B0361.13"	0	0	0	0	0	0
"Y108G3AL.10"	2.10830703868674	2.95901323129242	2.57382502514257	2.65076916157869	1.11609144260446	1.52297705071113
"K09F6.13"	0.186315505744409	0.209195354026255	0.535186598935255	0.36987476673191	0.308222927463442	0.224314449329547
"Y47D7A.18"	0	0	0	0	0	0
"K08F4.15"	0	0	0	0	0	0
"F19B6.9"	0	0	0	0	0	0
"F20D1.21"	0	0	0	0	0	0
"F32D1.12"	0	0	0	0	0	0
"F35B3.10"	0.410849576769723	0.345976931658806	0	0	0.407802642490092	0.741963178551578
"F35E12.13"	0.371550921600445	0.312883486021877	0.400226500073321	0	0.368795433208431	0
"F36A4.23"	0	0	0	0	0	0
"K09C6.12"	0	0	0	0	0	0
"K10F12.10"	0	0	0	0	0	0
"T09H2.2"	0	0	0	0	0	0
"T27A8.9"	0	0	0	0	0	0
"T27C5.19"	0	0	0	0	0	0
"W07G1.24"	0	0	0	0	0	0
"Y17G9A.90"	0	0	0	0	0	0
"Y59E1B.14"	0	0	0	0	0	0
"Y71A12B.33"	0	0	0	0	0	0.514427803795761
"Y9C9A.111"	0	0.352760793063881	0	0	0	0
"C28G1.t5"	0	0	0	0	0	0
"K02D3.t1"	0	0	0.517146601218336	0	0.476533424932243	0
"Y73B6BL.t2"	0	0	0	0	0	0
"F49D11.14"	0	0.11174410215067	0	0.263430475684839	0	0.479280562542634
"K10H10.15"	0	0	0	0	0	0
"Y54G11A.19"	9.60822819747183	6.37769116348825	10.1062485269837	8.97614954185376	8.30277549366072	11.2275909558599
"T05C7.4"	0.736695792828469	0.206790809727102	0	0	0.243744108154998	0.443472244651518
"T05C7.5"	0.273899717846482	0	0	0	0	0
"T05C7.6"	0.94601526163951	1.46050778530507	2.20789157789526	2.34754464494054	0.156499907081069	0.142369318393661
"T05C7.7"	0.36519962379531	0	0.393385021439589	0.362498346882556	0	0
"T05C7.8"	0.527510567704336	0	0.284111404373036	0	0.26179922727759	1.19080510137908
"T05C7.9"	0	0	0	0	0	0
"Y66H1A.8"	0.249873426807317	1.2625123120181	0.807474517691788	0.248025184709117	0.744060961736309	0.451252459469965
"M04G7.5"	0	0	0	0	0	0
"W03G1.11"	0.158253170311301	0.266530376981599	0	0	0.314159072733108	0.142896612165489
"Y77E11A.22"	0.245847848009501	0.165623019067967	0	0.146417629178109	0.146414757717962	0
"Y77E11A.23"	1.42022075920398	0.478387856120818	0.568222808746073	0.644441505568988	1.12775051750347	0.32976141268959
"Y54G2A.76"	1.21532749056433	0.107729343989568	0.137802537450395	0	0.0634902317649245	0
"F59E12.15"	0	0	0.161494903538358	0.0496050369418234	0.0992081282315078	0.0451252459469965
"F59E12.16"	0	0	0.0172317661955941	0	0	0
"C49C8.8"	0.0708596284975974	0.0596709799212534	0	0	0.211002362283431	0.0639835576860399
"Y43B11AL.5"	0.523631813530039	0.264570594797911	0.0752059599810979	0.381156350030922	0.38114887500708	0.157606557535466
"T11F8.12"	0	0	0.114492655493612	0.105503250212087	0.105501181141715	0.287926009587179
"C54E4.12"	0.678227872762718	0.114227304420685	0.146114436534704	0.673211215639032	0.134639602599904	0.122482810427562
"T09A12.8"	0	0.244772795187183	0.313102364002938	0.577038184833456	1.44256717071325	0
"D2096.16"	12.8473773060154	5.22705688641277	12.6727124051932	8.88365881177723	10.8177917190277	9.18931423165569
"T04C4.3"	1.4819083000249	1.66388905861345	1.06418606955912	0.735473524599867	0.98061213454265	0.446035668031006
"ZK185.10"	0	0	0	0	0	0
"Y67D8C.22"	0.0518548009515185	0.0873339827488248	0	0.154413737567691	0	0.0468229190348083
"F42A9.17"	0	0.227731651218455	0	0.134216160079934	0.134213527908132	1.22095206597095
"Y4C6A.68"	0	0	0	0	0	0.509895400238089
"F17E9.18"	0	0	0	0	0	0
"Y55F3BL.6"	0	0	0.273964568502571	0	0	0
"T12G3.11"	0.619251536000742	0.521472476703128	0.667044166788868	1.22934221986258	0	0.55916065629974
"F56D6.18"	0	0	0	0	0	0.433506576232382
"C01F6.16"	0.45167395331978	0	0.194613308703729	0.179333220233653	0.0896648516257286	0.0815688906652897
"Y55F3C.17"	0	0	0	0	0	0
"Y69A2AR.46"	0	0	0	0	0	1.91542267370762
"Y73B6BL.289"	0	0	0	0	0.179709639063431	0.163483412223229
"Y59H11AR.10"	0	0	0	0	0	0.162793608796127
"C01G5.25"	0.385634981805516	1.81856466604773	0.249238524413891	0.45933906049017	0.459330052191007	0.417856519328686
"F28E10.16"	0.380823137112756	0.641383260116147	0.246128596301775	0.529208816571859	0.113399665291363	0.275095082243722
"F56D6.19"	0	0	0.155493403744702	0.143284819544794	0.429846028570638	0.782069296311122
"Y69A2AR.47"	0	0	0	0.124742078191938	0	0.453906885702142
"C42D4.19"	0.0726672720817198	0	0	0.144259546208364	0	0
"C07G1.15"	0	0.244772795187183	0	0	0	0
"F56D6.20"	0	0.527202943480085	0.168593580616967	0.776782171891191	0	2.11989479586165
"F19B6.10"	0	0	0	0	0	0
"Y69A2AR.48"	0	0	0	0.261804361637401	0	0
"T06A10.107"	0.107899888848614	0.363450514065816	0	0.642610705837258	0.428398735545148	3.11774426542885
"B0513.90"	0	0.239877339283439	0.15342015836144	0	0.141371582729899	0.38582085284682
"C07C7.3"	0	0.705521586127761	0	0	0.415798772734996	0
"T13A10.64"	0	0	0	0	0.428398735545148	0.389718033178606
"Y116A8C.468"	0	0	0	0	0	0
"Y116A8C.469"	0	0.142784130525856	0	0	0	0
"B0507.17"	0	0	0	0	0.0837344024066527	0
"C37C3.17"	0.611653357644905	0.735820059151653	0.282368389622282	0.173465466606376	0.520386194097787	0.236699909721976
"F21C10.17"	0.445087041500534	1.12442502789112	0.479437994879499	0.441794860263115	0.883572392061867	2.41138033029263
"R02D1.2"	0.410132561801539	0.0941926724934969	0.240974070724774	0.0740179870597889	0.1850413386517	0.30300066977499
"Y57E12B.11"	0	0	0	0	0	0
"F28A12.10"	0	0.0431434063459422	0	0	0	0
"C25E10.17"	0	0	0	0	0	0.48107338260202
"B0348.9"	0	0.65421092531847	0.418418613713017	0.578349635253532	0.385558861990633	0.175373114930373
"Y50D4A.10"	4.93019492123668	7.61149249649373	2.06527136255784	3.53435888210492	4.34989485322765	5.44106330937824
"B0222.15"	0	0	0	0	0	0
"K04A8.19"	0.173692504000208	0	0	0	0	0
"K11D5.2"	1.0014458433762	1.26497815637751	0.179789248079812	1.32538458078934	0.6626792940464	0.150711270643289
"F44E7.17"	51.4188690655532	82.6357105243372	61.6280975112902	58.3468737486473	64.4558572107504	67.6821326604168
"R02F11.11"	0	0	0	0	0.186015240434077	0
"Y73C8B.9"	0	0	0	0	0	0
"F32F2.4"	0	0	0	0	0	0
"F15B9.15"	0	0	0	0	0	0
"F10G2.10"	0	0	0	0.0686283278078625	0	0
"C08D8.7"	0.946283863360589	1.04205658462141	0.862498334910989	0.939284472927372	0.650261113067677	1.7746444679496
"F22F7.11"	0	0	0	0	0.12622462743741	0
"T02B11.10"	0	0	0	0	0	0
"T06E4.21"	0.36519962379531	0.922605151090149	0.590077532159383	0.362498346882556	0.362491237768971	0.98928423806877
"F37B4.15"	0	0	0	0	0	0
"F21C10.18"	0	0.659003679350107	0	0	0	0.28265263944822
"K07C11.14"	0	0	0	0	0.214199367772574	0
"K04A8.20"	0.764713306202259	1.28793202299833	0.308899647707597	0.474410588202002	0.664161798059927	0.517880339391705
"C24H12.18"	0.786411459829163	0.110373008872748	0.282368389622282	0.260198199909564	0.130096548524447	0
"F31F7.9"	0	0	0	0	0	0
"R02D5.24"	0	0.749616685260746	0	0	0	0
"C54F6.19"	0	0	0	0	0.807837615599421	0
"C24H12.19"	0.290386885328503	0	0.044685483017895	0.16470798673887	0.0411761891446307	0
"F14F8.15"	0	0	0	0	0	0
"C45G7.13"	0.266597796837529	0.959237233095998	0.417706613803126	1.05850339747669	0.745749131813986	0.897257797318187
"Y69A2AR.49"	0	0	0	0	0	0
"Y69A2AR.50"	0	0	0	0	0.565486330919595	0.514427803795761
"Y69A2AR.51"	3.4182684787241	5.27730146423565	3.68208380067455	2.82748710568393	2.82743165459797	1.02885560759152
"Y94H6A.16"	21.1461761757805	12.6669921509367	22.1911300487082	15.0390576922219	16.2288806705241	16.9288741555238
"Y94H6A.17"	36.0209977772525	21.337926110678	33.9843490323887	30.0831476941953	22.1920507773678	22.6557593822842
"Y54G2A.77"	0	0	0	0	0	0
"C32B5.18"	0.152601271371611	0	0	0	0	0
"ZK250.13"	0.526613822157877	2.09497633755829	0.938907896474599	1.24370979786777	1.67627163542889	1.22977322411864
"Y67D8C.23"	7.61679389280913	10.8727011392602	6.50368062619146	6.08524398831977	9.12768697190868	6.96155017093176
"ZK250.14"	0	0.127143466051293	0.271060350461907	0.149866807721763	0.0499546228727557	0.227220761393887
"ZK250.15"	0.463934375505442	0.195339852836677	0.199895971806436	0.230251392971004	0	0.083783029934163
"Y67D8A.10"	31.0655292886526	22.0532392567033	29.9226413082113	28.3099515420215	28.0989175599625	24.0300332666382
"Y37E11B.16"	0	0	0	0	0	0
"F56D6.21"	0	0	0	0	0	0
"F56D6.22"	0.12716772614301	0	0	0.126227102932318	0	1.14827634775839
"F56D6.23"	0	0.136293942774681	0	0	0	0
"Y46C8AL.12"	0	0	0	0	0	0
"F49F1.2"	0	0	0	0	0	0
"F49F1.4"	0	0	0	0	0	0
"F49F1.15"	0	0	0	0	0	0
"F49F1.16"	0	0	0	0	0	0.347586353916054
"F49F1.17"	0	0	0	0	0	0.12817968533117
"F49F1.18"	0.0726672720817198	0	0	0	0	0
"K08D10.18"	0.153976057600185	0	0	0	0	0.208551812349633
"K08D10.15"	0.305202542743223	0.0856704783155139	0.219171654802057	0.302945047037564	0	0.275586323462015
"F30B5.11"	0	0	0	0	0.104333271387379	0.0949128789291071
"F15E6.12"	0.184173948207117	0.155093107295327	0.198388135812206	0	0	0.498906275232957
"Y24D9A.14"	0	0.153767525181692	0	0.362498346882556	0.543736856653457	0.164880706344795
"R11E3.19"	0	1.49923337052149	0	1.07994299175428	0.392698840916385	0.267931147810292
"Y17G9A.91"	0.0563698627757932	0	0	0	0	0.0508998486605304
"Y9C9A.112"	0	0	0	0	0.0298672357880068	0
"CE7X_3.4"	0	0	0	0	0	0
"E03H12.27"	0	0	0	0	0	0
"T28H11.31"	0	0	0	0	0	0
"C24D10.49"	0	0	0	0	0.228018681822417	0
"Y74C9A.9"	3.14965628255176	2.40210965624584	4.03288037973743	3.83421408628906	3.83413889184009	2.89768095323064
"ZK354.18"	0	0	0	0	0	0
"ZK616.65"	0	0.0419121734333324	0	0.12350700811083	0.024700917192178	0.629177861369305
"Y48G1A.7"	4.87131094280714	4.6490884975129	6.69651505551561	4.32872618785488	5.29567818043594	5.86481209539141
"H32C10.101"	0	0	0	0	0	0
"W04C9.8"	0.460269543813837	1.35657741246469	0.49579225323266	0.304576707973135	0.380713418482672	0.346338288013304
"W04C9.9"	0.154812884000186	0	0.0833805208486085	0.0768338887414112	0	0.0698950820374675
"C46G7.111"	0	0	0	0.240979014688972	0	0
"F56A6.8"	0	0	0	0	0	0
"F38A5.22"	1.64339830707889	3.79070377295735	2.15506576962557	2.76601999469081	3.61703213339038	2.32266734155276
"Y73B6A.16"	0	0.363450514065816	0	0.428407137224838	0	0
"C17H12.37"	0	0	0	0.169875727310784	0.0566241319345389	0.0515114623293485
"T22D1.22"	0	0	0	0	0	0
"ZK381.63"	0	0	0	0	0	0
"Y18H1A.18"	0	0	0.282368389622282	0.130099099954782	0.650482742622233	0.118349954860988
"Y71G12B.44"	0.0322721721933922	0	0	0	0	0
"F48C1.15"	0	0	0	0	0	0.039816393482644
"F54E2.8"	0	0	0	0	0	0
"linc-171"	0	0	0	0	0	0
"D2024.18"	0	0.237502316122217	0	0.139974609192274	0.419915592267026	0.254667229601862
"C06E4.22"	0.129088688773569	0	0	0	0	0
"C54G6.8"	0.249873426807317	0.63125615600905	1.07663269025572	0.496050369418234	1.48812192347262	7.89691804072439
"ZK993.5"	0	0	0	0.0320092879888747	0	0.0873556647955065
"Y48G8AL.20"	0	0	0	0	0	0
"F39E9.25"	0	0	0	0	0	0
"F39E9.26"	0	0	0	0	2.23218288520893	0
"K08A2.17"	0	0	0	0	0	0
"F20D12.12"	3.92003265908727	4.95159645309851	2.32241524125115	2.52917424590994	2.91822074442451	2.65473063885427
"F42G8.18"	0	0	0	0	0	0
"F42G8.19"	0.466976568131707	3.14593231847133	0.838361521100763	1.77683615930958	1.62229685099884	0.84332426851764
"F17E9.19"	0.098908231444563	0.0832907428067496	0	0	0	0
"F42A9.18"	0.110077344742081	0.0617975111936725	0.0395243001360514	0.0546315670913598	0	0.115961613135584
"F08B4.8"	0.397473078921407	3.59816008925158	4.17445547169499	8.28519477479478	3.64935946116715	38.9409884036093
"Y51F10.15"	0	0	0.227289123498429	0	0.104719690911036	0
"C04G2.14"	6.35628436126382	12.0136915376664	6.92292615416083	7.22060756740773	7.64107562854163	9.82089443610088
"K08C7.10"	0	0	0	0	0	0
"T11G6.11"	0	0	0	0	0	0.208551812349633
"F23C8.14"	0.374810140210976	1.57814039002262	0.605605888268841	0.930094442659189	2.23218288520893	1.18453770610866
"C25G4.17"	0	0	0.157085486376901	0	0	0
"Y57G11B.223"	0	0.166581485613499	0	0.392706542456102	0.196349420458193	0
"Y41E3.466"	0	0	0	0	0	0
"M199.135"	0	0	0	0	0	0
"M199.136"	0	0	0	0	0	0
"Y71F9B.24"	0	0	0	0.0948821176404005	0	0
"W03D8.14"	0	0	0	0.0968317501946553	0	0
"Y51H4A.941"	0	0	0	0	0	0
"mir-8186.1"	0	0	0	0	0	0
"mir-8186.2"	0	0	0	0	0	0
"mir-8191"	0	0	0	0	0	0
"mir-2217.2"	1.37833406400165	0.580348401492191	0.742355604974708	0.684069461052565	0	0
"mir-8206"	0	0	0	0	0	0.665208366977277
"mir-8203"	0	0	0	0	0	0
"mir-8200"	0	0	0	0	0	0
"mir-8212"	0	0	0	0	0	0.602845082573157
"mir-8204"	2.40723132304514	0	0	0	0	0
"mir-8195"	0	0	0	0	0	0
"mir-8207"	0	0	0	0	0	0
"mir-2217.4"	0	0	0	0	0	0
"mir-8189"	0	0	0	0	0	0
"mir-8197"	0	0	0	0	0	0
"mir-8208"	0	0	0	0	0	0
"mir-8188"	0	0	0	0	0	0
"mir-8190"	0	0	0	0	0	0
"mir-8205"	0.637736656478376	0	0.68695593296167	0	0	0
"mir-8193"	0	0	0	0	0	0
"mir-8194"	1.52601271371611	0.642528587366354	0	0.757362617593911	0	0
"mir-8211"	0	0	0	0	0	0
"mir-4810.2"	0	0	0	0	0	0
"mir-8201"	0	0	0	0	0	0
"mir-2217.5"	0	0	0	0	0	0
"mir-8187"	0	0	0	0	0	0
"mir-8202"	0	0	0	0	0	0
"mir-2217.3"	0	0	0	0	0	0
"mir-8198"	0	0	0	0	0	0
"Y48G1BL.8"	1.44230737498907	3.03642201624606	1.35941912472162	1.34216160079934	2.50531918761846	4.63961785068961
"D1046.18"	0.259352691860705	0.218401219377941	0.279369028882743	0.0643585835891639	0.25742928569936	0.175639234983378
"Y37B11A.8"	13.3678019290263	14.4908836358937	14.9231212058056	14.9576962928672	13.1239148472807	10.6221440715507
"pals-21"	0	0.0626857158406199	0	0	0.07388758679263	0.1344323529083
"BE0003N10.6"	1.04309729798317	0.650661860624156	0.540993325144317	0.651907063245392	0.881974611967722	1.6744485476173
"F54H5.14"	0.992194034086583	0.700765260828024	0.86191100203056	0.667159878869243	0.984835744859968	1.21381841345067
"T23B3.8"	0.595517156572142	0.501485726724959	0.3207390070274	0.886668430353847	0.44332552075578	0.1344323529083
"T23B3.9"	0.491130528552313	0.413581619454205	0.705380038443401	0.162499258947353	0	0.443472244651518
"F22H10.11"	0	0	0	0.16312425609715	0	0
"Y116A8C.470"	0	0	0	0	0	0
"C06A12.19"	0.165613782883919	0.278927138701673	0.356791065956836	0.821943926070911	0.328771122627671	1.04680076353788
"C06A12.20"	0	0	0	0	0	0
"B0348.10"	0.258959733236674	1.09035154219745	0.278945742475345	0.257044282334903	0.514078482654177	0.701492459721492
"Y116A8C.471"	0	0	0	0.22925571127167	0	0
"B0511.19"	56.5220444774011	69.0457746856385	54.8027862975773	59.9248956407338	58.1406554199989	65.6938208901343
"R02C2.8"	0	0	0	0	0	0
"R11G11.16"	0	0	0	0	0	0
"F48G7.15"	0	0.0292058448802888	0	0	0.0344248983920208	0.031316627666138
"T02B11.11"	0	0	0	0	0	0
"T02B11.12"	0	0	0	0	0	0
"T02B11.13"	0.0562955941818857	0	0	0	0	0
"C03H5.10"	0.340917733915302	0.239239367636408	0.734458204921786	0.789590814087269	0.451185902329464	0.769589467114668
"Y50D4B.9"	0	0.0475947101752855	0	0.056100934636586	0.0560998344166265	0.0510345043448175
"Y50D4B.10"	0	0	0	0.105766350586681	0.317292829069598	0.0962146765204041
"Y50D4A.12"	0	0	0	0	0	0
"ZK697.17"	0	0	0	0	0.0676419056123917	0.123068852582718
"ZK697.18"	0	0	0	0	0	0
"F36H9.10"	0	0	0	0.0533488133147912	0	0
"F59A7.14"	0	0	0.294096150213622	0.135502576949709	0.135499919549424	0.123265448193872
"Y40B10A.11"	0	0	0	0.170330548535177	0	0
"F22F7.12"	0	0	0	0	0	0
"C45H4.21"	0	0	0	0	0	0
"T27B7.9"	0	0.0538646719947842	0	0	0	0
"C29G2.7"	0	0	0	0	0	0
"F53E10.8"	0	0	0	0	0	0
"C24B9.18"	0	0	0	0	0	0
"F54E2.9"	0	0.0715339977982422	0	0	0.0843170473538163	0
"W08F4.20"	0.051294544998861	0.0431951991506793	0.0552533583534597	0	0	0
"W08F4.21"	0.272155133656377	0	0	0	0	0
"T04B8.6"	0	0	0	0	0.398229810506757	0.36227310126462
"K07E8.15"	0	0	0	0	0.0902371804658928	0
"T02H6.12"	0	0	0	0	0	0.0874877217339729
"D1065.6"	32.1781446299645	47.5312505617184	32.3887000985261	31.4165233964882	38.7462856370834	21.910813865375
"C17B7.15"	0	0	0.0692121015164389	0.0637779046394872	0	0.406127213522969
"C49F5.12"	0	0	0	0	0	0
"C49F5.13"	0	0.159918226188959	0	0	0	0
"F49B2.9"	0.0928877304001113	0.156441743010938	0.10005662501833	0.368802665958774	0.0921988583021078	0.083874098444961
"Y39F10A.5"	0	0	0	0	0	0
"Y39F10A.6"	0	0	0	0	0	0
"F46F5.19"	0	0	0	0	0.045999430389338	0.0836921589689415
"F28A10.11"	0	0	0	0.119808775664573	0	0.435955765928611
"F28A10.12"	0	0	0.129286650304584	0	0	0.433506576232383
"R07C3.16"	0	0	0	0	0.0571583218584496	0
"R07C3.17"	0	0	0.393385021439589	0	0	0
"K08D9.10"	0	0	0	0	0	0
"T28A11.25"	0.193049801132762	1.46310726520772	0.485214356263589	0.958109335510369	0.574854327365552	1.68506095369846
"M01D1.12"	1.0945964936445	0.362120411544075	0.0842196660721535	0	0.116408439576312	0.0352992546062965
"C04G6.15"	8.36349603563793	10.1111087779356	9.27656771487774	6.16457944553183	9.78094089817322	12.4868376793448
"C07G3.15"	0	0.118881941274832	0.0506894796348369	0.0467095887502853	0.186834690832465	0.0849825667063481
"C30B5.17"	0.189482731636591	0.478690920964734	0.0510266602089045	0.141060886647203	0.235096867067459	0.898252539887276
"F08F8.11"	0	0	0	0	0	0
"F33D11.16"	0.537463597283663	0.792047818388713	0.289471996908377	0.400116099860934	0.533477670678863	0.485309248863925
"ZK384.7"	1.35645574552544	6.93522919697017	3.75722836803526	6.34742003316801	5.28941295928192	1.66226671294548
"K09H11.16"	1.32149554589849	3.78363225880063	0.854091603249252	2.01130526074424	2.01126581615732	1.27281106093796
"F41F3.9"	0	0	0	0	0	0.144502192077461
"F41F3.10"	0.101976983255492	0.0858749424642383	0	0	0	0.0920813491281194
"btb-22"	0	0	0	0	0	0.153713487189968
"F45C12.17"	0.283595283079986	0.199013279272765	0.305482616206406	0.187665073386102	0.234576741255363	0
"C08F1.12"	0	0.048103744508711	0	0.0567009446326992	0	0
"C08F1.13"	0.12850633378662	0.108215341030123	0	0	0	0.0580181733604241
"F54F2.14"	0	0	0	0	0	0
"F54F7.14"	0.101734180914408	0.771034304839625	0.328757482203085	0.403926729383419	0.706857913649494	0.551172646924029
"F56H1.11"	0.111271760375133	0	0	0.110448715065779	0	0.100474180428859
"F59H6.15"	0	0.10677032905791	0.136575808630362	0.629262708980104	0	2.06076419918183
"K05F6.15"	0.937796564807709	0.54293224940696	0.315679338192263	0.174536241091601	0.0581776060616867	0
"K05F6.16"	0	0	0.0576767512636991	0	0.0531472115525935	0.0966969556007069
"R06F6.14"	0.117385593362778	0.889654967122644	0.75867111277635	0.81562128048575	0.23303008142291	2.11989479586165
"T01H10.11"	0	0.128966311442709	0.329935824433203	0	0	0
"W08A12.5"	0	0	0	0	0	0
"K09D9.14"	0	0	0	0	0	0.0448107843027666
"C49G7.13"	0.0832911422691057	0	0.0448596954273215	0	0.0413367200964616	0
"C49G7.14"	0	0	0	0	0	0
"D1065.7"	0	0	0	0	0.434989485322765	0
"D1065.8"	0.220249257649749	0	0.237247667569237	0	0	0
"H43I07.4"	0.135645574552544	0	0.146114436534704	0	0.269279205199807	0.122482810427562
"F47D2.12"	0	0	0	0	0	0
"T16A1.10"	0.443546947931328	0.373511427949991	0.318519359919944	0.146755386108163	0.880515048144698	0.267004050413025
"ZC132.11"	0	0.0744190297673543	0	0	0.0438588157383347	0.0398987438311086
"T16G12.12"	1.27819868328358	0.999488913680995	0.590077532159383	1.26874421408894	0.906228094422428	2.06100882930994
"sqst-5"	1.25866474991779	5.52275734629313	2.35482103531512	2.56446504934124	3.68223657342992	2.27305308653941
"T27C10.9"	0	0	0	0	0	0
"F13A2.14"	0.116214930147011	0.228351048275259	0.125184172733722	0.0769035477520562	0.192255098907387	0
"Y47D7A.19"	0	0	0	0	0	0
"Y56A3A.41"	0.758083735200909	0.232139360596876	0.742355604974708	0.205220838315769	0.547244836373801	1.05789588683806
"ZK938.11"	0.971098999637528	0.892105807252459	0.618118406621503	0.525772395685029	1.22677819724292	0.358717735084854
"F36H5.15"	0.200602610253762	0.0563092345735772	0	0.066372936753144	0	0
"F36H5.16"	0	0	0	0	0	0
"F36H5.17"	0.101252028398226	0.255793371273809	0.327199389870369	0	0.301503375490305	0
"T28D9.16"	0.0516042946667285	0.260736238351564	0.0555870138990723	0.0512225924942742	0.102443175891231	0.0931934427166233
"K05F1.13"	0	0	0	0	0	0
"F26G1.15"	0.125671635247209	0.211656475838328	0	0.124742078191938	0.374218895461497	0.226953442851071
"F26A1.19"	0	0.686671772757936	0.175671937055084	0.485637098304492	0.16187585808767	1.0308190724915
"F27D9.13"	0.0785447720295059	0.297641919147649	0.423033524893675	0.428800893784788	0.428792484382965	0.283691803563839
"Y41C4A.32"	29.6940494111386	7.19632017850317	7.02013451896284	10.1960898659512	4.28398735545148	16.8747908366337
"C17G10.13"	38.4555203856461	40.0126223458879	38.3435042401072	37.8840753558554	35.6511495094797	33.8826132424877
"T05A7.12"	0	0	0	0	0	0
"T05A7.13"	1.57825459040189	0.259326853279393	0.248789445991524	0.15283714084778	0.649545109840075	0
"F10D2.16"	0	0	0	0	0	0
"T04C12.33"	0.459444688000551	0.322415778606773	0.494903736649805	0.228023153684188	0.304024909096556	1.31372691829562
"T28F4.8"	0	1.67541822337657	0.714373242924663	0.0940405910981353	0.564232480961902	0.171095721883291
"B0244.16"	0	0.0664480164220052	0.169994635303534	0.274133098889024	0	0.24937635918077
"Y18D10A.30"	0.662455131535678	2.23141710961338	0.624384365424464	1.56169345953473	0.904120587226096	1.34588669597728
"H05L14.3"	0.0213535012414049	0	0.0230015229927196	0.0211955555148721	0.021195139839565	0
"F22F4.9"	0.311885810102564	0.525278845146216	0.111985517052146	0.309578880184372	0.206381872598392	0.375494747296176
"Y110A7A.24"	0	0	0.136171738190627	0.376440590993423	0.125477736150798	0.342444543946882
"F27B3.9"	0	0	0	0	0	0
"M18.12"	0.146329986246751	0	0	0	0	0
"T01H3.11"	0	0	0	0	0	0
"W05G11.8"	0.113639244638434	2.10530643520039	0.122409700820298	0.902389501814022	0	0.41044771579449
"B0280.21"	0	0	0	0	0	0
"B0280.22"	0	0	0	0	0	0
"C50F2.12"	0	0	0	0	0	0
"Y66H1A.9"	0	0	0	0	0	0
"K04G7.14"	0	0	0	0	0	0
"R106.8"	19.3336982655108	22.2283030307071	17.1171251064416	17.1752315923776	20.1103997333751	17.8561717020016
"W07G1.25"	1.32285931839168	0.891185161424541	0.569982012488321	0.262614901456712	0.656524378002626	0.836144263135524
"K09F6.14"	0	0	0	0	0	0
"ZK1236.12"	0	0	0	0	0	0
"C26B2.15"	0	0	0	0	0	0
"C23G10.14"	1.13037978793786	1.04708362385628	1.09585827401028	0.897614954185376	0.897597350666023	1.27586260862044
"H06O01.5"	0	0	0	0	0	0
"T22A3.13"	0	0	0	0	0	0
"C17G10.14"	0	0	0	0	0	0
"F19B10.14"	0.705088382575102	0.593755790305542	0.151901146892514	0.139974609192274	0.559887456356034	0.382000844402792
"C28G1.11"	0.0960187774922499	0	0	0	0	0
"Y47G6A.39"	0.147339158565694	0	0	0	0	0
"Y54G9A.17"	0	0	0	0	0.39088916883843	0.355595256080019
"M110.13"	0	0	0	0	0	0
"T05G5.17"	0	0	0	0	0	0
"Y38E10A.33"	0	0.278927138701673	0	0	0	0.299085932439396
"T10E9.14"	18.2000830874539	26.4246762980532	17.4076483232625	16.6638315959218	20.3492021163232	21.1563943788709
"F10D7.10"	1.3352611245016	1.01198252510201	1.00681978924695	0.861499977513074	0.59641136464176	2.23052680552068
