"","logFC","logCPM","LR","PValue"
"WBGene00015214",0,-3.59875592096187,0,1
"WBGene00015215",3.15715210577175,-2.55717931938559,3.35773296776913,0.0668900928431604
"WBGene00015216",0.406120533902191,1.98813651991045,0.359286797293557,0.548902597032318
"WBGene00015217",0.269641120315403,3.72216476681307,0.430736519654474,0.51162777043042
"WBGene00015218",0.381945620622639,0.621264275261386,0.244694816833488,0.620835644704089
"WBGene00015219",-0.0495567379279054,4.0227647048158,0.0180348474841523,0.893170188695123
"WBGene00015220",0.689118916712361,1.25933079330925,0.856341196154157,0.354764611465034
"WBGene00015221",-1.19943346510835,-2.85983411898735,0.557048560772645,0.455451872585601
"WBGene00015222",-1.21033433162353,-2.38795245618299,0.851974595521011,0.355994333830494
"WBGene00015223",0.962250720526919,-0.702448434465315,0.724363456202287,0.394716335613537
"WBGene00015224",0.772428317444787,-2.23455772939373,0.364981333953081,0.545752661478265
"WBGene00015225",0.951517828102028,-0.76987509888069,1.03693747000146,0.308534806568162
"WBGene00015226",0.34418126373017,-2.81085318334611,0.0287923048285528,0.865259480511632
"WBGene00015227",-0.0784027544091961,0.484161657108385,0.00926368996337379,0.923323557846707
"WBGene00015228",-0.430023633310938,2.4964045202985,0.579121627501498,0.446656820993481
"WBGene00015229",1.44873297803982,-2.79860117564794,0.897074416071706,0.343567380817335
"WBGene00015230",2.13756367399857,-1.4242576282625,2.09397605761384,0.147880757063389
"WBGene00015231",-1.06506069650448,-0.130300951317131,1.57794190727101,0.209057394361342
"WBGene00015232",-0.13357441198864,7.61954637848189,0.302746865848576,0.582165485146148
"WBGene00015233",-0.165832980059257,5.86597623386911,0.552943102704779,0.457117631345833
"WBGene00015235",-0.00854630414262957,6.34171935058741,0.00159012396696312,0.968191699294584
"WBGene00015236",1.18104009745873,1.78608527473076,2.06738247901516,0.150479593863957
"WBGene00015237",0.545332172039595,7.53885320308164,3.69979608397642,0.0544191183322254
"WBGene00015238",-0.224490740376179,4.16042580452252,0.400793182331462,0.526679908588375
"WBGene00015241",4.36447338957267,-1.82478872126898,5.38373109273381,0.0203253646970423
"WBGene00015242",2.25632600623009,-3.37569307976306,0.975077595163216,0.323417097674104
"WBGene00015243",3.07612880751822,-2.38755976191852,2.89564359021616,0.0888192973385329
"WBGene00015244",4.63166530349268,-1.66785629714943,6.37253213763596,0.0115900101971351
"WBGene00015245",0.263097635546123,5.66215991418527,0.866646950502187,0.351885250040226
"WBGene00015246",2.24223617028718,-1.51862670871348,2.88740659711325,0.0892745256025249
"WBGene00015247",0.181251682707165,1.31753954933311,0.067320414148206,0.795278969315996
"WBGene00015248",-0.346641415690409,7.76469410029088,1.80790354945647,0.178759923595253
"WBGene00015249",0.0472803466873413,6.24569086203318,0.0477072200059894,0.827102020201899
"WBGene00015250",0.066032636092565,4.67101851764643,0.0458418083637753,0.830463615495859
"WBGene00015251",-0.0752666129545807,4.44313227429635,0.0533789664270685,0.817284593185426
"WBGene00015252",-2.22480552097683,-3.48640133605805,0.932875561203021,0.334116825389292
"WBGene00015253",0,-3.59875592096187,0,1
"WBGene00015254",0,-3.59875592096187,0,1
"WBGene00015255",0,-3.48058896423466,0,1
"WBGene00015257",-2.24511998070141,-3.0919207629672,1.14306845417491,0.28500488018486
"WBGene00015258",0.688491175318416,-0.688766856390845,0.566296233602238,0.45173445958055
"WBGene00015259",-0.89795616912985,-1.19944311036347,0.785011756019623,0.375612735839963
"WBGene00015260",1.67099410674455,-2.33287734551475,1.48904539815669,0.22236463078629
"WBGene00015261",0.69180919431641,-2.73258060678977,0.217994637052068,0.640572170779357
"WBGene00015262",0.555008485765563,-0.642393909393731,0.298662144458077,0.58472235407877
